DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-05-29 21:30:00;1;20;10;0;5;0;0;0
2020-05-29 21:45:00;4;26;8;0;6;0;0;0
2020-05-29 22:00:00;1;42;20;1;6;0;0;0
2020-05-29 22:15:00;0;9;6;0;2;0;0;0
2020-05-29 22:30:00;0;5;2;0;1;0;0;0
2020-05-29 22:45:00;2;5;2;1;0;0;0;0
2020-05-29 23:00:00;0;3;0;0;1;0;0;0
2020-05-29 23:15:00;0;4;6;3;0;0;0;0
2020-05-29 23:30:00;1;0;0;0;1;0;0;0
2020-05-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
