DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-05-08 20:00:00;0;7;4;1;0;0;0;0
2020-05-08 20:15:00;0;4;1;0;0;0;0;0
2020-05-08 20:30:00;0;4;2;4;2;0;0;0
2020-05-08 20:45:00;1;5;2;1;0;0;0;0
2020-05-08 21:00:00;0;6;0;1;0;0;0;0
2020-05-08 21:15:00;0;1;2;1;0;0;0;0
2020-05-08 21:30:00;1;4;2;0;2;0;0;0
2020-05-08 21:45:00;0;9;13;0;1;0;0;0
2020-05-08 22:00:00;1;28;8;1;4;0;0;0
2020-05-08 22:15:00;0;5;2;1;0;0;0;0
2020-05-08 22:30:00;0;0;0;0;1;0;0;0
2020-05-08 22:45:00;0;1;0;2;1;0;0;0
2020-05-08 23:00:00;0;3;1;1;0;0;0;0
2020-05-08 23:15:00;0;4;0;1;0;0;0;0
2020-05-08 23:30:00;0;2;1;2;1;0;0;0
2020-05-08 23:45:00;0;3;1;0;0;0;0;0
