DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-05-15 00:00:00;0;0;0;0;0;0;0;0
2020-05-15 00:15:00;0;4;2;0;0;0;0;0
2020-05-15 00:30:00;0;1;1;2;2;0;0;0
2020-05-15 00:45:00;0;0;1;0;0;0;0;0
2020-05-15 01:00:00;0;0;2;1;0;0;0;0
2020-05-15 01:15:00;0;1;0;0;0;0;0;0
2020-05-15 01:30:00;0;0;0;0;0;0;0;0
2020-05-15 01:45:00;0;0;0;0;0;0;0;0
2020-05-15 02:00:00;0;0;0;0;0;0;0;0
2020-05-15 02:15:00;0;0;0;0;0;0;0;0
2020-05-15 02:30:00;0;0;0;0;0;0;0;0
2020-05-15 02:45:00;0;0;0;0;0;0;0;0
2020-05-15 03:00:00;0;0;0;0;0;0;0;0
2020-05-15 03:15:00;0;0;0;0;0;0;0;0
2020-05-15 03:30:00;0;0;0;0;0;0;0;0
2020-05-15 03:45:00;0;0;0;0;0;0;0;0
2020-05-15 04:00:00;0;2;3;1;0;0;0;0
2020-05-15 04:15:00;0;0;1;1;0;0;0;0
2020-05-15 04:30:00;0;3;0;0;0;0;0;0
2020-05-15 04:45:00;0;1;2;0;0;0;0;0
2020-05-15 05:00:00;1;3;13;5;6;0;0;0
2020-05-15 05:15:00;1;12;27;4;1;0;0;0
2020-05-15 05:30:00;0;6;28;7;4;0;0;0
2020-05-15 05:45:00;2;19;34;4;3;0;0;0
2020-05-15 06:00:00;0;2;12;2;2;0;0;0
2020-05-15 06:15:00;0;5;33;4;3;0;0;0
2020-05-15 06:30:00;3;17;72;5;4;0;0;0
2020-05-15 06:45:00;6;23;70;6;2;0;0;0
2020-05-15 07:00:00;1;8;30;6;2;0;0;0
2020-05-15 07:15:00;0;5;29;7;262;0;0;0
2020-05-15 07:30:00;4;8;38;7;6;1;0;0
2020-05-15 07:45:00;2;24;51;4;4;0;0;0
2020-05-15 08:00:00;7;14;33;5;13;0;0;0
2020-05-15 08:15:00;0;15;39;3;7;0;0;0
2020-05-15 08:30:00;2;17;28;5;8;0;0;0
2020-05-15 08:45:00;6;16;15;6;5;0;0;0
2020-05-15 09:00:00;1;10;14;8;10;0;0;0
2020-05-15 09:15:00;3;9;17;8;279;0;0;0
2020-05-15 09:30:00;4;11;7;3;266;0;0;0
2020-05-15 09:45:00;5;25;10;3;8;0;0;0
2020-05-15 10:00:00;4;15;8;4;4;0;0;0
2020-05-15 10:15:00;2;16;25;9;263;0;0;0
2020-05-15 10:30:00;2;21;2;4;7;0;0;0
2020-05-15 10:45:00;1;17;11;6;7;0;0;0
2020-05-15 11:00:00;0;19;12;6;7;0;0;0
2020-05-15 11:15:00;5;19;8;2;10;0;0;0
2020-05-15 11:30:00;0;28;13;4;10;0;1;0
2020-05-15 11:45:00;4;17;13;3;17;0;0;0
2020-05-15 12:00:00;4;26;11;1;14;0;0;0
2020-05-15 12:15:00;3;32;17;1;6;0;0;0
2020-05-15 12:30:00;1;36;15;3;260;0;1;0
2020-05-15 12:45:00;3;28;11;7;6;0;0;0
2020-05-15 13:00:00;3;29;17;4;264;0;0;0
2020-05-15 13:15:00;3;20;16;6;9;0;0;0
2020-05-15 13:30:00;7;60;32;5;8;0;0;0
2020-05-15 13:45:00;2;32;19;5;6;0;0;0
2020-05-15 14:00:00;4;36;38;9;12;0;0;0
2020-05-15 14:15:00;3;14;17;6;10;0;0;0
2020-05-15 14:30:00;5;48;19;2;13;0;0;0
2020-05-15 14:45:00;6;42;18;2;8;0;0;0
2020-05-15 15:00:00;0;56;24;2;13;0;0;0
2020-05-15 15:15:00;10;95;19;5;265;0;0;0
2020-05-15 15:30:00;5;40;9;2;7;0;0;0
2020-05-15 15:45:00;5;42;13;4;10;0;0;0
2020-05-15 16:00:00;1;28;5;3;4;0;0;0
2020-05-15 16:15:00;2;33;8;1;5;0;0;0
2020-05-15 16:30:00;1;27;10;2;2;0;2;0
2020-05-15 16:45:00;0;23;4;1;7;0;0;0
2020-05-15 17:00:00;2;22;13;2;7;0;0;0
2020-05-15 17:15:00;0;17;4;0;1;0;0;0
2020-05-15 17:30:00;0;10;0;0;0;0;0;0
2020-05-15 17:45:00;
2020-05-15 18:00:00;
2020-05-15 18:15:00;
2020-05-15 18:30:00;
2020-05-15 18:45:00;0;7;11;5;0;0;0;0
2020-05-15 19:00:00;0;7;3;0;4;0;0;0
2020-05-15 19:15:00;0;12;4;2;0;0;0;0
2020-05-15 19:30:00;0;7;5;0;256;0;2;0
2020-05-15 19:45:00;0;8;3;1;2;0;0;0
2020-05-15 20:00:00;0;6;1;0;1;0;0;0
