DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-12 00:00:00;2;2;0;1;3;0;4;2;2;2
2020-11-12 00:15:00;1;4;0;7;8;0;7;3;4;1
2020-11-12 00:30:00;5;1;0;5;3;0;2;6;1;4
2020-11-12 00:45:00;6;2;2;5;9;1;11;4;5;5
2020-11-12 01:00:00;6;1;1;4;2;1;2;3;3;6
2020-11-12 01:15:00;2;0;0;3;3;2;3;1;1;2
2020-11-12 01:30:00;0;0;0;0;1;1;2;1;0;0
2020-11-12 01:45:00;1;1;0;2;2;0;1;3;1;1
2020-11-12 02:00:00;2;1;1;4;4;1;4;2;1;1
2020-11-12 02:15:00;4;0;1;1;2;0;2;2;0;3
2020-11-12 02:30:00;0;2;1;1;3;0;3;1;1;1
2020-11-12 02:45:00;3;1;2;1;1;1;1;0;0;2
2020-11-12 03:00:00;4;1;0;0;0;0;0;0;1;4
2020-11-12 03:15:00;4;0;1;4;3;2;3;2;1;1
2020-11-12 03:30:00;3;2;0;0;1;0;0;0;2;2
2020-11-12 03:45:00;5;3;0;3;3;0;3;1;4;4
2020-11-12 04:00:00;2;3;0;4;0;0;0;3;4;1
2020-11-12 04:15:00;6;6;2;2;6;0;7;4;6;6
2020-11-12 04:30:00;5;4;1;4;7;0;7;4;2;5
2020-11-12 04:45:00;7;4;3;8;16;3;16;8;4;8
2020-11-12 05:00:00;24;12;4;22;20;4;23;19;16;24
2020-11-12 05:15:00;25;11;2;34;51;6;54;33;11;26
2020-11-12 05:30:00;36;17;4;35;57;15;64;41;21;31
2020-11-12 05:45:00;44;27;4;58;61;5;63;55;36;38
2020-11-12 06:00:00;48;30;4;49;55;13;57;43;30;42
2020-11-12 06:15:00;58;49;2;62;84;18;89;61;53;41
2020-11-12 06:30:00;48;41;0;100;94;18;91;95;44;47
2020-11-12 06:45:00;61;34;6;105;89;20;95;103;38;50
2020-11-12 07:00:00;55;41;9;136;117;23;122;139;39;54
2020-11-12 07:15:00;53;46;13;188;147;20;154;171;53;47
2020-11-12 07:30:00;77;50;17;146;133;29;140;147;51;57
2020-11-12 07:45:00;90;58;25;116;116;55;137;123;63;75
2020-11-12 08:00:00;77;42;15;93;90;30;96;81;44;61
2020-11-12 08:15:00;59;46;13;85;98;23;97;84;43;43
2020-11-12 08:30:00;49;38;15;84;80;22;85;76;40;50
2020-11-12 08:45:00;54;28;10;64;78;19;82;65;32;54
2020-11-12 09:00:00;46;44;11;48;73;21;75;57;42;36
2020-11-12 09:15:00;45;34;15;74;79;10;83;70;39;46
2020-11-12 09:30:00;52;40;16;61;81;18;85;59;42;55
2020-11-12 09:45:00;68;48;13;62;59;16;66;50;50;52
2020-11-12 10:00:00;50;43;11;54;70;15;76;57;51;43
2020-11-12 10:15:00;60;37;2;68;69;13;74;58;42;46
2020-11-12 10:30:00;66;59;15;66;80;27;93;65;60;63
2020-11-12 10:45:00;46;43;17;54;64;16;99;52;40;46
2020-11-12 11:00:00;74;60;19;50;69;20;99;44;63;59
2020-11-12 11:15:00;69;65;17;58;73;15;81;54;68;64
2020-11-12 11:30:00;68;59;18;70;79;18;88;66;54;72
2020-11-12 11:45:00;68;53;10;64;74;17;76;57;50;62
2020-11-12 12:00:00;65;69;20;71;83;19;93;67;57;69
2020-11-12 12:15:00;76;57;23;45;73;29;77;47;60;68
2020-11-12 12:30:00;72;52;19;55;72;10;74;59;64;63
2020-11-12 12:45:00;73;74;19;65;71;16;73;73;86;69
2020-11-12 13:00:00;94;73;14;55;99;16;97;51;70;84
2020-11-12 13:15:00;100;86;10;66;79;17;78;56;93;92
2020-11-12 13:30:00;87;73;14;82;118;25;129;89;69;84
2020-11-12 13:45:00;75;64;16;100;101;27;105;104;68;65
2020-11-12 14:00:00;109;69;19;76;94;20;100;67;77;96
2020-11-12 14:15:00;109;91;15;80;89;18;105;71;87;98
2020-11-12 14:30:00;107;95;21;66;95;18;104;63;101;103
2020-11-12 14:45:00;86;74;30;76;103;20;101;65;77;81
2020-11-12 15:00:00;87;86;13;67;95;17;100;63;79;87
2020-11-12 15:15:00;113;121;22;65;83;20;90;60;133;93
2020-11-12 15:30:00;105;89;14;83;94;28;105;82;92;86
2020-11-12 15:45:00;124;97;29;56;85;19;94;50;101;112
2020-11-12 16:00:00;110;115;28;62;90;54;111;61;118;93
2020-11-12 16:15:00;114;106;17;97;105;26;106;81;113;101
2020-11-12 16:30:00;118;106;24;86;118;20;125;70;120;104
2020-11-12 16:45:00;115;105;22;78;112;25;114;69;103;111
