DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-05 00:00:00;6;2;0;5;3;1;3;4;2;4
2020-11-05 00:15:00;3;5;1;1;9;1;9;2;5;4
2020-11-05 00:30:00;7;6;0;5;5;0;5;4;6;7
2020-11-05 00:45:00;7;5;0;6;3;3;2;3;5;7
2020-11-05 01:00:00;4;2;0;3;1;2;2;1;4;4
2020-11-05 01:15:00;0;1;0;5;1;2;2;5;1;0
2020-11-05 01:30:00;1;1;0;3;3;1;3;2;1;1
2020-11-05 01:45:00;2;2;0;5;1;0;1;4;2;1
2020-11-05 02:00:00;2;0;1;3;1;0;1;3;0;2
2020-11-05 02:15:00;2;1;0;1;4;1;4;2;0;2
2020-11-05 02:30:00;1;0;0;3;3;0;2;1;0;1
2020-11-05 02:45:00;4;0;2;2;3;0;3;2;2;4
2020-11-05 03:00:00;8;5;0;1;2;1;1;1;2;7
2020-11-05 03:15:00;1;1;1;2;3;1;3;2;0;0
2020-11-05 03:30:00;2;1;0;1;4;0;4;2;0;2
2020-11-05 03:45:00;4;2;1;3;3;0;3;1;3;5
2020-11-05 04:00:00;3;0;0;3;4;0;3;3;0;3
2020-11-05 04:15:00;3;2;2;5;5;0;5;3;2;3
2020-11-05 04:30:00;5;5;1;3;4;1;4;2;5;4
2020-11-05 04:45:00;12;3;2;4;12;2;13;5;4;12
2020-11-05 05:00:00;19;3;3;26;29;4;30;27;6;19
2020-11-05 05:15:00;31;22;2;42;59;7;64;43;27;34
2020-11-05 05:30:00;34;15;2;56;66;9;71;59;19;33
2020-11-05 05:45:00;52;38;1;49;62;4;63;49;40;44
2020-11-05 06:00:00;48;26;4;57;57;10;57;49;28;43
2020-11-05 06:15:00;69;49;3;61;69;28;77;62;55;62
2020-11-05 06:30:00;53;41;5;111;95;17;97;110;39;53
2020-11-05 06:45:00;60;36;9;108;107;19;115;115;40;53
2020-11-05 07:00:00;43;39;14;79;92;19;93;81;41;40
2020-11-05 07:15:00;58;42;4;92;101;17;110;85;46;51
2020-11-05 07:30:00;66;59;13;112;109;27;115;107;47;64
2020-11-05 07:45:00;57;46;15;117;89;17;92;121;48;50
2020-11-05 08:00:00;75;39;16;86;85;23;86;80;42;70
2020-11-05 08:15:00;61;36;11;64;75;19;80;62;41;54
2020-11-05 08:30:00;50;34;12;57;64;16;69;62;35;41
2020-11-05 08:45:00;53;40;17;65;87;22;98;64;40;46
2020-11-05 09:00:00;37;37;16;60;62;21;69;55;34;41
2020-11-05 09:15:00;56;31;12;68;74;12;76;67;40;54
2020-11-05 09:30:00;58;49;15;63;71;21;84;62;46;47
2020-11-05 09:45:00;72;59;17;58;63;18;69;58;62;74
2020-11-05 10:00:00;49;48;14;70;78;31;82;60;51;44
2020-11-05 10:15:00;58;63;16;60;62;26;69;61;61;52
2020-11-05 10:30:00;66;74;12;82;75;19;82;66;79;61
2020-11-05 10:45:00;69;63;18;69;76;15;81;68;72;59
2020-11-05 11:00:00;64;54;24;73;58;22;74;63;58;55
2020-11-05 11:15:00;68;49;23;56;67;17;64;54;51;64
2020-11-05 11:30:00;66;66;20;56;76;24;81;53;63;77
2020-11-05 11:45:00;74;72;12;66;78;15;82;63;68;74
2020-11-05 12:00:00;69;55;13;52;66;12;69;42;63;54
2020-11-05 12:15:00;67;61;15;58;67;16;70;52;62;58
2020-11-05 12:30:00;63;50;10;67;77;26;82;61;57;57
2020-11-05 12:45:00;65;55;11;49;79;19;79;41;60;55
2020-11-05 13:00:00;76;69;12;61;70;23;76;57;65;75
2020-11-05 13:15:00;94;69;17;70;87;16;93;61;72;78
2020-11-05 13:30:00;80;63;15;81;87;12;93;87;63;66
2020-11-05 13:45:00;86;87;13;74;70;20;79;72;89;79
2020-11-05 14:00:00;89;67;21;70;89;23;96;62;74;76
2020-11-05 14:15:00;109;117;28;78;100;15;103;77;108;98
2020-11-05 14:30:00;106;98;14;94;105;21;116;88;93;99
2020-11-05 14:45:00;109;97;22;95;95;19;102;84;95;109
2020-11-05 15:00:00;110;107;22;70;86;16;94;63;115;101
2020-11-05 15:15:00;96;89;15;86;79;21;78;79;83;101
2020-11-05 15:30:00;90;91;22;72;88;23;96;68;89;85
2020-11-05 15:45:00;107;87;29;89;103;24;106;89;99;100
2020-11-05 16:00:00;114;119;21;94;98;28;99;91;130;99
2020-11-05 16:15:00;138;132;19;80;121;22;120;67;136;121
2020-11-05 16:30:00;106;106;22;78;112;18;112;67;101;101
2020-11-05 16:45:00;108;104;26;79;125;19;124;92;94;118
2020-11-05 17:00:00;127;108;29;75;103;32;110;78;101;127
