DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-11-12 00:00:00;2;2;6;0;0;4;0;0;0;0;0;0
2020-11-12 00:15:00;1;2;5;0;5;3;0;0;0;0;0;0
2020-11-12 00:30:00;1;2;6;0;0;4;0;0;0;0;0;0
2020-11-12 00:45:00;0;1;3;0;0;1;1;0;0;0;0;0
2020-11-12 01:00:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-11-12 01:15:00;1;1;2;0;0;1;0;0;0;0;0;0
2020-11-12 01:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-11-12 01:45:00;0;2;5;0;0;1;0;0;0;0;0;0
2020-11-12 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-12 02:30:00;1;1;3;1;0;1;0;0;0;0;0;0
2020-11-12 02:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-11-12 03:00:00;0;2;2;0;0;0;0;0;0;0;0;0
2020-11-12 03:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-11-12 03:30:00;0;1;4;0;0;2;0;0;0;0;0;0
2020-11-12 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 04:00:00;0;1;3;1;1;1;0;0;0;0;0;0
2020-11-12 04:15:00;0;2;4;3;0;2;0;0;0;0;0;0
2020-11-12 04:30:00;1;2;5;0;0;3;0;0;0;0;0;0
2020-11-12 04:45:00;0;3;10;0;0;4;0;0;0;0;0;0
2020-11-12 05:00:00;3;6;8;1;0;3;0;0;0;0;0;0
2020-11-12 05:15:00;3;5;12;0;0;5;0;0;0;0;0;0
2020-11-12 05:30:00;4;6;23;2;3;10;0;0;0;0;0;0
2020-11-12 05:45:00;13;15;25;2;4;7;0;0;0;0;0;0
2020-11-12 06:00:00;19;17;41;5;9;17;0;0;0;0;0;0
2020-11-12 06:15:00;14;16;44;4;9;20;0;0;0;0;0;0
2020-11-12 06:30:00;33;27;58;17;8;39;0;0;0;0;0;0
2020-11-12 06:45:00;32;42;79;34;7;30;0;0;1;0;0;0
2020-11-12 07:00:00;28;44;90;56;9;34;0;0;1;0;0;0
2020-11-12 07:15:00;65;78;117;76;15;54;0;1;0;0;0;0
2020-11-12 07:30:00;90;99;71;72;22;90;0;5;0;0;0;0
2020-11-12 07:45:00;59;78;125;58;10;77;0;0;1;0;0;0
2020-11-12 08:00:00;46;57;102;17;10;45;0;0;0;0;0;0
2020-11-12 08:15:00;36;52;104;24;7;55;0;0;1;0;0;0
2020-11-12 08:30:00;38;45;95;26;10;50;0;0;0;0;0;0
2020-11-12 08:45:00;36;46;93;9;4;46;1;3;0;0;0;0
2020-11-12 09:00:00;28;40;85;15;9;51;0;0;0;0;0;0
2020-11-12 09:15:00;38;51;81;10;6;42;0;0;2;0;0;0
2020-11-12 09:30:00;30;52;104;18;9;51;0;0;0;0;0;0
2020-11-12 09:45:00;36;56;94;17;5;53;0;0;0;0;0;0
2020-11-12 10:00:00;31;43;87;15;8;53;0;0;0;0;0;0
2020-11-12 10:15:00;32;58;97;19;9;59;0;0;0;0;0;0
2020-11-12 10:30:00;40;48;93;12;9;51;0;0;0;0;0;0
2020-11-12 10:45:00;38;37;89;4;5;43;0;0;0;0;0;0
2020-11-12 11:00:00;17;31;73;12;9;52;3;0;0;0;0;0
2020-11-12 11:15:00;32;39;84;16;8;46;0;2;0;0;0;0
2020-11-12 11:30:00;29;46;100;24;9;51;0;0;2;0;0;0
2020-11-12 11:45:00;28;44;114;22;6;62;0;0;0;0;0;0
2020-11-12 12:00:00;22;38;86;39;8;52;0;1;0;0;0;0
2020-11-12 12:15:00;22;34;90;28;6;72;0;0;1;0;0;0
2020-11-12 12:30:00;31;36;69;34;9;52;0;0;0;0;0;0
