DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-11-19 00:00:00;3;3;6;1;0;2;1;0;0;0;0;0
2020-11-19 00:15:00;0;4;4;0;5;1;0;0;0;0;0;0
2020-11-19 00:30:00;0;1;4;1;0;1;0;0;0;0;0;0
2020-11-19 00:45:00;0;0;1;2;0;0;1;0;0;0;0;0
2020-11-19 01:00:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-11-19 01:15:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-11-19 01:30:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-11-19 01:45:00;1;1;3;0;2;2;0;0;0;0;0;0
2020-11-19 02:00:00;0;0;3;1;0;1;0;0;0;0;0;0
2020-11-19 02:15:00;1;1;4;0;0;3;0;0;0;0;0;0
2020-11-19 02:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-11-19 02:45:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-11-19 03:00:00;1;1;2;0;0;1;0;0;0;0;0;0
2020-11-19 03:15:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-11-19 03:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-11-19 03:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-11-19 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 04:15:00;0;2;3;0;0;2;0;0;0;0;0;0
2020-11-19 04:30:00;1;1;6;2;0;5;0;0;0;0;0;0
2020-11-19 04:45:00;1;2;7;1;0;3;0;0;0;0;0;0
2020-11-19 05:00:00;2;5;4;0;0;1;0;0;0;0;0;0
2020-11-19 05:15:00;9;8;7;0;0;1;0;0;0;0;0;0
2020-11-19 05:30:00;2;5;14;1;2;8;0;0;0;0;0;0
2020-11-19 05:45:00;11;15;21;2;4;3;0;0;0;0;0;0
2020-11-19 06:00:00;15;16;37;4;8;17;0;0;0;0;0;0
2020-11-19 06:15:00;20;20;43;9;5;24;1;0;0;0;0;0
2020-11-19 06:30:00;25;28;54;14;10;31;0;0;0;0;0;0
2020-11-19 06:45:00;34;46;73;23;7;39;0;0;0;0;0;0
2020-11-19 07:00:00;26;50;91;54;12;35;0;0;2;0;0;0
2020-11-19 07:15:00;53;60;102;79;14;60;0;0;0;0;0;0
2020-11-19 07:30:00;102;101;117;91;15;87;0;5;0;0;0;0
2020-11-19 07:45:00;76;91;138;50;13;80;0;0;0;0;0;0
