DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-11-05 00:00:00;2;3;4;0;0;3;0;0;0;0;0;0
2020-11-05 00:15:00;0;1;5;0;4;3;0;0;0;0;0;0
2020-11-05 00:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-05 00:45:00;0;0;3;0;0;2;0;0;0;0;0;0
2020-11-05 01:00:00;2;3;4;1;0;1;0;0;0;0;0;0
2020-11-05 01:15:00;1;1;4;0;0;3;0;0;0;0;0;0
2020-11-05 01:30:00;1;2;6;0;0;1;0;0;0;0;0;0
2020-11-05 01:45:00;1;1;2;0;1;1;0;0;0;0;0;0
2020-11-05 02:00:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-11-05 02:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-05 02:30:00;0;1;1;1;0;1;0;0;0;0;0;0
2020-11-05 02:45:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-11-05 03:00:00;1;3;4;0;0;2;1;0;0;0;0;0
2020-11-05 03:15:00;1;1;2;0;0;1;0;0;0;0;0;0
2020-11-05 03:30:00;0;0;1;0;1;1;0;0;0;0;0;0
2020-11-05 03:45:00;0;1;1;1;0;0;0;0;0;0;0;0
2020-11-05 04:00:00;0;1;4;1;0;1;0;0;0;0;0;0
2020-11-05 04:15:00;0;0;3;1;0;2;0;0;0;0;0;0
2020-11-05 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-05 04:45:00;2;2;5;1;0;4;0;0;0;0;0;0
2020-11-05 05:00:00;5;4;7;0;0;4;0;0;0;0;0;0
2020-11-05 05:15:00;6;10;12;0;2;4;0;0;0;0;0;0
2020-11-05 05:30:00;5;7;18;0;3;7;0;0;0;0;0;0
2020-11-05 05:45:00;10;11;25;3;4;8;0;0;0;0;0;0
2020-11-05 06:00:00;18;17;30;4;9;11;0;0;0;0;0;0
2020-11-05 06:15:00;21;20;44;9;6;16;0;0;0;0;0;0
2020-11-05 06:30:00;27;27;60;18;9;40;0;0;0;0;0;0
2020-11-05 06:45:00;27;46;78;20;6;44;0;0;1;0;0;0
2020-11-05 07:00:00;26;39;69;23;8;34;0;0;0;0;0;0
2020-11-05 07:15:00;27;41;68;29;6;30;1;0;0;0;0;0
2020-11-05 07:30:00;35;48;89;30;8;42;0;0;0;0;0;0
2020-11-05 07:45:00;34;50;89;20;6;40;0;0;0;0;0;0
2020-11-05 08:00:00;25;46;97;22;9;37;0;0;0;0;0;0
2020-11-05 08:15:00;34;52;90;22;7;43;0;0;1;1;0;0
2020-11-05 08:30:00;17;33;72;8;8;39;1;1;0;0;0;0
2020-11-05 08:45:00;29;44;93;21;5;44;0;0;0;0;0;0
2020-11-05 09:00:00;21;35;76;16;7;45;1;0;0;3;0;0
2020-11-05 09:15:00;31;43;81;12;5;34;0;0;0;0;0;0
2020-11-05 09:30:00;20;37;91;15;9;43;1;0;0;0;0;0
2020-11-05 09:45:00;25;51;96;11;6;34;0;0;2;1;0;0
2020-11-05 10:00:00;29;48;94;13;9;47;0;0;1;2;0;0
2020-11-05 10:15:00;15;26;86;15;7;57;0;0;1;0;0;0
2020-11-05 10:30:00;17;25;77;15;9;49;2;0;0;0;0;0
2020-11-05 10:45:00;25;41;101;15;9;45;2;0;0;0;0;0
2020-11-05 11:00:00;22;32;95;7;6;51;0;0;3;0;0;0
2020-11-05 11:15:00;36;38;75;18;8;46;1;0;0;0;0;0
2020-11-05 11:30:00;16;23;80;17;10;58;1;0;0;1;0;0
2020-11-05 11:45:00;22;35;83;7;5;47;0;0;0;0;0;0
2020-11-05 12:00:00;22;31;89;18;6;50;0;0;0;0;0;0
2020-11-05 12:15:00;23;35;94;18;8;71;3;0;0;0;0;0
2020-11-05 12:30:00;30;35;86;14;8;64;2;3;11;0;0;0
2020-11-05 12:45:00;40;45;88;18;4;44;1;0;0;0;0;0
2020-11-05 13:00:00;19;22;67;16;8;49;0;0;0;0;0;0
2020-11-05 13:15:00;26;34;89;19;8;50;0;0;0;0;0;0
2020-11-05 13:30:00;29;36;86;15;7;44;0;0;0;0;0;0
2020-11-05 13:45:00;11;21;43;6;2;25;0;0;0;0;0;0
2020-11-05 14:00:00;
2020-11-05 14:15:00;
2020-11-05 14:30:00;
2020-11-05 14:45:00;
2020-11-05 15:00:00;25;34;106;8;9;76;0;1;0;0;0;0
2020-11-05 15:15:00;39;31;80;34;5;54;0;0;2;0;0;0
2020-11-05 15:30:00;31;50;117;20;10;78;2;0;0;0;0;0
2020-11-05 15:45:00;26;40;91;24;8;61;0;0;4;0;0;0
2020-11-05 16:00:00;25;40;122;43;7;86;1;1;0;0;0;0
2020-11-05 16:15:00;30;42;124;48;5;81;0;2;1;0;0;0
2020-11-05 16:30:00;34;51;117;31;12;85;0;0;17;0;0;0
2020-11-05 16:45:00;28;45;119;41;7;106;1;0;0;0;0;0
2020-11-05 17:00:00;25;52;120;44;7;94;1;0;0;0;0;0
2020-11-05 17:15:00;30;39;100;54;7;85;0;0;5;0;0;0
2020-11-05 17:30:00;19;31;94;23;8;74;1;0;4;0;0;0
2020-11-05 17:45:00;27;40;104;24;6;48;0;0;2;1;0;0
2020-11-05 18:00:00;16;35;87;17;8;56;0;0;0;0;0;0
2020-11-05 18:15:00;20;35;90;11;9;55;0;0;0;0;0;0
2020-11-05 18:30:00;18;22;82;4;8;42;1;0;0;0;0;0
2020-11-05 18:45:00;15;23;57;12;8;37;0;1;0;0;0;0
