DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-19 00:00:00;6;6;1;2;18;12;0;0;10;0;0
2019-09-19 00:15:00;3;4;1;0;21;8;0;0;15;0;0
2019-09-19 00:30:00;15;17;0;0;11;10;0;0;12;0;0
2019-09-19 00:45:00;5;4;1;0;17;8;0;0;9;0;0
2019-09-19 01:00:00;3;3;0;0;13;5;1;0;5;0;0
2019-09-19 01:15:00;4;2;0;0;13;11;1;0;10;0;0
2019-09-19 01:30:00;7;4;0;0;8;7;0;0;8;0;0
2019-09-19 01:45:00;4;6;1;0;5;5;0;0;5;0;0
2019-09-19 02:00:00;7;9;1;0;9;3;0;0;5;0;0
2019-09-19 02:15:00;4;6;1;1;11;5;0;0;6;0;0
2019-09-19 02:30:00;3;4;1;0;3;4;0;0;4;0;0
2019-09-19 02:45:00;4;4;0;0;3;3;0;0;5;0;0
2019-09-19 03:00:00;6;7;1;4;6;4;0;0;5;0;0
2019-09-19 03:15:00;9;9;2;1;3;2;0;0;2;1;0
2019-09-19 03:30:00;6;5;0;1;10;4;0;0;5;0;0
2019-09-19 03:45:00;9;6;1;3;9;5;0;0;7;0;0
2019-09-19 04:00:00;11;14;1;0;11;4;0;0;8;0;0
2019-09-19 04:15:00;16;10;0;1;12;2;0;0;6;0;0
2019-09-19 04:30:00;20;12;0;4;10;5;0;0;4;0;0
2019-09-19 04:45:00;23;24;0;0;20;10;0;0;17;0;0
2019-09-19 05:00:00;25;26;5;1;38;17;0;0;24;0;0
2019-09-19 05:15:00;34;38;3;4;50;22;0;0;37;0;0
2019-09-19 05:30:00;62;74;11;2;47;24;0;0;36;0;0
2019-09-19 05:45:00;54;64;11;10;69;42;1;0;49;0;0
2019-09-19 06:00:00;62;70;21;16;77;35;2;0;37;0;0
2019-09-19 06:15:00;58;60;12;8;95;51;3;0;57;0;0
2019-09-19 06:30:00;96;133;20;14;127;81;4;0;82;0;13
2019-09-19 06:45:00;86;135;19;12;113;111;9;0;114;0;7
2019-09-19 07:00:00;85;112;14;8;148;131;7;0;140;2;7
2019-09-19 07:15:00;80;111;12;8;143;162;15;0;165;5;2
2019-09-19 07:30:00;87;153;14;8;131;145;13;0;146;5;4
2019-09-19 07:45:00;81;165;17;10;113;111;12;0;112;5;0
2019-09-19 08:00:00;84;152;16;14;120;114;12;0;123;2;4
2019-09-19 08:15:00;28;161;21;28;112;83;8;0;87;3;4
2019-09-19 08:30:00;67;141;13;27;106;110;6;0;108;8;6
2019-09-19 08:45:00;101;112;9;7;106;76;8;0;83;11;51
2019-09-19 09:00:00;96;90;6;8;92;79;11;0;94;5;4
2019-09-19 09:15:00;91;92;5;6;124;95;8;0;101;4;3
2019-09-19 09:30:00;83;100;12;5;105;67;7;0;93;8;4
2019-09-19 09:45:00;89;101;7;18;113;83;10;0;91;6;0
2019-09-19 10:00:00;69;105;14;7;116;76;11;0;82;9;0
2019-09-19 10:15:00;69;91;12;13;101;95;15;0;106;5;3
2019-09-19 10:30:00;35;137;12;10;125;101;7;0;111;3;5
2019-09-19 10:45:00;44;143;14;13;114;90;11;0;94;13;9
2019-09-19 11:00:00;14;136;39;12;109;90;12;0;93;10;0
2019-09-19 11:15:00;23;126;27;16;116;96;13;0;96;8;2
2019-09-19 11:30:00;70;87;11;19;111;89;3;0;98;3;4
2019-09-19 11:45:00;87;98;13;10;112;71;6;0;85;5;33
2019-09-19 12:00:00;83;94;10;8;121;101;11;0;103;9;5
2019-09-19 12:15:00;95;130;13;12;120;93;8;0;110;4;5
2019-09-19 12:30:00;100;99;8;12;123;93;5;0;91;8;2
2019-09-19 12:45:00;82;91;10;7;110;108;7;0;118;2;1
2019-09-19 13:00:00;83;105;11;6;100;104;10;0;104;6;0
2019-09-19 13:15:00;87;131;11;8;133;99;10;0;104;8;3
2019-09-19 13:30:00;86;103;12;14;127;121;13;0;123;7;0
2019-09-19 13:45:00;84;103;11;15;134;121;8;0;125;8;7
2019-09-19 14:00:00;77;108;15;15;118;92;6;0;89;5;9
2019-09-19 14:15:00;86;117;6;19;122;97;4;0;112;5;0
2019-09-19 14:30:00;79;104;11;14;135;122;7;0;126;9;3
2019-09-19 14:45:00;95;119;10;11;141;125;6;0;129;7;7
