DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-26 00:00:00;6;8;0;1;13;18;0;0;19;0;0
2019-09-26 00:15:00;5;9;1;0;10;7;0;0;7;0;0
2019-09-26 00:30:00;10;12;0;0;20;15;1;0;15;0;0
2019-09-26 00:45:00;11;13;1;3;12;5;1;0;6;0;0
2019-09-26 01:00:00;2;5;1;1;18;10;0;0;11;0;0
2019-09-26 01:15:00;5;6;1;2;15;3;0;0;7;0;0
2019-09-26 01:30:00;6;12;8;0;17;6;0;0;5;0;0
2019-09-26 01:45:00;9;7;2;0;10;8;1;0;11;0;0
2019-09-26 02:00:00;4;6;2;1;9;5;0;0;6;0;0
2019-09-26 02:15:00;7;10;2;1;10;6;0;0;6;0;0
2019-09-26 02:30:00;14;13;1;6;6;4;1;0;7;1;0
2019-09-26 02:45:00;3;3;0;0;9;4;0;0;7;0;0
2019-09-26 03:00:00;6;9;0;0;10;7;0;0;9;0;0
2019-09-26 03:15:00;7;5;0;0;10;3;0;0;6;0;0
2019-09-26 03:30:00;4;4;1;1;6;2;0;0;5;0;0
2019-09-26 03:45:00;15;11;0;0;12;3;0;0;8;0;0
2019-09-26 04:00:00;9;10;1;3;5;3;1;0;1;0;0
2019-09-26 04:15:00;12;8;0;1;10;3;0;0;5;0;0
2019-09-26 04:30:00;25;23;1;2;11;9;1;0;11;0;0
2019-09-26 04:45:00;18;15;1;0;23;10;1;0;14;0;0
2019-09-26 05:00:00;38;31;2;0;37;17;0;0;23;0;0
2019-09-26 05:15:00;34;47;8;1;38;21;0;0;28;0;0
2019-09-26 05:30:00;52;51;3;0;57;32;0;0;40;0;0
2019-09-26 05:45:00;59;60;16;7;72;45;2;0;54;0;0
2019-09-26 06:00:00;77;91;10;10;82;45;2;0;47;0;0
2019-09-26 06:15:00;73;90;22;8;105;59;4;0;73;0;4
2019-09-26 06:30:00;83;128;25;6;125;84;2;0;90;0;22
2019-09-26 06:45:00;94;130;19;7;128;104;9;0;103;0;4
2019-09-26 07:00:00;84;103;13;11;129;147;15;0;139;2;7
2019-09-26 07:15:00;74;111;13;14;140;151;13;0;163;5;2
2019-09-26 07:30:00;74;107;12;12;138;166;12;0;165;2;2
2019-09-26 07:45:00;95;108;13;12;124;123;12;0;113;3;9
2019-09-26 08:00:00;97;122;14;12;108;97;11;0;102;3;2
2019-09-26 08:15:00;84;147;13;4;105;98;9;0;103;7;4
2019-09-26 08:30:00;117;148;14;4;99;94;5;0;85;10;0
2019-09-26 08:45:00;104;129;20;12;97;95;11;0;98;1;3
2019-09-26 09:00:00;78;97;11;7;102;87;9;0;94;10;1
2019-09-26 09:15:00;91;106;10;7;116;99;9;0;109;5;3
2019-09-26 09:30:00;79;69;9;14;123;112;10;0;129;5;1
2019-09-26 09:45:00;76;92;11;9;137;104;16;0;110;4;4
2019-09-26 10:00:00;70;79;7;7;134;106;16;0;123;7;3
2019-09-26 10:15:00;74;91;8;9;125;124;11;0;130;8;51
2019-09-26 10:30:00;81;87;10;9;123;107;11;0;115;9;4
2019-09-26 10:45:00;88;99;14;6;112;116;15;0;114;8;10
2019-09-26 11:00:00;93;89;11;8;104;109;7;0;110;8;1
2019-09-26 11:15:00;81;98;8;12;124;122;10;0;121;8;13
2019-09-26 11:30:00;90;85;10;9;104;91;8;0;93;8;7
2019-09-26 11:45:00;82;86;10;8;128;126;7;0;127;8;6
2019-09-26 12:00:00;78;111;14;7;122;115;8;0;121;10;2
2019-09-26 12:15:00;79;105;13;9;124;106;10;0;106;5;8
2019-09-26 12:30:00;74;106;15;8;122;107;6;0;119;6;4
2019-09-26 12:45:00;83;92;9;12;125;117;15;0;119;7;2
2019-09-26 13:00:00;89;120;12;16;129;105;10;0;114;7;2
2019-09-26 13:15:00;98;112;15;6;122;114;7;0;111;2;1
2019-09-26 13:30:00;83;116;13;10;143;123;13;0;128;3;1
2019-09-26 13:45:00;79;106;14;13;117;108;15;0;111;5;7
2019-09-26 14:00:00;96;115;14;11;132;122;8;0;129;8;3
2019-09-26 14:15:00;96;109;7;12;117;96;7;0;98;7;12
2019-09-26 14:30:00;91;119;15;10;129;117;7;0;133;8;2
2019-09-26 14:45:00;73;150;14;10;153;135;18;0;137;6;0
2019-09-26 15:00:00;41;160;20;13;131;137;11;0;140;11;4
2019-09-26 15:15:00;92;132;18;17;124;121;9;0;130;5;4
2019-09-26 15:30:00;87;118;13;22;115;157;23;0;146;8;2
2019-09-26 15:45:00;100;126;21;19;131;136;12;0;137;8;36
2019-09-26 16:00:00;104;144;10;27;149;156;15;0;153;9;13
2019-09-26 16:15:00;120;147;17;24;160;153;10;0;159;8;2
2019-09-26 16:30:00;104;146;16;34;166;173;12;0;174;21;39
2019-09-26 16:45:00;106;124;10;29;154;188;5;0;184;10;11
2019-09-26 17:00:00;98;137;18;22;158;178;9;0;185;9;7
2019-09-26 17:15:00;79;146;11;17;158;162;9;0;157;11;28
2019-09-26 17:30:00;53;155;13;10;159;162;4;0;160;10;0
2019-09-26 17:45:00;52;143;7;19;158;176;9;0;175;7;3
2019-09-26 18:00:00;44;124;13;17;150;150;6;0;154;7;3
2019-09-26 18:15:00;61;143;13;9;162;161;5;0;161;0;9
2019-09-26 18:30:00;71;91;5;8;170;144;6;0;143;2;26
2019-09-26 18:45:00;80;84;11;5;158;144;6;0;144;1;0
2019-09-26 19:00:00;68;95;16;5;129;120;6;0;112;2;10
2019-09-26 19:15:00;44;62;4;8;125;102;2;0;110;1;0
2019-09-26 19:30:00;55;48;6;6;90;79;7;0;75;0;3
2019-09-26 19:45:00;22;70;9;22;92;72;4;0;68;0;5
2019-09-26 20:00:00;33;70;8;18;83;57;5;0;63;1;31
2019-09-26 20:15:00;35;50;3;12;71;54;1;0;56;0;4
2019-09-26 20:30:00;41;44;3;9;51;35;0;0;39;0;0
2019-09-26 20:45:00;35;35;4;5;65;41;2;0;42;0;0
2019-09-26 21:00:00;40;40;6;12;68;51;4;0;49;0;0
2019-09-26 21:15:00;31;32;3;22;58;25;2;0;27;0;0
2019-09-26 21:30:00;35;26;3;12;55;38;2;0;37;0;0
2019-09-26 21:45:00;31;44;4;10;41;26;0;0;27;0;0
2019-09-26 22:00:00;106;155;4;4;57;26;1;0;30;0;0
2019-09-26 22:15:00;71;96;7;7;31;20;0;0;23;0;0
2019-09-26 22:30:00;43;49;3;6;44;21;2;0;26;0;0
2019-09-26 22:45:00;30;57;6;5;41;12;1;0;17;0;0
2019-09-26 23:00:00;27;28;1;2;27;9;0;0;13;0;0
2019-09-26 23:15:00;19;16;1;0;20;13;0;0;14;0;0
2019-09-26 23:30:00;15;20;2;2;16;9;0;0;10;0;0
2019-09-26 23:45:00;11;8;0;2;18;19;0;0;17;0;0
