DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-09-11 00:00:00;8;5;8;7;0;0;0;0;0;0;0;0
2020-09-11 00:15:00;14;8;4;9;0;0;0;0;0;0;0;0
2020-09-11 00:30:00;9;5;2;6;0;0;0;0;0;0;0;0
2020-09-11 00:45:00;6;3;11;8;0;0;0;0;0;0;0;0
2020-09-11 01:00:00;6;5;5;6;0;0;0;0;0;0;0;0
2020-09-11 01:15:00;7;3;6;9;0;0;0;0;0;0;0;0
2020-09-11 01:30:00;10;1;2;4;0;0;0;0;0;0;0;0
2020-09-11 01:45:00;5;4;1;2;0;0;0;0;0;0;0;0
2020-09-11 02:00:00;3;0;7;6;0;0;0;0;0;0;0;0
2020-09-11 02:15:00;4;1;3;4;0;0;0;0;0;0;0;0
2020-09-11 02:30:00;5;1;2;0;0;0;0;0;0;0;0;0
2020-09-11 02:45:00;3;0;6;8;0;0;0;0;0;0;0;0
2020-09-11 03:00:00;4;3;2;3;0;0;0;0;0;0;0;0
2020-09-11 03:15:00;6;3;1;0;0;0;0;0;0;0;0;0
2020-09-11 03:30:00;8;2;3;7;0;0;0;0;0;0;0;0
2020-09-11 03:45:00;5;2;5;4;0;0;0;0;0;0;0;0
2020-09-11 04:00:00;8;0;5;4;0;0;0;0;0;0;0;0
2020-09-11 04:15:00;7;1;7;11;0;0;0;0;0;0;0;0
2020-09-11 04:30:00;7;1;7;11;0;0;0;0;0;0;0;0
2020-09-11 04:45:00;12;3;12;16;0;0;0;0;0;0;0;0
2020-09-11 05:00:00;22;6;27;23;0;0;0;0;1;0;0;0
2020-09-11 05:15:00;26;14;18;33;0;0;0;0;0;0;0;0
2020-09-11 05:30:00;47;34;35;42;0;0;0;0;0;0;0;0
2020-09-11 05:45:00;65;47;40;51;0;0;0;0;0;0;0;0
2020-09-11 06:00:00;49;27;40;53;0;0;0;0;0;0;0;0
2020-09-11 06:15:00;62;65;46;89;0;0;0;0;0;0;0;0
2020-09-11 06:30:00;117;87;100;160;0;2;0;0;8;0;0;0
2020-09-11 06:45:00;96;66;49;75;2;1;0;0;4;0;0;0
2020-09-11 07:00:00;109;69;70;94;0;0;0;0;1;2;0;0
2020-09-11 07:15:00;110;71;95;151;14;1;6;0;21;20;5;0
2020-09-11 07:30:00;122;103;94;132;0;0;0;0;0;0;0;0
2020-09-11 07:45:00;135;114;97;130;8;10;0;6;18;6;11;0
2020-09-11 08:00:00;108;90;74;129;4;0;0;0;1;4;0;0
2020-09-11 08:15:00;109;85;79;99;2;6;0;0;4;10;1;0
2020-09-11 08:30:00;93;67;78;89;0;2;0;0;3;1;0;0
2020-09-11 08:45:00;107;87;76;95;0;0;0;0;1;1;0;0
2020-09-11 09:00:00;103;72;71;102;2;0;0;0;1;10;0;0
2020-09-11 09:15:00;97;73;45;95;1;2;0;1;5;0;2;0
2020-09-11 09:30:00;108;81;76;116;4;0;2;0;0;1;0;0
2020-09-11 09:45:00;111;101;75;105;7;18;0;0;4;2;0;2
