DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-09-25 00:00:00;12;6;14;17;0;0;0;0;0;0;0;0
2020-09-25 00:15:00;10;5;11;6;0;0;0;0;0;0;0;0
2020-09-25 00:30:00;11;1;10;11;0;0;0;0;0;0;0;0
2020-09-25 00:45:00;10;2;5;4;0;0;0;0;0;0;0;0
2020-09-25 01:00:00;12;1;5;7;0;0;0;0;0;0;0;0
2020-09-25 01:15:00;8;2;9;9;0;0;0;0;0;0;0;0
2020-09-25 01:30:00;5;2;4;4;0;0;0;0;0;0;0;0
2020-09-25 01:45:00;5;1;3;4;0;0;0;0;0;0;0;0
2020-09-25 02:00:00;5;0;6;4;0;0;0;0;0;0;0;0
2020-09-25 02:15:00;3;1;5;9;0;0;0;0;0;0;0;0
2020-09-25 02:30:00;7;2;2;5;0;0;0;0;0;0;0;0
2020-09-25 02:45:00;3;2;3;4;0;0;0;0;0;0;0;0
2020-09-25 03:00:00;6;0;4;5;0;0;0;0;0;0;0;0
2020-09-25 03:15:00;7;4;3;3;0;0;0;0;0;0;0;0
2020-09-25 03:30:00;5;1;3;4;0;0;0;0;0;0;0;0
2020-09-25 03:45:00;2;1;3;6;0;0;0;0;0;0;0;0
2020-09-25 04:00:00;10;5;7;5;0;0;0;0;0;0;0;0
2020-09-25 04:15:00;8;1;7;9;0;0;0;0;0;0;0;0
2020-09-25 04:30:00;10;6;9;6;0;0;0;0;0;0;0;0
2020-09-25 04:45:00;15;4;17;16;0;0;0;0;0;0;0;0
2020-09-25 05:00:00;14;3;15;22;0;0;0;0;0;0;0;0
2020-09-25 05:15:00;35;13;21;36;0;0;0;0;0;0;0;0
2020-09-25 05:30:00;55;26;28;43;0;0;0;0;0;0;0;0
2020-09-25 05:45:00;78;57;43;68;0;0;0;0;0;0;0;0
2020-09-25 06:00:00;42;24;47;62;0;0;0;0;0;0;0;0
2020-09-25 06:15:00;74;36;57;106;0;0;0;0;0;0;0;0
2020-09-25 06:30:00;97;61;60;119;1;0;0;0;10;1;0;0
2020-09-25 06:45:00;92;71;59;104;0;0;0;0;0;0;0;0
2020-09-25 07:00:00;101;61;75;85;0;2;0;0;1;0;0;0
2020-09-25 07:15:00;108;73;92;98;7;1;0;0;8;43;0;0
2020-09-25 07:30:00;30;23;17;24;0;0;0;0;0;0;0;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;115;82;71;99;1;0;0;1;0;0;1;0
2020-09-25 09:30:00;134;72;79;92;2;0;0;0;4;5;0;0
2020-09-25 09:45:00;117;89;80;110;2;0;0;0;3;1;0;0
2020-09-25 10:00:00;116;72;83;112;3;4;0;0;3;6;0;0
2020-09-25 10:15:00;126;85;86;126;3;0;0;0;0;1;0;0
2020-09-25 10:30:00;113;81;86;140;2;1;0;0;0;3;0;0
2020-09-25 10:45:00;110;75;74;110;0;2;0;0;1;0;0;0
2020-09-25 11:00:00;131;87;92;143;0;3;0;0;1;7;2;0
2020-09-25 11:15:00;129;65;95;146;1;4;0;3;5;2;0;0
2020-09-25 11:30:00;138;97;91;166;6;8;28;3;10;1;2;0
2020-09-25 11:45:00;140;98;75;135;8;0;0;0;4;8;0;0
2020-09-25 12:00:00;151;98;109;160;0;8;0;0;14;10;0;0
2020-09-25 12:15:00;157;98;110;193;3;6;0;0;1;1;0;0
2020-09-25 12:30:00;140;103;110;159;0;1;0;0;0;0;0;0
2020-09-25 12:45:00;108;112;100;141;7;7;4;0;7;1;0;0
2020-09-25 13:00:00;131;109;94;163;8;1;0;0;0;0;0;0
2020-09-25 13:15:00;164;116;101;157;11;0;0;0;0;5;0;0
2020-09-25 13:30:00;110;82;127;160;1;2;0;0;8;3;0;0
2020-09-25 13:45:00;120;83;100;140;0;2;0;0;3;4;0;0
2020-09-25 14:00:00;126;95;120;177;2;1;0;0;1;19;0;0
2020-09-25 14:15:00;146;105;119;150;4;1;0;0;2;7;2;0
2020-09-25 14:30:00;109;78;113;155;12;1;5;0;5;12;1;1
2020-09-25 14:45:00;169;142;113;183;2;3;1;0;3;1;0;0
2020-09-25 15:00:00;154;111;134;177;1;4;0;0;21;2;4;0
2020-09-25 15:15:00;134;118;119;188;17;2;0;0;1;37;0;19
2020-09-25 15:30:00;159;119;125;173;2;6;0;0;14;7;0;0
2020-09-25 15:45:00;127;88;120;163;8;24;0;0;2;3;0;0
2020-09-25 16:00:00;163;138;130;164;4;4;0;0;2;4;0;0
2020-09-25 16:15:00;153;112;114;162;4;2;0;0;1;4;0;0
2020-09-25 16:30:00;159;113;102;177;10;0;0;0;11;3;0;0
2020-09-25 16:45:00;137;106;111;162;0;2;0;0;5;0;0;0
2020-09-25 17:00:00;159;132;102;145;2;6;0;0;6;0;0;0
2020-09-25 17:15:00;141;109;127;172;1;3;0;0;15;0;0;0
2020-09-25 17:30:00;143;108;111;157;0;0;0;0;11;0;1;0
2020-09-25 17:45:00;120;106;127;165;0;1;0;0;1;1;0;0
2020-09-25 18:00:00;112;98;112;158;3;2;0;0;4;2;0;0
2020-09-25 18:15:00;143;107;79;155;1;1;0;0;4;1;0;0
2020-09-25 18:30:00;102;92;91;133;0;1;0;0;3;0;0;0
2020-09-25 18:45:00;104;74;98;113;1;3;0;0;2;0;0;0
2020-09-25 19:00:00;100;80;102;131;1;15;0;0;6;1;0;0
2020-09-25 19:15:00;65;52;76;90;0;0;0;0;0;1;0;0
2020-09-25 19:30:00;87;63;81;120;0;0;0;0;0;0;0;0
2020-09-25 19:45:00;68;42;91;111;2;2;0;0;11;0;0;0
2020-09-25 20:00:00;82;56;96;124;8;0;0;0;0;8;0;0
