DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2019-10-29 00:00:00;1;1;5;1;0;0;0;0;0;0;0;1;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 00:15:00;1;2;3;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 00:30:00;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 00:45:00;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 01:00:00;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 02:15:00;2;2;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 02:30:00;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 02:45:00;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 03:00:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 03:15:00;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 05:00:00;0;0;2;0;1;1;0;0;0;0;0;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 05:15:00;2;2;2;4;0;0;0;1;0;1;1;2;7;1;5;5;1;8;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 05:30:00;0;0;2;4;1;1;1;2;1;1;0;0;4;2;6;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 05:45:00;1;2;8;2;1;1;0;0;0;0;1;7;12;2;2;2;5;10;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 06:00:00;4;5;2;1;1;1;0;0;0;0;1;5;2;1;1;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 06:15:00;6;7;9;3;0;0;0;0;0;0;2;11;4;6;5;5;9;4;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1
2019-10-29 06:30:00;9;12;18;4;2;2;0;1;0;1;0;20;16;14;7;7;19;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 06:45:00;16;22;39;5;5;5;1;0;1;0;3;27;38;10;5;5;25;38;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 07:00:00;13;18;18;5;0;0;1;0;1;0;0;14;21;8;5;6;16;22;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 07:15:00;12;14;14;6;3;3;3;1;3;1;5;22;16;11;8;7;18;20;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 07:30:00;12;15;14;5;6;6;0;0;0;0;1;16;21;12;7;9;17;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 07:45:00;12;14;16;4;7;7;1;1;1;1;3;30;22;12;1;1;27;26;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 08:00:00;8;9;15;4;9;9;1;1;1;1;7;19;21;12;4;2;20;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 08:15:00;5;10;15;6;8;8;4;5;4;5;14;17;15;14;6;7;22;15;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 08:30:00;8;10;14;5;21;20;3;2;3;1;12;11;19;8;5;5;22;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 08:45:00;6;7;8;7;21;21;3;4;3;4;8;13;16;13;5;5;16;15;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 09:00:00;4;7;14;3;9;10;4;5;4;5;14;15;10;14;8;5;25;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 09:15:00;5;7;18;6;6;6;14;15;16;11;13;19;17;18;14;13;26;15;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 09:30:00;9;11;19;4;5;5;5;6;6;5;6;20;19;20;7;4;22;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 09:45:00;11;12;9;3;4;4;2;4;2;4;6;14;12;11;6;5;14;11;1;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 10:00:00;5;7;17;3;12;12;5;6;5;5;4;15;21;18;5;5;20;18;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 10:15:00;14;17;20;9;7;7;7;6;7;5;4;14;19;18;14;13;16;17;2;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 10:30:00;3;4;17;4;6;5;7;4;7;3;5;11;18;19;8;8;16;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 10:45:00;11;13;19;9;6;6;4;4;4;3;7;9;16;17;11;10;12;16;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 11:00:00;11;13;24;15;5;5;3;1;3;0;5;12;17;23;15;15;11;16;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 11:15:00;11;16;25;13;1;1;5;3;6;2;7;17;19;23;13;13;15;23;3;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 11:30:00;15;18;7;25;5;4;8;8;8;6;3;13;16;7;26;26;15;14;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 11:45:00;10;14;12;25;9;8;12;13;13;11;5;15;14;14;34;32;9;15;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 12:00:00;14;15;21;20;4;4;8;8;12;7;5;14;13;19;21;21;14;12;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 12:15:00;5;7;35;11;7;7;13;2;14;0;5;11;13;30;7;7;12;12;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 12:30:00;6;9;26;8;4;4;5;8;6;5;2;18;11;20;13;11;22;11;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 12:45:00;7;9;28;14;1;1;2;3;3;3;3;15;16;28;17;16;11;15;1;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 13:00:00;5;7;22;14;5;4;4;3;4;3;3;9;15;23;13;13;12;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 13:15:00;6;7;18;6;5;5;3;10;4;8;5;14;15;26;10;10;12;15;1;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 13:30:00;5;6;22;5;7;8;4;11;4;7;2;9;6;24;10;8;11;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8
2019-10-29 13:45:00;6;6;23;10;5;6;2;4;2;3;4;9;15;23;13;13;11;15;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 14:00:00;9;11;34;16;5;5;2;0;2;0;5;11;15;28;13;13;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 14:15:00;12;14;24;12;3;2;3;7;5;6;3;13;12;29;15;16;12;12;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 14:30:00;4;5;21;16;6;6;3;8;5;5;1;10;24;20;16;16;12;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 14:45:00;8;10;21;11;7;7;4;5;5;4;10;13;16;20;12;12;16;17;2;3;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 15:00:00;6;6;20;13;11;10;6;10;8;9;13;16;19;26;20;17;25;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 15:15:00;8;9;26;13;13;11;9;13;11;12;13;21;13;28;14;14;27;14;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 15:30:00;14;15;27;19;9;8;23;15;23;14;21;17;16;33;29;26;36;16;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 15:45:00;8;10;35;21;7;7;7;12;9;10;15;15;24;32;28;28;18;21;2;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 16:00:00;19;19;43;24;6;6;8;13;10;10;2;16;13;47;26;24;15;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 16:15:00;17;19;30;20;5;5;1;3;2;0;6;21;17;27;19;20;22;16;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 16:30:00;20;21;42;36;5;5;9;8;12;6;6;18;19;48;44;43;19;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 16:45:00;13;19;41;26;6;7;5;2;5;2;7;14;14;32;27;26;16;15;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 17:00:00;13;14;50;22;9;9;9;8;9;6;6;13;15;51;27;25;17;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 17:15:00;14;14;39;18;11;11;13;8;15;6;8;21;12;43;24;21;21;12;3;3;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 17:30:00;13;14;26;16;16;16;29;13;33;4;2;8;13;26;19;19;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 17:45:00;8;8;20;15;7;7;5;5;8;4;9;18;13;28;19;19;19;14;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 18:00:00;17;18;30;18;3;3;14;9;14;8;2;13;15;33;23;22;10;18;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 18:15:00;5;5;21;20;5;5;9;21;10;18;6;9;10;23;34;32;8;11;2;3;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 18:30:00;4;5;22;14;10;10;9;3;9;1;8;7;11;26;11;11;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 18:45:00;3;5;20;17;2;2;5;2;5;1;4;7;7;17;14;14;6;7;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 19:00:00;7;9;9;18;5;5;3;2;3;1;1;5;3;8;17;17;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 19:15:00;2;2;6;6;6;6;0;1;0;1;1;4;6;5;6;6;2;4;1;2;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 19:30:00;6;7;9;2;4;3;4;1;4;1;1;4;1;11;6;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 19:45:00;6;7;6;6;0;1;4;6;5;6;7;4;2;8;10;10;5;1;2;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 20:00:00;1;2;12;6;5;5;4;4;4;4;0;4;1;10;12;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 20:15:00;3;5;8;2;8;7;6;3;6;3;3;1;2;8;5;4;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 20:30:00;1;1;1;2;1;2;3;1;3;1;0;1;1;3;3;3;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 20:45:00;0;0;6;1;2;2;5;4;7;4;0;0;0;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 21:00:00;0;0;0;1;0;0;14;7;15;5;0;0;0;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 21:15:00;2;2;7;1;1;1;0;0;0;0;0;1;1;7;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 21:30:00;0;0;1;1;2;2;2;0;2;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 21:45:00;0;0;2;1;1;1;2;2;2;1;0;3;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 22:00:00;0;0;1;1;1;1;1;0;1;0;1;0;2;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 22:15:00;0;0;0;0;2;2;4;0;4;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 22:30:00;0;0;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 22:45:00;1;1;1;3;0;0;1;1;1;0;1;0;1;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 23:00:00;1;1;1;0;0;0;1;1;1;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 23:15:00;1;2;2;1;0;0;0;0;0;0;0;1;2;2;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 23:30:00;0;0;1;1;0;0;1;1;1;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 23:45:00;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
