DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2019-10-01 00:00:00;1;1;0;1;0;0;0;0;0;0;0;2;0;1;1;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 00:15:00;2;2;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 00:30:00;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 00:45:00;1;2;1;0;0;0;0;1;0;1;0;0;2;2;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 01:00:00;0;0;1;2;1;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 01:30:00;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 01:45:00;2;3;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 02:00:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 02:15:00;2;2;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 02:45:00;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 03:00:00;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 03:15:00;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 04:30:00;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 04:45:00;0;0;0;1;0;0;0;0;0;0;0;0;2;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 05:00:00;1;2;2;0;0;0;0;1;0;1;0;2;1;0;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 05:15:00;0;0;1;1;0;0;0;3;0;3;1;2;3;1;3;3;0;4;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 05:30:00;0;0;1;1;1;1;0;0;0;0;1;3;5;1;1;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 05:45:00;2;4;6;3;0;0;1;0;1;0;1;7;8;5;3;3;5;8;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 06:00:00;6;8;7;0;0;0;1;0;1;0;0;3;4;4;1;1;4;5;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 06:15:00;6;8;5;4;0;0;0;0;0;0;2;8;9;0;2;2;6;9;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 06:30:00;9;12;18;4;1;1;0;1;0;1;0;11;17;10;6;6;11;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 06:45:00;15;29;34;4;1;1;0;0;0;0;2;26;35;5;3;5;25;32;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 07:00:00;10;16;15;4;3;3;0;0;0;0;0;19;30;9;3;3;19;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 07:15:00;16;20;21;8;3;2;0;0;0;0;3;24;20;17;7;7;26;20;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 07:30:00;16;19;11;7;3;3;0;2;0;2;7;19;22;17;8;9;20;25;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 07:45:00;3;3;12;3;5;5;0;3;0;3;3;26;24;12;5;4;26;24;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 08:00:00;3;7;18;9;4;4;2;0;2;0;2;19;25;15;9;9;21;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 08:15:00;7;9;19;11;13;13;1;1;1;1;8;17;14;11;7;7;16;16;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 08:30:00;8;10;7;15;12;12;1;1;2;0;6;16;19;2;16;16;21;21;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 08:45:00;10;12;19;7;17;17;2;2;2;1;8;10;15;19;6;7;13;14;2;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 09:00:00;7;8;8;3;6;6;4;0;4;0;0;6;6;8;6;4;3;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 09:15:00;3;6;13;4;6;6;3;2;2;1;5;11;22;10;4;5;9;24;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 09:30:00;8;9;14;1;4;4;2;2;2;1;3;17;20;12;2;2;18;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 09:45:00;5;5;7;6;0;0;1;2;1;2;4;15;9;6;8;7;14;7;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 10:00:00;4;5;20;9;5;5;2;2;3;1;8;13;11;20;9;10;18;13;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 10:15:00;8;9;15;8;2;2;3;1;3;0;3;9;12;15;7;7;8;12;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 10:30:00;12;15;17;5;1;2;2;3;2;3;1;9;10;17;7;6;8;12;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 10:45:00;8;9;17;9;1;5;1;2;2;2;2;9;15;15;11;12;9;15;2;2;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 11:00:00;8;11;22;4;3;3;3;3;4;3;4;11;10;22;8;7;11;12;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 11:15:00;8;12;24;8;2;2;3;1;3;1;1;15;16;25;9;8;12;15;2;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 11:30:00;5;7;12;7;2;2;3;3;5;2;3;7;16;9;10;8;8;17;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 11:45:00;11;13;23;7;4;4;8;4;9;4;6;21;11;25;10;11;16;13;1;3;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 12:00:00;12;15;22;10;2;2;11;4;11;3;3;4;15;21;14;13;9;15;5;5;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 12:15:00;10;14;38;8;6;6;9;3;9;2;5;17;13;31;11;9;13;13;2;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 12:30:00;5;7;25;6;0;0;11;6;11;6;5;9;12;24;14;15;11;12;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 12:45:00;5;6;25;15;8;8;1;1;1;1;3;12;13;21;16;16;10;13;3;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 13:00:00;4;6;26;12;1;1;3;1;3;0;3;11;6;19;13;14;14;6;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 13:15:00;6;8;23;7;6;5;4;2;4;2;4;7;18;24;9;7;9;14;2;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 13:30:00;9;10;20;12;5;5;5;6;6;5;3;16;10;19;16;17;17;12;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 13:45:00;6;8;23;11;5;5;3;2;4;2;8;9;13;23;12;12;15;12;2;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 14:00:00;8;9;19;15;4;4;5;3;5;3;0;7;14;20;19;18;5;14;1;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 14:15:00;8;12;27;12;1;1;4;4;4;4;4;9;11;22;14;14;9;13;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 14:30:00;10;12;20;9;3;3;2;3;2;3;2;15;8;19;14;13;15;8;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 14:45:00;6;8;17;15;6;6;2;7;2;6;7;15;17;14;21;19;15;19;2;2;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 15:00:00;10;12;20;11;5;5;3;4;3;4;1;6;9;20;15;16;7;9;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 15:15:00;9;13;14;10;6;6;10;10;10;9;4;11;17;15;21;19;11;17;2;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 15:30:00;16;18;17;15;12;12;9;6;10;5;11;13;16;22;20;17;20;18;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 15:45:00;7;10;28;11;6;5;7;8;8;8;12;15;20;32;16;15;19;20;1;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 16:00:00;11;11;33;22;6;6;6;4;6;3;4;14;14;31;25;26;15;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 16:15:00;16;17;26;14;5;5;6;5;7;6;7;19;15;32;19;19;21;15;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 16:30:00;11;11;23;19;4;4;7;7;7;7;8;17;14;31;25;25;21;12;4;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0
