DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-01-23 00:00:00;2;7;1;3;1;9;3;0;2;4;0
2020-01-23 00:15:00;6;7;5;1;1;9;8;2;1;3;1
2020-01-23 00:30:00;8;5;0;3;2;6;3;3;0;1;1
2020-01-23 00:45:00;6;8;1;2;0;10;7;2;0;0;0
2020-01-23 01:00:00;8;5;0;1;0;4;2;0;1;4;3
2020-01-23 01:15:00;5;4;0;1;0;9;3;2;1;2;0
2020-01-23 01:30:00;4;2;0;2;1;11;1;0;0;2;1
2020-01-23 01:45:00;6;6;2;0;0;5;4;1;0;1;1
2020-01-23 02:00:00;5;7;2;0;0;3;4;0;0;2;2
2020-01-23 02:15:00;5;4;1;2;1;3;3;1;1;1;1
2020-01-23 02:30:00;7;6;0;2;1;4;4;0;0;2;1
2020-01-23 02:45:00;3;1;0;2;1;8;4;0;1;1;1
2020-01-23 03:00:00;2;3;0;1;0;8;2;2;0;1;1
2020-01-23 03:15:00;7;6;1;1;1;3;3;1;0;1;0
2020-01-23 03:30:00;4;3;1;0;0;9;8;2;0;2;1
2020-01-23 03:45:00;5;7;2;2;1;7;4;0;0;2;1
2020-01-23 04:00:00;9;9;0;1;1;10;5;1;0;1;1
2020-01-23 04:15:00;13;9;3;3;2;19;8;1;3;2;0
2020-01-23 04:30:00;17;12;0;2;2;17;7;0;1;1;0
2020-01-23 04:45:00;12;11;0;5;4;41;21;4;4;6;4
2020-01-23 05:00:00;33;25;5;14;5;107;66;4;4;12;7
2020-01-23 05:15:00;32;31;13;23;9;121;135;1;4;16;6
2020-01-23 05:30:00;52;53;21;34;17;121;131;1;7;25;13
2020-01-23 05:45:00;104;111;29;42;15;118;127;3;8;24;8
2020-01-23 06:00:00;112;129;22;38;28;114;140;7;9;16;6
2020-01-23 06:15:00;97;100;22;40;15;134;151;7;12;27;10
2020-01-23 06:30:00;82;84;25;60;26;150;169;12;17;43;10
2020-01-23 06:45:00;59;70;12;60;17;132;166;18;23;44;12
2020-01-23 07:00:00;62;71;26;66;27;128;148;27;15;31;12
2020-01-23 07:15:00;58;70;15;98;21;124;158;23;24;36;13
2020-01-23 07:30:00;78;86;21;99;27;133;134;50;31;43;9
2020-01-23 07:45:00;76;98;19;90;28;100;125;30;38;55;16
2020-01-23 08:00:00;77;81;23;89;32;120;119;31;26;43;11
2020-01-23 08:15:00;63;65;13;65;25;110;136;19;33;49;12
2020-01-23 08:30:00;81;68;14;67;23;120;134;31;33;35;17
2020-01-23 08:45:00;75;88;24;91;23;115;138;27;25;39;17
2020-01-23 09:00:00;67;81;22;39;18;67;98;22;22;46;7
2020-01-23 09:15:00;62;74;19;55;18;81;96;16;21;33;12
2020-01-23 09:30:00;64;67;19;94;24;79;98;21;23;40;16
2020-01-23 09:45:00;70;76;22;55;14;76;83;19;26;47;15
2020-01-23 10:00:00;72;77;26;41;13;66;79;16;21;44;21
2020-01-23 10:15:00;79;85;32;43;19;68;72;20;31;46;17
2020-01-23 10:30:00;74;76;22;39;16;60;62;17;22;37;15
2020-01-23 10:45:00;75;63;24;52;22;63;61;24;27;42;21
2020-01-23 11:00:00;68;78;27;41;13;59;62;24;28;44;19
2020-01-23 11:15:00;79;81;29;54;16;71;72;29;26;54;26
2020-01-23 11:30:00;81;98;19;61;10;80;78;22;25;55;22
2020-01-23 11:45:00;89;109;32;37;39;71;80;23;34;61;26
2020-01-23 12:00:00;92;118;26;47;34;70;66;24;36;64;24
2020-01-23 12:15:00;98;111;32;29;13;77;78;19;31;52;22
2020-01-23 12:30:00;80;94;21;33;19;64;76;21;34;54;20
2020-01-23 12:45:00;98;112;26;47;11;75;90;33;29;55;23
2020-01-23 13:00:00;98;121;36;41;26;90;94;24;35;69;29
2020-01-23 13:15:00;108;133;29;55;20;119;142;23;30;53;18
2020-01-23 13:30:00;101;125;32;49;18;124;116;22;25;52;20
2020-01-23 13:45:00;103;118;29;60;18;117;109;34;25;57;23
2020-01-23 14:00:00;121;135;29;55;18;81;99;19;25;50;19
2020-01-23 14:15:00;160;182;54;57;17;86;85;22;25;58;20
2020-01-23 14:30:00;154;199;37;64;16;88;75;23;37;64;26
2020-01-23 14:45:00;164;192;31;64;11;64;62;17;25;62;23
2020-01-23 15:00:00;170;182;34;67;19;63;59;29;32;66;25
2020-01-23 15:15:00;163;202;28;80;23;74;69;24;35;70;21
2020-01-23 15:30:00;183;212;25;66;20;84;88;23;39;72;17
2020-01-23 15:45:00;137;164;21;64;15;73;69;36;30;61;25
2020-01-23 16:00:00;173;201;36;73;24;91;78;26;37;82;22
2020-01-23 16:15:00;184;204;31;55;18;72;83;36;46;79;26
2020-01-23 16:30:00;165;200;31;60;26;90;99;25;50;94;32
2020-01-23 16:45:00;150;181;30;73;30;82;96;38;39;72;22
2020-01-23 17:00:00;160;186;34;63;22;100;100;34;52;68;20
2020-01-23 17:15:00;166;188;27;58;15;85;90;29;34;73;17
2020-01-23 17:30:00;162;188;33;72;22;88;87;34;38;58;20
2020-01-23 17:45:00;173;182;35;48;11;94;90;22;46;56;17
2020-01-23 18:00:00;138;145;38;39;18;79;81;29;23;58;13
2020-01-23 18:15:00;125;150;36;45;14;64;70;20;30;54;22
2020-01-23 18:30:00;106;130;22;49;19;67;66;24;29;60;21
2020-01-23 18:45:00;109;104;24;46;10;69;62;18;29;50;19
2020-01-23 19:00:00;77;101;28;38;10;69;45;12;15;41;10
2020-01-23 19:15:00;78;76;23;32;9;56;51;11;22;41;12
2020-01-23 19:30:00;71;65;12;27;4;41;42;14;17;43;17
2020-01-23 19:45:00;63;62;19;27;11;51;37;11;8;30;11
2020-01-23 20:00:00;48;61;28;46;9;46;34;14;10;29;9
2020-01-23 20:15:00;49;47;18;34;4;42;34;6;19;24;7
2020-01-23 20:30:00;39;35;14;18;7;40;27;6;4;24;10
2020-01-23 20:45:00;35;39;10;16;4;57;48;4;13;26;13
2020-01-23 21:00:00;42;40;11;19;6;94;100;4;5;31;16
2020-01-23 21:15:00;29;19;12;18;2;90;80;7;7;25;10
2020-01-23 21:30:00;50;46;11;11;3;51;58;3;3;20;6
2020-01-23 21:45:00;84;90;20;8;8;31;22;4;9;18;10
2020-01-23 22:00:00;143;155;14;16;4;34;22;7;5;14;3
2020-01-23 22:15:00;105;107;26;21;5;29;24;5;11;15;4
2020-01-23 22:30:00;56;40;12;15;4;37;24;6;5;16;4
2020-01-23 22:45:00;29;12;5;5;3;22;16;4;7;20;6
2020-01-23 23:00:00;15;17;8;5;2;16;14;2;4;8;0
2020-01-23 23:15:00;22;11;6;7;2;12;8;2;6;9;3
2020-01-23 23:30:00;18;12;1;5;2;20;12;3;2;6;2
2020-01-23 23:45:00;11;4;4;7;4;9;8;2;1;11;3
