DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-01-02 00:00:00;5;3;2;6;2;6;2;2;1;6;1
2020-01-02 00:15:00;7;4;1;3;1;6;5;2;4;5;4
2020-01-02 00:30:00;7;2;2;2;4;4;6;1;1;4;2
2020-01-02 00:45:00;10;5;0;0;0;6;3;0;0;7;1
2020-01-02 01:00:00;3;2;2;0;0;2;2;1;0;1;1
2020-01-02 01:15:00;12;9;2;3;3;8;5;2;0;1;0
2020-01-02 01:30:00;9;8;1;2;1;2;4;2;1;0;0
2020-01-02 01:45:00;9;4;0;1;0;2;0;0;0;0;0
2020-01-02 02:00:00;4;0;0;0;0;4;3;2;1;3;1
2020-01-02 02:15:00;3;4;0;1;1;5;0;1;0;1;1
2020-01-02 02:30:00;5;1;0;0;0;7;4;0;0;3;0
2020-01-02 02:45:00;4;2;0;1;1;7;2;2;0;3;1
2020-01-02 03:00:00;2;1;0;2;1;3;2;0;2;3;2
2020-01-02 03:15:00;4;3;0;0;0;3;1;0;0;2;1
2020-01-02 03:30:00;2;2;0;1;1;3;0;0;0;1;1
2020-01-02 03:45:00;7;3;0;1;2;2;5;0;0;0;0
2020-01-02 04:00:00;3;3;0;1;1;3;2;0;0;0;0
2020-01-02 04:15:00;12;8;0;1;1;10;3;0;2;2;0
2020-01-02 04:30:00;6;8;2;2;3;10;2;0;0;1;0
2020-01-02 04:45:00;7;9;2;3;5;9;6;3;2;7;1
2020-01-02 05:00:00;17;9;1;5;3;13;5;1;3;3;1
2020-01-02 05:15:00;21;15;7;6;1;27;14;2;3;1;0
2020-01-02 05:30:00;23;17;3;8;4;38;42;4;3;8;4
2020-01-02 05:45:00;26;21;4;19;5;36;26;5;8;9;4
2020-01-02 06:00:00;29;20;3;57;8;22;18;2;4;7;2
2020-01-02 06:15:00;22;22;2;17;7;31;23;1;3;8;4
2020-01-02 06:30:00;28;21;3;20;9;36;30;7;6;15;8
2020-01-02 06:45:00;26;40;5;14;10;42;25;11;6;12;1
2020-01-02 07:00:00;33;29;7;21;8;34;28;11;3;9;4
2020-01-02 07:15:00;34;32;3;26;8;41;30;7;6;13;8
2020-01-02 07:30:00;35;28;5;50;12;44;39;10;16;19;4
2020-01-02 07:45:00;45;37;12;50;9;41;30;19;14;18;9
2020-01-02 08:00:00;46;36;6;31;10;44;37;13;14;20;10
2020-01-02 08:15:00;34;27;7;35;10;41;22;13;11;22;12
2020-01-02 08:30:00;37;35;6;28;18;37;26;10;15;22;11
2020-01-02 08:45:00;55;42;6;41;13;45;32;16;17;34;17
2020-01-02 09:00:00;43;36;12;34;15;32;31;18;10;22;12
2020-01-02 09:15:00;54;61;15;48;18;54;42;13;23;37;14
2020-01-02 09:30:00;54;44;12;46;20;61;65;12;17;32;11
2020-01-02 09:45:00;75;69;11;50;15;71;46;20;19;40;19
2020-01-02 10:00:00;61;56;21;42;17;48;57;11;29;33;15
2020-01-02 10:15:00;63;54;11;51;26;60;66;15;21;52;23
2020-01-02 10:30:00;70;68;24;54;21;67;56;19;25;42;24
2020-01-02 10:45:00;62;72;20;55;19;74;59;21;30;46;15
2020-01-02 11:00:00;83;66;24;59;19;88;64;22;26;57;22
2020-01-02 11:15:00;91;86;21;57;16;79;55;16;21;55;19
2020-01-02 11:30:00;93;80;25;58;24;70;62;21;35;59;31
