DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-12-10 00:00:00;1;2;1;5;6;0;0;0;0;0;0;0;0
2020-12-10 00:15:00;2;1;3;8;4;1;0;0;0;0;0;0;0
2020-12-10 00:30:00;3;6;3;5;6;0;0;0;0;0;0;0;0
2020-12-10 00:45:00;0;3;1;7;5;0;0;0;0;0;0;0;0
2020-12-10 01:00:00;2;4;1;2;3;0;0;0;0;0;0;0;0
2020-12-10 01:15:00;1;5;2;3;4;0;0;0;0;0;0;0;0
2020-12-10 01:30:00;0;0;2;5;1;0;0;0;0;0;0;0;0
2020-12-10 01:45:00;1;2;1;4;3;0;0;0;0;0;0;0;0
2020-12-10 02:00:00;2;0;3;2;1;0;0;0;0;0;0;0;0
2020-12-10 02:15:00;0;1;2;5;1;0;0;0;0;0;0;0;0
2020-12-10 02:30:00;1;3;0;2;1;0;0;0;0;0;0;0;0
2020-12-10 02:45:00;2;5;0;2;1;0;0;0;0;0;0;0;0
2020-12-10 03:00:00;1;1;2;3;1;0;0;0;0;0;0;0;0
2020-12-10 03:15:00;2;1;4;3;3;0;0;0;0;0;0;0;0
2020-12-10 03:30:00;1;6;3;5;6;0;0;0;0;0;0;0;0
2020-12-10 03:45:00;1;3;1;7;1;1;0;0;0;0;0;0;0
2020-12-10 04:00:00;1;4;2;7;1;0;0;0;0;0;0;0;0
2020-12-10 04:15:00;4;11;3;12;6;0;0;0;0;0;0;0;0
2020-12-10 04:30:00;3;5;4;14;6;1;0;0;0;0;0;0;0
2020-12-10 04:45:00;1;3;4;25;18;0;0;0;0;0;0;0;0
2020-12-10 05:00:00;7;16;3;54;69;3;0;1;0;0;0;0;0
2020-12-10 05:15:00;8;20;6;84;85;2;0;0;0;0;0;0;0
2020-12-10 05:30:00;12;36;9;72;66;2;0;0;0;0;0;0;0
