DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-12-17 00:00:00;1;1;1;2;2;0;0;0;0;0;0;0;0
2020-12-17 00:15:00;2;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-17 00:30:00;1;0;0;6;1;0;0;0;0;0;0;0;0
2020-12-17 00:45:00;0;2;1;6;8;0;0;0;0;0;0;0;0
2020-12-17 01:00:00;2;4;5;6;4;0;0;0;0;0;0;0;0
2020-12-17 01:15:00;1;2;0;2;2;0;0;0;0;0;0;0;0
2020-12-17 01:30:00;0;0;1;0;1;0;0;0;0;0;0;0;0
2020-12-17 01:45:00;0;1;2;5;2;0;0;0;0;0;0;0;0
2020-12-17 02:00:00;2;2;3;6;2;0;0;0;0;0;0;0;0
2020-12-17 02:15:00;2;3;2;3;2;0;0;0;0;0;0;0;0
2020-12-17 02:30:00;2;2;0;1;1;0;0;0;0;0;0;0;0
2020-12-17 02:45:00;1;2;3;5;2;0;0;0;0;0;0;0;0
2020-12-17 03:00:00;0;1;0;1;2;0;0;0;0;0;0;0;0
2020-12-17 03:15:00;2;2;0;5;3;0;0;0;0;0;0;0;0
2020-12-17 03:30:00;0;1;4;6;5;0;0;0;0;0;0;0;0
2020-12-17 03:45:00;0;6;0;0;1;0;0;0;0;0;0;0;0
2020-12-17 04:00:00;3;4;0;5;2;0;0;0;0;0;0;0;0
2020-12-17 04:15:00;6;12;4;9;2;0;0;0;0;0;0;0;0
2020-12-17 04:30:00;0;4;1;12;8;2;0;0;0;0;0;0;0
2020-12-17 04:45:00;4;16;6;25;20;0;0;0;0;0;0;0;0
2020-12-17 05:00:00;4;16;3;60;58;1;0;0;0;0;0;0;0
2020-12-17 05:15:00;5;18;6;92;84;2;0;1;0;0;0;0;0
2020-12-17 05:30:00;18;37;13;76;82;2;0;1;1;0;0;0;0
2020-12-17 05:45:00;32;78;13;68;54;4;0;0;0;0;0;0;0
2020-12-17 06:00:00;31;68;17;53;52;3;0;1;0;0;0;0;0
2020-12-17 06:15:00;17;53;22;68;63;1;0;0;0;0;0;0;0
2020-12-17 06:30:00;10;45;23;101;89;7;0;0;0;1;0;0;0
2020-12-17 06:45:00;21;51;25;75;89;6;0;0;0;0;0;1;0
2020-12-17 07:00:00;27;45;28;74;76;5;0;0;0;0;0;0;0
2020-12-17 07:15:00;28;54;35;89;84;16;0;1;0;0;0;0;0
2020-12-17 07:30:00;26;50;49;102;94;5;0;1;0;0;1;0;0
2020-12-17 07:45:00;21;54;47;104;82;11;0;1;3;0;0;0;0
2020-12-17 08:00:00;34;53;45;89;68;10;0;1;1;0;0;0;0
2020-12-17 08:15:00;24;47;38;69;67;17;0;0;11;0;0;0;0
2020-12-17 08:30:00;39;44;36;63;61;12;0;2;1;0;0;0;0
2020-12-17 08:45:00;34;44;42;72;65;13;0;1;10;0;0;0;0
2020-12-17 09:00:00;24;45;25;80;52;18;0;0;1;0;0;0;0
