DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-10-02 00:00:00;3;7;9;9;2;1;0;0;0;0;0;0;0
2019-10-02 00:15:00;3;5;4;13;10;1;0;0;0;0;0;0;0
2019-10-02 00:30:00;4;8;0;14;9;0;0;0;0;0;0;0;0
2019-10-02 00:45:00;1;4;4;9;6;1;0;0;0;0;0;0;0
2019-10-02 01:00:00;1;3;6;6;9;0;0;0;0;0;0;0;0
2019-10-02 01:15:00;2;4;3;6;4;0;0;0;0;0;0;0;0
2019-10-02 01:30:00;4;2;3;5;4;0;0;0;0;0;0;0;0
2019-10-02 01:45:00;3;3;2;4;7;0;0;0;0;0;0;0;0
2019-10-02 02:00:00;0;2;2;5;2;0;0;0;0;0;0;0;0
2019-10-02 02:15:00;3;5;4;13;7;0;0;0;0;0;0;0;0
2019-10-02 02:30:00;2;2;0;5;3;0;0;0;0;0;0;0;0
2019-10-02 02:45:00;0;0;1;5;4;1;0;0;0;0;0;0;0
2019-10-02 03:00:00;2;2;4;7;6;0;0;0;0;0;0;0;0
2019-10-02 03:15:00;1;5;4;5;9;1;0;0;0;0;0;0;0
2019-10-02 03:30:00;1;3;1;5;6;0;0;0;0;0;0;0;0
2019-10-02 03:45:00;2;6;1;3;2;0;0;0;0;0;0;0;0
2019-10-02 04:00:00;2;2;0;7;3;0;0;0;0;0;0;0;0
2019-10-02 04:15:00;2;4;2;16;6;1;0;0;0;0;0;0;0
2019-10-02 04:30:00;4;8;2;16;7;2;0;0;0;0;0;0;0
2019-10-02 04:45:00;8;14;11;42;31;0;0;0;0;0;0;0;0
2019-10-02 05:00:00;3;16;5;66;47;1;0;0;0;0;0;0;0
2019-10-02 05:15:00;4;23;8;92;95;1;0;0;0;0;0;0;0
2019-10-02 05:30:00;18;43;22;92;100;4;0;0;0;0;0;0;0
2019-10-02 05:45:00;35;72;11;88;106;3;0;0;0;0;0;0;0
2019-10-02 06:00:00;55;95;22;79;89;3;0;0;1;0;0;0;0
2019-10-02 06:15:00;33;65;19;97;101;6;0;0;0;0;0;1;0
2019-10-02 06:30:00;27;60;32;123;133;7;0;1;1;0;0;0;0
2019-10-02 06:45:00;27;67;36;123;130;12;0;1;0;0;0;0;0
2019-10-02 07:00:00;35;61;35;105;128;12;0;0;15;0;2;0;0
2019-10-02 07:15:00;43;87;58;123;129;15;0;1;12;0;0;0;0
2019-10-02 07:30:00;51;76;72;149;159;17;0;1;17;0;0;5;2
2019-10-02 07:45:00;60;88;59;150;151;21;0;1;10;0;0;0;0
2019-10-02 08:00:00;59;96;49;168;179;30;0;3;7;0;1;0;0
2019-10-02 08:15:00;46;86;51;121;122;28;0;2;7;0;0;1;0
2019-10-02 08:30:00;63;95;54;113;129;27;0;2;1;0;0;0;5
2019-10-02 08:45:00;59;73;64;102;111;20;0;1;4;0;0;0;0
2019-10-02 09:00:00;53;77;45;100;95;26;0;1;6;0;0;0;0
2019-10-02 09:15:00;44;72;42;97;84;13;0;1;2;0;0;2;0
2019-10-02 09:30:00;51;83;50;82;86;25;0;2;0;0;0;0;0
2019-10-02 09:45:00;60;83;55;112;112;29;0;0;12;0;0;0;0
2019-10-02 10:00:00;47;73;55;122;104;19;0;0;5;0;0;0;0
2019-10-02 10:15:00;55;86;49;114;99;29;0;0;10;0;0;2;0
2019-10-02 10:30:00;67;85;46;111;98;34;0;1;4;0;0;1;1
2019-10-02 10:45:00;55;75;45;115;113;32;0;0;5;1;1;1;0
2019-10-02 11:00:00;52;95;47;90;102;26;0;0;2;0;0;0;1
2019-10-02 11:15:00;45;89;51;97;94;30;0;2;10;0;0;0;10
2019-10-02 11:30:00;58;84;53;113;113;26;0;1;3;0;3;0;0
2019-10-02 11:45:00;56;85;42;112;96;34;0;1;6;3;2;0;0
2019-10-02 12:00:00;77;94;54;103;97;38;0;4;10;0;0;3;2
2019-10-02 12:15:00;62;106;44;109;106;35;0;0;3;0;0;0;4
2019-10-02 12:30:00;62;105;52;112;102;35;0;1;3;0;0;0;0
2019-10-02 12:45:00;60;85;44;98;97;30;0;0;60;0;26;8;0
2019-10-02 13:00:00;44;83;52;119;118;35;0;1;12;4;0;2;3
2019-10-02 13:15:00;61;85;44;123;126;41;0;0;4;0;0;9;0
2019-10-02 13:30:00;61;85;53;127;126;30;0;2;19;0;0;1;42
2019-10-02 13:45:00;45;98;52;130;136;28;0;1;27;0;0;0;0
2019-10-02 14:00:00;67;114;62;110;111;16;0;1;0;0;0;6;0
2019-10-02 14:15:00;94;150;66;131;108;25;0;0;5;1;0;0;11
2019-10-02 14:30:00;95;130;60;127;125;31;0;2;0;0;0;0;0
2019-10-02 14:45:00;79;129;73;120;94;32;0;0;14;0;1;0;0
2019-10-02 15:00:00;98;141;58;129;131;34;0;1;16;0;1;0;0
2019-10-02 15:15:00;89;141;63;124;115;27;0;5;4;0;0;0;0
2019-10-02 15:30:00;88;131;63;158;136;38;0;0;1;0;0;4;0
2019-10-02 15:45:00;100;146;70;132;119;34;0;0;4;0;0;0;0
2019-10-02 16:00:00;118;154;56;144;151;43;0;3;2;3;0;0;0
2019-10-02 16:15:00;100;151;71;133;115;52;0;1;6;0;0;0;0
2019-10-02 16:30:00;104;148;71;120;108;41;0;4;4;0;0;0;0
2019-10-02 16:45:00;102;141;77;125;139;44;0;0;9;0;0;0;0
2019-10-02 17:00:00;97;133;69;136;130;38;0;0;13;0;8;0;0
