DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-10-30 00:00:00;4;11;2;7;8;1;0;0;0;0;0;0;0
2019-10-30 00:15:00;2;5;5;9;3;1;0;0;0;0;0;0;0
2019-10-30 00:30:00;2;7;3;9;8;1;0;0;0;0;0;0;0
2019-10-30 00:45:00;5;5;5;7;4;3;0;1;0;0;0;0;0
2019-10-30 01:00:00;2;4;3;5;8;1;0;0;0;0;0;0;0
2019-10-30 01:15:00;1;2;3;9;4;1;0;0;0;0;0;0;0
2019-10-30 01:30:00;1;2;6;7;6;0;0;0;0;0;0;0;0
2019-10-30 01:45:00;3;5;0;5;2;1;0;0;0;0;0;0;0
2019-10-30 02:00:00;1;3;3;4;4;0;0;0;0;0;0;0;0
2019-10-30 02:15:00;0;2;1;5;4;0;0;0;0;0;0;0;0
2019-10-30 02:30:00;2;2;3;5;3;0;0;0;0;0;0;0;0
2019-10-30 02:45:00;1;4;4;3;4;0;0;0;0;0;0;0;0
2019-10-30 03:00:00;5;3;1;8;3;0;0;0;0;0;0;0;0
2019-10-30 03:15:00;0;1;3;3;4;0;0;0;0;0;0;0;0
2019-10-30 03:30:00;1;2;2;7;5;0;0;0;0;0;0;0;0
2019-10-30 03:45:00;1;3;3;10;1;0;0;0;0;0;0;0;0
2019-10-30 04:00:00;2;6;5;6;4;2;0;0;0;0;0;0;0
2019-10-30 04:15:00;2;8;4;21;9;0;0;0;0;0;0;0;0
2019-10-30 04:30:00;6;9;5;23;8;0;0;0;0;0;0;0;0
2019-10-30 04:45:00;4;14;9;36;20;2;0;0;0;0;0;0;0
2019-10-30 05:00:00;10;15;5;72;49;1;0;0;0;0;0;0;0
2019-10-30 05:15:00;7;24;13;97;99;1;0;0;0;0;0;0;0
2019-10-30 05:30:00;19;42;17;101;101;2;0;0;0;0;0;0;0
2019-10-30 05:45:00;30;63;26;88;96;7;0;1;0;0;0;0;0
2019-10-30 06:00:00;31;65;22;89;95;2;0;0;1;0;0;0;0
2019-10-30 06:15:00;32;57;20;92;100;5;0;0;3;0;0;0;0
2019-10-30 06:30:00;25;60;41;117;137;10;0;2;3;0;0;0;0
2019-10-30 06:45:00;17;56;35;122;109;14;0;2;2;0;0;0;0
2019-10-30 07:00:00;33;65;43;110;109;9;0;1;4;0;0;0;0
2019-10-30 07:15:00;40;70;39;130;111;11;0;0;5;2;0;0;0
2019-10-30 07:30:00;37;87;56;108;111;16;0;1;11;1;2;0;0
2019-10-30 07:45:00;50;85;61;146;129;20;0;0;4;0;0;0;0
2019-10-30 08:00:00;51;82;37;110;122;31;0;1;13;2;0;2;0
2019-10-30 08:15:00;37;79;47;112;112;21;0;2;72;0;80;0;1
2019-10-30 08:30:00;42;75;50;111;120;27;0;0;3;0;2;6;24
2019-10-30 08:45:00;58;74;49;143;127;25;0;0;4;0;0;0;0
2019-10-30 09:00:00;50;73;35;100;76;21;0;0;0;1;0;0;1
2019-10-30 09:15:00;55;78;48;98;85;21;0;1;6;0;0;0;0
2019-10-30 09:30:00;50;85;47;95;85;27;0;1;6;0;0;7;0
2019-10-30 09:45:00;64;87;45;108;98;24;0;0;19;0;5;0;0
2019-10-30 10:00:00;58;66;51;112;87;21;0;0;0;0;0;0;0
2019-10-30 10:15:00;57;89;53;122;105;20;0;0;4;0;0;0;0
2019-10-30 10:30:00;48;85;47;107;94;26;0;0;3;0;0;22;2
2019-10-30 10:45:00;57;91;48;96;87;25;0;1;6;0;0;0;0
2019-10-30 11:00:00;69;105;46;101;77;32;0;3;10;0;0;0;16
2019-10-30 11:15:00;57;88;52;98;88;37;0;0;0;0;3;0;0
2019-10-30 11:30:00;60;86;52;103;99;38;0;2;19;1;0;3;0
2019-10-30 11:45:00;48;77;40;107;89;33;0;2;1;2;2;0;11
2019-10-30 12:00:00;50;91;42;113;109;23;0;1;1;6;3;0;0
2019-10-30 12:15:00;69;96;51;99;96;40;0;2;12;0;4;0;0
2019-10-30 12:30:00;62;90;43;105;98;36;0;3;7;0;0;4;0
2019-10-30 12:45:00;61;93;40;120;111;29;0;0;0;2;0;7;0
2019-10-30 13:00:00;47;116;41;119;120;25;0;0;6;0;0;0;0
2019-10-30 13:15:00;50;82;42;130;110;35;0;0;2;0;0;0;0
2019-10-30 13:30:00;58;77;54;122;128;17;0;0;1;0;0;0;0
2019-10-30 13:45:00;66;98;44;127;128;20;0;2;3;0;5;1;0
2019-10-30 14:00:00;71;108;49;111;107;30;0;2;18;0;0;8;8
2019-10-30 14:15:00;70;116;63;118;106;25;0;0;0;0;0;0;0
2019-10-30 14:30:00;82;139;58;119;113;26;0;1;4;0;0;0;0
2019-10-30 14:45:00;78;112;59;115;117;25;0;0;11;0;0;0;0
2019-10-30 15:00:00;99;140;59;100;100;36;0;1;6;0;0;0;0
2019-10-30 15:15:00;65;124;55;130;110;25;0;0;11;0;0;0;0
2019-10-30 15:30:00;77;117;60;128;112;32;0;0;4;0;0;0;0
2019-10-30 15:45:00;66;107;69;95;113;37;0;0;5;0;0;0;0
2019-10-30 16:00:00;79;127;66;116;116;52;0;4;5;0;0;0;0
2019-10-30 16:15:00;70;112;60;124;115;40;0;1;3;0;13;15;0
2019-10-30 16:30:00;83;113;72;124;113;35;0;2;12;0;2;0;0
