DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-11-24 00:00:00;5;3;0;0;4;3;0;0;0;0;4;4;3;7;3;0;0
2020-11-24 00:15:00;4;0;0;0;6;0;0;0;0;0;4;0;0;6;0;0;0
2020-11-24 00:30:00;4;0;0;0;4;1;2;2;0;0;2;0;1;5;1;0;0
2020-11-24 00:45:00;6;2;0;0;5;0;0;0;0;0;5;1;0;5;0;0;0
2020-11-24 01:00:00;4;2;0;0;5;1;1;1;0;0;3;2;1;6;1;0;0
2020-11-24 01:15:00;6;0;0;0;3;0;1;1;1;0;6;0;0;3;0;0;0
2020-11-24 01:30:00;5;1;0;0;2;1;0;0;0;0;5;1;1;3;1;0;0
2020-11-24 01:45:00;4;0;0;0;4;3;0;0;0;0;4;0;2;6;2;0;0
2020-11-24 02:00:00;3;0;0;0;4;0;0;0;0;0;3;0;0;4;0;0;0
2020-11-24 02:15:00;9;3;0;0;7;0;1;1;1;0;7;3;0;7;0;0;0
2020-11-24 02:30:00;8;2;0;0;4;0;0;0;0;0;5;1;0;4;0;0;0
2020-11-24 02:45:00;9;0;0;0;2;0;0;0;0;0;9;0;0;2;0;0;0
2020-11-24 03:00:00;7;1;0;0;3;1;0;0;0;0;7;1;1;4;1;0;0
2020-11-24 03:15:00;9;1;0;0;4;0;0;0;0;0;8;1;0;3;0;0;0
2020-11-24 03:30:00;11;3;1;0;10;1;0;0;0;0;11;4;1;10;1;0;0
2020-11-24 03:45:00;12;7;2;0;10;0;0;0;0;0;13;8;0;10;1;0;0
2020-11-24 04:00:00;8;1;0;0;12;2;0;1;0;0;7;1;1;13;2;0;0
2020-11-24 04:15:00;13;4;0;1;12;2;1;1;0;1;11;4;2;13;2;0;0
2020-11-24 04:30:00;18;6;0;0;14;4;6;5;4;1;15;6;4;17;4;0;0
2020-11-24 04:45:00;23;5;0;0;28;2;2;2;2;0;20;5;3;30;3;0;0
2020-11-24 05:00:00;32;9;2;2;28;17;4;4;3;2;30;11;18;39;19;0;0
2020-11-24 05:15:00;40;19;0;2;40;10;0;0;0;0;33;20;12;46;11;0;0
2020-11-24 05:30:00;53;28;1;0;52;22;2;2;2;1;52;28;20;66;20;0;0
2020-11-24 05:45:00;76;55;3;1;69;35;1;1;1;4;75;54;35;91;35;0;0
2020-11-24 06:00:00;70;56;2;2;53;33;2;2;1;2;64;57;32;78;32;0;0
2020-11-24 06:15:00;88;72;2;0;87;52;2;2;4;3;83;73;46;126;47;0;0
2020-11-24 06:30:00;116;102;4;0;85;55;1;1;1;2;96;109;56;123;56;0;0
2020-11-24 06:45:00;137;172;2;2;109;77;8;9;7;2;127;175;81;152;78;0;1
2020-11-24 07:00:00;113;103;0;0;98;68;4;4;5;1;102;109;63;136;64;0;0
2020-11-24 07:15:00;137;133;1;1;122;101;11;12;4;2;120;137;99;192;99;0;1
2020-11-24 07:30:00;151;145;0;0;111;82;10;12;2;0;136;142;81;153;79;1;0
2020-11-24 07:45:00;170;201;1;2;128;84;11;13;8;5;151;202;83;182;86;1;0
2020-11-24 08:00:00;124;132;0;0;90;61;14;15;3;2;119;128;61;131;57;0;0
2020-11-24 08:15:00;116;96;2;1;100;67;16;17;7;1;101;105;67;139;66;0;1
2020-11-24 08:30:00;116;134;0;1;89;51;12;13;10;4;114;134;51;127;52;1;0
2020-11-24 08:45:00;126;123;2;1;85;53;13;14;7;0;114;128;49;126;50;0;0
2020-11-24 09:00:00;107;107;1;1;79;48;7;7;4;4;92;116;51;120;53;0;1
2020-11-24 09:15:00;111;124;1;0;97;67;13;13;8;3;106;128;61;151;62;0;9
2020-11-24 09:30:00;57;169;2;1;100;51;17;17;7;0;90;130;57;137;56;0;1
2020-11-24 09:45:00;118;135;0;0;113;76;9;9;8;2;105;138;82;181;78;0;0
2020-11-24 10:00:00;117;126;1;2;99;77;13;14;10;2;107;132;81;157;80;0;0
2020-11-24 10:15:00;109;100;4;1;128;75;14;12;8;5;106;98;70;178;79;0;0
2020-11-24 10:30:00;112;135;3;0;129;62;13;13;7;1;109;134;61;164;61;0;0
2020-11-24 10:45:00;128;134;2;0;137;79;19;19;5;1;120;135;73;193;78;0;0
2020-11-24 11:00:00;99;121;5;0;120;72;15;15;9;3;93;123;74;166;73;0;0
2020-11-24 11:15:00;111;154;4;1;142;91;18;18;9;3;102;155;101;194;100;0;8
2020-11-24 11:30:00;109;121;0;0;135;76;21;22;10;3;109;123;84;192;81;0;1
2020-11-24 11:45:00;114;131;3;0;133;92;18;17;7;2;99;137;96;196;95;0;0
2020-11-24 12:00:00;93;119;2;1;144;80;20;21;11;1;89;127;87;206;85;2;0
2020-11-24 12:15:00;119;132;1;0;161;99;17;17;6;1;103;132;101;220;106;2;0
2020-11-24 12:30:00;105;117;1;1;143;98;20;20;7;4;97;122;95;208;96;45;0
2020-11-24 12:45:00;116;99;1;2;121;85;13;14;11;1;110;104;93;179;89;4;0
2020-11-24 13:00:00;109;120;0;0;128;84;14;13;7;3;94;125;89;196;85;0;0
2020-11-24 13:15:00;67;71;3;2;71;64;4;4;4;3;66;74;68;114;68;0;0
2020-11-24 13:30:00;
2020-11-24 13:45:00;
2020-11-24 14:00:00;48;36;0;0;57;25;8;8;4;1;45;39;27;74;28;0;0
2020-11-24 14:15:00;120;126;1;0;158;91;18;18;9;5;113;130;93;225;94;0;0
2020-11-24 14:30:00;144;141;2;0;141;110;14;14;12;2;134;147;114;225;113;2;0
2020-11-24 14:45:00;125;141;1;1;139;104;15;15;5;2;118;143;105;213;106;0;2
2020-11-24 15:00:00;115;125;0;1;152;89;19;21;8;3;113;127;96;211;94;0;0
2020-11-24 15:15:00;126;112;0;2;168;109;13;13;11;0;115;111;100;235;102;0;0
2020-11-24 15:30:00;153;155;3;0;172;95;25;25;8;0;144;161;94;223;93;0;0
2020-11-24 15:45:00;152;125;0;0;167;118;25;26;11;3;139;127;120;245;126;0;0
2020-11-24 16:00:00;154;165;2;0;182;126;26;25;11;2;142;168;125;265;126;0;0
2020-11-24 16:15:00;151;172;0;0;186;144;23;24;14;0;134;175;142;254;145;0;2
2020-11-24 16:30:00;165;181;3;1;193;132;41;41;25;0;158;184;136;261;137;6;2
2020-11-24 16:45:00;142;144;0;0;192;125;28;28;13;4;138;152;129;275;128;1;0
