DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-11-03 00:00:00;4;4;0;0;3;0;1;1;0;0;3;3;0;3;0;0;0
2020-11-03 00:15:00;4;3;0;0;8;1;1;1;0;0;3;1;2;9;2;0;0
2020-11-03 00:30:00;6;1;0;0;6;1;2;2;0;0;5;1;1;7;1;0;0
2020-11-03 00:45:00;5;0;0;0;4;3;0;0;0;0;5;0;3;7;3;0;0
2020-11-03 01:00:00;3;2;0;0;8;0;0;0;0;0;3;2;0;8;0;0;0
2020-11-03 01:15:00;7;1;0;0;3;0;0;0;0;0;7;1;0;3;0;0;0
2020-11-03 01:30:00;5;1;0;0;7;0;0;0;0;0;6;1;0;7;0;0;0
2020-11-03 01:45:00;5;0;0;0;5;0;0;0;0;0;5;0;0;5;0;0;0
2020-11-03 02:00:00;7;2;0;0;5;1;0;0;0;0;7;2;1;6;1;0;0
2020-11-03 02:15:00;7;2;0;0;4;0;0;0;0;0;8;2;0;4;0;0;0
2020-11-03 02:30:00;7;0;0;0;4;2;1;1;1;0;7;0;2;6;2;0;0
2020-11-03 02:45:00;5;0;0;0;4;0;0;0;0;0;5;0;0;4;0;0;0
2020-11-03 03:00:00;7;0;0;0;7;1;0;0;0;0;7;0;2;8;1;0;0
2020-11-03 03:15:00;8;1;0;0;6;0;0;0;0;0;8;1;0;4;1;0;0
2020-11-03 03:30:00;10;4;1;0;3;0;0;0;0;0;9;5;1;3;1;0;0
2020-11-03 03:45:00;14;4;1;0;7;1;0;0;0;0;12;4;1;8;1;0;0
2020-11-03 04:00:00;9;2;0;1;5;0;0;0;0;2;8;2;0;5;0;0;0
2020-11-03 04:15:00;13;1;0;0;7;3;0;0;0;0;13;1;3;10;3;0;0
2020-11-03 04:30:00;20;6;0;0;10;4;2;2;1;1;19;6;3;14;4;0;0
2020-11-03 04:45:00;30;3;1;0;25;2;2;2;1;0;24;3;4;23;4;0;0
2020-11-03 05:00:00;33;11;0;0;32;18;4;4;3;0;25;12;17;50;17;0;0
2020-11-03 05:15:00;36;20;0;0;36;17;2;2;1;2;29;20;17;53;17;0;0
2020-11-03 05:30:00;57;34;0;1;55;25;7;7;3;1;54;32;22;74;22;0;0
2020-11-03 05:45:00;55;33;1;1;53;31;3;3;3;7;55;34;28;74;28;0;0
2020-11-03 06:00:00;80;41;4;1;51;30;3;3;1;0;74;48;26;75;26;0;0
2020-11-03 06:15:00;85;64;1;0;89;49;0;0;0;0;75;66;45;124;46;0;0
2020-11-03 06:30:00;127;125;1;1;90;59;1;1;2;4;118;127;55;130;55;0;0
2020-11-03 06:45:00;145;179;2;1;100;68;1;2;3;2;123;179;73;148;70;0;3
2020-11-03 07:00:00;120;109;4;0;97;66;7;7;5;1;110;110;65;143;61;0;1
2020-11-03 07:15:00;129;125;0;0;117;79;11;10;6;1;112;132;77;170;75;0;2
2020-11-03 07:30:00;135;164;1;0;105;62;10;11;1;1;124;162;56;139;58;0;1
2020-11-03 07:45:00;185;191;0;1;93;68;11;12;6;3;157;197;62;131;63;0;0
2020-11-03 08:00:00;115;113;0;0;76;55;10;10;4;4;103;110;54;115;55;0;4
2020-11-03 08:15:00;121;132;2;0;87;64;12;12;0;2;107;132;66;129;65;0;5
2020-11-03 08:30:00;124;111;4;3;109;70;10;10;5;3;116;109;68;144;67;0;0
2020-11-03 08:45:00;108;102;2;2;93;63;19;19;9;0;94;108;58;137;64;0;0
2020-11-03 09:00:00;93;90;2;0;90;54;10;11;7;1;96;94;59;120;56;0;1
2020-11-03 09:15:00;129;104;1;1;109;62;14;15;5;2;115;107;63;146;65;0;5
2020-11-03 09:30:00;129;118;1;0;109;83;16;17;9;1;114;121;81;165;82;0;3
2020-11-03 09:45:00;114;128;1;1;121;74;21;23;9;4;101;129;76;160;74;1;0
2020-11-03 10:00:00;110;112;2;1;106;71;10;10;3;2;97;116;67;157;65;0;2
2020-11-03 10:15:00;111;110;3;1;114;64;11;12;6;4;107;110;68;150;68;0;4
2020-11-03 10:30:00;121;123;1;1;125;67;16;16;10;0;112;122;55;159;63;0;2
2020-11-03 10:45:00;130;138;2;0;151;105;17;16;4;4;117;142;109;215;109;0;0
2020-11-03 11:00:00;99;104;2;0;131;85;17;18;9;1;95;108;84;184;86;0;0
2020-11-03 11:15:00;106;126;1;1;135;71;14;14;7;2;102;127;73;177;71;1;1
2020-11-03 11:30:00;126;122;4;1;146;84;15;15;6;4;125;123;88;186;87;8;1
2020-11-03 11:45:00;121;131;2;0;146;110;16;15;10;2;102;136;116;200;113;2;0
2020-11-03 12:00:00;111;116;1;0;125;75;19;19;14;2;103;126;71;168;82;6;7
2020-11-03 12:15:00;123;132;1;2;141;90;19;20;16;4;113;147;99;188;97;9;0
2020-11-03 12:30:00;114;128;3;0;126;83;13;13;7;1;109;132;87;182;85;4;0
2020-11-03 12:45:00;118;114;4;1;124;91;15;15;12;2;103;119;85;175;89;0;0
2020-11-03 13:00:00;110;117;2;1;135;99;16;19;4;2;102;125;104;189;96;0;5
2020-11-03 13:15:00;123;133;0;0;135;99;16;15;11;3;108;136;101;199;100;2;0
2020-11-03 13:30:00;130;107;2;0;145;96;14;15;5;2;122;113;96;198;95;0;0
2020-11-03 13:45:00;127;132;2;1;143;91;14;14;11;3;113;127;88;202;90;0;0
2020-11-03 14:00:00;122;117;2;1;132;106;17;17;7;4;104;126;110;195;108;0;0
2020-11-03 14:15:00;121;124;1;0;147;109;22;22;6;5;113;130;112;220;111;0;3
2020-11-03 14:30:00;157;143;3;0;143;95;15;17;4;1;138;145;94;206;95;11;0
2020-11-03 14:45:00;134;129;0;0;142;106;13;12;7;0;129;130;106;211;106;0;0
2020-11-03 15:00:00;137;145;2;0;127;114;21;21;14;1;135;142;105;194;110;0;1
2020-11-03 15:15:00;144;150;3;2;165;94;24;26;7;0;128;155;106;210;106;3;1
2020-11-03 15:30:00;144;131;2;0;171;103;34;34;12;1;133;133;103;219;101;0;0
2020-11-03 15:45:00;172;159;1;0;139;124;29;28;12;0;164;155;125;216;126;0;0
2020-11-03 16:00:00;142;152;0;1;193;119;36;36;19;0;132;150;133;251;130;0;2
2020-11-03 16:15:00;152;150;2;0;202;141;27;27;18;3;147;155;145;270;145;5;0
2020-11-03 16:30:00;164;154;2;1;209;146;33;33;17;1;162;159;141;267;149;0;0
2020-11-03 16:45:00;162;143;0;1;190;127;27;27;19;0;148;148;134;250;133;0;3
2020-11-03 17:00:00;137;118;2;1;179;141;27;26;17;1;133;123;133;236;137;1;0
2020-11-03 17:15:00;136;140;0;1;175;123;16;17;8;3;134;139;129;244;131;0;0
2020-11-03 17:30:00;112;102;1;0;148;92;29;28;10;2;104;106;93;213;95;0;0
2020-11-03 17:45:00;117;98;0;0;162;88;14;14;5;0;110;101;90;227;93;0;0
2020-11-03 18:00:00;97;86;2;0;172;72;20;20;12;1;98;82;81;209;82;0;0
2020-11-03 18:15:00;88;73;1;0;144;84;11;12;4;1;88;74;93;191;93;0;2
2020-11-03 18:30:00;88;67;0;0;109;59;6;6;1;2;79;69;56;153;60;2;0
2020-11-03 18:45:00;62;53;0;0;112;41;4;4;2;0;62;48;41;143;41;0;0
2020-11-03 19:00:00;54;50;0;0;99;53;1;1;2;1;54;52;52;144;54;0;2
2020-11-03 19:15:00;50;41;1;0;68;31;1;1;2;1;51;41;38;98;39;2;0
2020-11-03 19:30:00;31;20;0;0;71;34;1;1;0;2;28;21;37;98;38;3;0
2020-11-03 19:45:00;38;23;0;1;66;26;4;5;3;4;37;26;26;86;27;0;0
2020-11-03 20:00:00;33;26;0;0;54;16;2;2;0;0;31;26;16;72;16;0;0
2020-11-03 20:15:00;29;21;0;0;45;13;4;4;2;3;24;22;14;57;15;0;0
2020-11-03 20:30:00;31;16;0;0;37;8;2;2;1;0;29;17;8;44;8;0;0
2020-11-03 20:45:00;34;16;0;0;27;11;3;3;2;1;33;17;12;37;11;0;0
2020-11-03 21:00:00;30;19;0;1;34;16;6;6;1;0;27;19;15;48;15;0;0
2020-11-03 21:15:00;22;9;0;0;30;8;5;5;0;0;18;8;8;36;8;0;0
2020-11-03 21:30:00;22;15;0;0;23;17;1;1;1;0;21;15;18;40;18;0;0
2020-11-03 21:45:00;17;8;0;0;24;5;1;1;1;0;17;9;5;29;5;0;0
2020-11-03 22:00:00;22;10;0;0;13;9;2;2;2;0;20;11;9;21;9;0;0
2020-11-03 22:15:00;32;14;0;0;27;10;1;1;1;0;30;16;10;37;10;0;0
2020-11-03 22:30:00;17;8;0;0;23;8;1;1;0;0;16;9;10;31;9;0;0
2020-11-03 22:45:00;13;3;0;0;10;4;0;0;0;0;13;4;4;14;4;0;0
2020-11-03 23:00:00;9;7;0;0;21;4;0;0;0;0;9;7;4;25;4;0;0
2020-11-03 23:15:00;13;7;0;0;6;2;0;0;0;0;11;8;2;8;2;0;0
2020-11-03 23:30:00;4;1;0;0;8;3;0;0;0;0;4;2;3;11;3;0;0
