DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-11-17 00:00:00;5;0;0;0;6;3;0;0;0;0;5;1;3;8;3;0;0
2020-11-17 00:15:00;3;2;1;0;3;5;0;0;0;0;2;2;5;10;5;0;0
2020-11-17 00:30:00;5;0;0;0;6;1;2;2;0;0;2;0;1;7;1;0;0
2020-11-17 00:45:00;7;0;0;0;5;2;3;3;1;0;7;1;4;8;3;0;0
2020-11-17 01:00:00;4;0;0;0;6;1;1;1;0;0;3;0;1;7;1;0;0
2020-11-17 01:15:00;6;1;0;0;3;1;0;0;0;0;6;1;1;4;1;0;0
2020-11-17 01:30:00;4;3;0;0;4;0;0;0;0;0;3;3;0;4;0;0;0
2020-11-17 01:45:00;4;1;0;0;3;0;0;0;0;0;4;1;0;3;0;0;0
2020-11-17 02:00:00;6;1;0;0;3;0;0;0;0;0;6;1;2;4;1;0;0
2020-11-17 02:15:00;6;2;0;0;9;0;0;0;0;0;6;2;0;9;0;0;0
2020-11-17 02:30:00;7;1;0;0;1;1;1;1;1;1;7;2;3;2;2;0;0
2020-11-17 02:45:00;6;0;0;0;5;1;0;0;0;0;6;0;2;6;2;0;0
2020-11-17 03:00:00;2;1;0;0;5;1;0;0;0;1;2;1;1;7;1;0;0
2020-11-17 03:15:00;8;4;0;1;3;0;0;0;0;1;8;2;0;3;0;0;0
2020-11-17 03:30:00;7;3;1;0;10;0;0;0;0;0;7;2;1;10;1;0;0
2020-11-17 03:45:00;10;5;0;0;6;1;1;1;2;0;9;6;2;7;2;0;0
2020-11-17 04:00:00;7;2;0;0;12;1;0;0;0;0;5;2;1;14;1;0;0
2020-11-17 04:15:00;11;4;1;0;4;1;1;1;0;0;7;4;1;5;1;0;0
2020-11-17 04:30:00;20;3;0;1;9;3;3;3;3;0;19;2;3;10;3;0;0
2020-11-17 04:45:00;26;6;1;0;26;7;9;9;6;1;22;7;7;30;8;0;0
2020-11-17 05:00:00;33;9;2;0;33;12;2;2;2;1;23;10;13;45;14;0;0
2020-11-17 05:15:00;36;26;2;1;53;17;0;0;0;3;33;25;19;61;19;0;0
2020-11-17 05:30:00;59;24;0;0;60;22;2;2;2;0;59;25;24;77;25;0;0
2020-11-17 05:45:00;63;49;2;4;58;29;3;3;3;6;63;50;28;77;29;0;0
2020-11-17 06:00:00;82;55;3;0;60;23;1;1;1;2;81;51;26;80;26;0;0
2020-11-17 06:15:00;82;62;1;0;72;46;4;5;5;2;76;62;42;102;43;0;0
2020-11-17 06:30:00;109;107;1;0;101;51;4;4;3;2;95;111;50;135;51;0;0
2020-11-17 06:45:00;145;194;2;2;103;71;5;6;8;1;125;201;73;154;72;0;1
