DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-09-28 00:00:00;14;20;32;0;0;0;0;0
2019-09-28 00:15:00;12;24;41;0;0;0;0;0
2019-09-28 00:30:00;18;20;40;0;0;0;0;0
2019-09-28 00:45:00;13;19;29;0;0;0;0;0
2019-09-28 01:00:00;12;17;31;0;0;0;0;0
2019-09-28 01:15:00;18;14;27;0;0;0;0;0
2019-09-28 01:30:00;9;20;25;0;0;0;0;0
2019-09-28 01:45:00;10;20;23;0;0;0;0;0
2019-09-28 02:00:00;14;20;18;0;0;0;0;0
2019-09-28 02:15:00;10;12;26;0;0;0;0;0
2019-09-28 02:30:00;4;9;21;0;0;0;0;0
2019-09-28 02:45:00;8;10;14;0;0;0;0;0
2019-09-28 03:00:00;9;10;18;0;0;0;0;0
2019-09-28 03:15:00;9;13;11;0;0;0;0;0
2019-09-28 03:30:00;5;10;16;0;0;0;0;0
2019-09-28 03:45:00;6;4;15;0;0;0;0;0
2019-09-28 04:00:00;11;10;12;0;0;0;0;0
2019-09-28 04:15:00;6;17;12;0;0;0;0;0
2019-09-28 04:30:00;10;13;12;0;0;0;0;0
2019-09-28 04:45:00;16;11;26;0;0;0;0;0
2019-09-28 05:00:00;9;10;63;0;0;0;0;0
2019-09-28 05:15:00;14;22;100;0;0;0;0;0
2019-09-28 05:30:00;24;48;73;0;0;0;0;0
2019-09-28 05:45:00;77;60;52;0;0;0;0;0
2019-09-28 06:00:00;121;80;47;0;0;0;0;0
2019-09-28 06:15:00;40;56;47;0;0;0;0;0
2019-09-28 06:30:00;31;64;47;0;3;1;0;0
2019-09-28 06:45:00;24;48;44;0;0;0;0;0
2019-09-28 07:00:00;21;39;42;0;0;0;1;0
2019-09-28 07:15:00;20;53;49;0;0;0;2;0
2019-09-28 07:30:00;27;66;54;0;1;0;0;0
2019-09-28 07:45:00;38;80;60;0;4;0;0;2
2019-09-28 08:00:00;38;59;60;0;1;0;3;2
2019-09-28 08:15:00;42;78;63;0;0;0;13;0
2019-09-28 08:30:00;49;86;82;0;0;32;15;0
2019-09-28 08:45:00;63;85;71;0;5;2;3;0
2019-09-28 09:00:00;53;98;92;0;9;0;1;4
2019-09-28 09:15:00;49;80;106;0;1;2;2;0
2019-09-28 09:30:00;50;127;119;0;12;2;25;0
2019-09-28 09:45:00;62;131;137;0;4;1;15;3
2019-09-28 10:00:00;57;155;130;0;30;0;5;0
2019-09-28 10:15:00;77;137;150;0;0;9;14;0
2019-09-28 10:30:00;79;171;119;0;6;1;20;8
2019-09-28 10:45:00;81;159;157;0;0;8;33;0
2019-09-28 11:00:00;66;147;164;0;12;5;46;4
2019-09-28 11:15:00;72;193;135;0;5;0;1;6
2019-09-28 11:30:00;78;169;145;0;10;2;34;2
2019-09-28 11:45:00;73;168;150;0;12;2;53;1
2019-09-28 12:00:00;88;174;149;0;8;9;29;0
2019-09-28 12:15:00;69;177;185;0;29;0;7;11
2019-09-28 12:30:00;80;185;162;0;16;1;4;1
2019-09-28 12:45:00;84;194;135;0;9;1;3;21
2019-09-28 13:00:00;82;189;165;0;3;5;22;3
2019-09-28 13:15:00;81;186;156;0;2;1;21;0
2019-09-28 13:30:00;73;200;168;0;10;5;14;5
2019-09-28 13:45:00;77;193;187;0;12;1;13;1
2019-09-28 14:00:00;87;194;173;0;16;0;1;19
2019-09-28 14:15:00;132;216;175;0;4;11;16;15
2019-09-28 14:30:00;174;203;161;0;21;1;10;9
2019-09-28 14:45:00;121;205;153;0;63;5;10;7
2019-09-28 15:00:00;81;184;131;0;20;3;8;26
2019-09-28 15:15:00;80;198;157;0;20;3;55;9
2019-09-28 15:30:00;81;198;160;0;27;1;4;8
