DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-09-21 00:00:00;16;27;42;0;0;0;0;0
2019-09-21 00:15:00;19;20;33;0;0;0;0;0
2019-09-21 00:30:00;13;23;29;0;0;0;0;0
2019-09-21 00:45:00;13;15;28;0;0;0;0;0
2019-09-21 01:00:00;6;12;30;0;0;0;0;0
2019-09-21 01:15:00;11;19;26;0;0;0;0;0
2019-09-21 01:30:00;9;17;26;0;0;0;0;0
2019-09-21 01:45:00;8;7;13;0;0;0;0;0
2019-09-21 02:00:00;6;18;16;0;0;0;0;0
2019-09-21 02:15:00;10;11;20;0;0;0;0;0
2019-09-21 02:30:00;10;14;12;0;0;0;0;0
2019-09-21 02:45:00;0;4;13;0;0;0;0;0
2019-09-21 03:00:00;8;17;21;0;0;0;0;0
2019-09-21 03:15:00;11;11;12;0;0;0;0;0
2019-09-21 03:30:00;5;6;14;0;0;0;0;0
2019-09-21 03:45:00;2;8;14;0;0;0;0;0
2019-09-21 04:00:00;6;6;12;0;0;0;0;0
2019-09-21 04:15:00;9;9;18;0;0;0;0;0
2019-09-21 04:30:00;4;7;10;0;0;0;0;0
2019-09-21 04:45:00;8;11;24;0;0;0;0;0
2019-09-21 05:00:00;9;11;70;0;0;0;0;4
2019-09-21 05:15:00;15;15;111;0;0;0;0;0
2019-09-21 05:30:00;25;43;100;0;0;0;0;0
2019-09-21 05:45:00;74;54;66;0;0;0;0;0
2019-09-21 06:00:00;107;89;36;0;0;0;0;0
2019-09-21 06:15:00;38;50;48;0;0;0;0;0
2019-09-21 06:30:00;33;52;46;0;0;0;0;0
2019-09-21 06:45:00;18;54;47;0;0;26;10;0
2019-09-21 07:00:00;33;44;49;0;0;0;0;0
2019-09-21 07:15:00;17;46;46;0;1;0;0;0
2019-09-21 07:30:00;25;76;68;0;1;0;0;0
2019-09-21 07:45:00;31;93;61;0;1;0;3;0
2019-09-21 08:00:00;30;51;62;0;0;0;5;0
2019-09-21 08:15:00;35;53;60;0;1;2;8;0
2019-09-21 08:30:00;34;82;83;0;0;5;2;1
2019-09-21 08:45:00;41;89;75;0;5;2;0;0
2019-09-21 09:00:00;43;91;107;0;3;0;4;6
2019-09-21 09:15:00;55;93;105;0;16;2;15;2
2019-09-21 09:30:00;42;104;133;0;4;0;0;5
2019-09-21 09:45:00;50;129;121;0;6;2;11;5
2019-09-21 10:00:00;68;133;133;0;1;4;13;3
