DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-09-07 00:00:00;0;19;1;3;2;1;22;11;0;0
2019-09-07 00:15:00;0;19;1;0;0;2;22;13;0;0
2019-09-07 00:30:00;0;21;0;0;2;1;25;13;0;0
2019-09-07 00:45:00;0;18;0;0;0;1;22;15;0;0
2019-09-07 01:00:00;0;27;0;2;1;0;20;11;0;0
2019-09-07 01:15:00;0;22;1;0;1;3;19;14;0;0
2019-09-07 01:30:00;0;20;0;2;0;6;16;15;0;0
2019-09-07 01:45:00;0;20;1;1;1;2;25;13;0;0
2019-09-07 02:00:00;0;17;0;0;0;0;26;4;0;0
2019-09-07 02:15:00;0;13;1;1;0;1;10;3;0;0
2019-09-07 02:30:00;0;17;1;1;0;4;17;6;0;0
2019-09-07 02:45:00;0;13;0;0;1;1;9;7;0;0
2019-09-07 03:00:00;0;13;0;0;1;0;16;9;0;0
2019-09-07 03:15:00;0;12;0;1;0;0;8;9;0;0
2019-09-07 03:30:00;0;12;0;0;0;2;13;6;0;0
2019-09-07 03:45:00;0;14;0;1;1;0;10;2;0;0
2019-09-07 04:00:00;0;4;0;1;1;1;13;6;0;0
2019-09-07 04:15:00;0;13;0;1;0;0;4;5;0;0
2019-09-07 04:30:00;0;11;0;0;0;1;9;6;0;0
2019-09-07 04:45:00;0;15;1;0;0;0;3;7;0;0
2019-09-07 05:00:00;0;14;0;0;1;7;14;5;0;0
2019-09-07 05:15:00;0;20;1;1;1;15;21;22;0;0
2019-09-07 05:30:00;0;30;1;4;6;30;26;22;0;0
2019-09-07 05:45:00;0;44;10;25;24;20;19;27;0;0
2019-09-07 06:00:00;0;54;23;48;49;2;23;33;0;0
2019-09-07 06:15:00;0;32;6;10;14;7;24;25;0;0
2019-09-07 06:30:00;0;36;3;5;6;13;23;29;0;0
2019-09-07 06:45:00;0;29;0;1;5;6;20;16;0;0
2019-09-07 07:00:00;0;30;1;3;1;13;22;23;0;0
2019-09-07 07:15:00;0;25;0;1;1;30;20;29;0;0
2019-09-07 07:30:00;0;40;1;3;1;7;41;46;0;0
2019-09-07 07:45:00;0;44;0;2;1;12;36;35;0;0
2019-09-07 08:00:00;0;41;0;3;2;18;36;32;0;0
2019-09-07 08:15:00;0;37;1;1;3;17;38;53;0;0
2019-09-07 08:30:00;0;60;2;1;1;9;53;67;0;0
2019-09-07 08:45:00;0;72;0;2;2;12;58;77;0;0
2019-09-07 09:00:00;0;61;1;2;2;19;55;78;0;0
2019-09-07 09:15:00;0;77;0;5;3;17;69;100;0;0
2019-09-07 09:30:00;0;85;1;5;3;18;84;119;0;0
2019-09-07 09:45:00;0;96;1;3;5;22;101;117;0;0
2019-09-07 10:00:00;0;95;1;4;4;17;98;121;0;0
2019-09-07 10:15:00;0;111;4;4;6;13;86;125;0;0
2019-09-07 10:30:00;0;105;3;11;9;24;103;128;0;0
2019-09-07 10:45:00;0;131;6;2;5;23;96;131;0;0
2019-09-07 11:00:00;0;140;3;4;6;27;120;155;0;0
2019-09-07 11:15:00;0;127;4;5;10;18;107;138;0;0
2019-09-07 11:30:00;0;148;1;6;3;26;126;155;0;0
2019-09-07 11:45:00;0;149;2;3;11;30;110;157;0;0
2019-09-07 12:00:00;0;141;3;13;15;21;110;158;0;0
2019-09-07 12:15:00;0;136;3;13;10;20;118;165;0;0
2019-09-07 12:30:00;0;154;1;5;8;23;124;148;0;0
2019-09-07 12:45:00;0;128;3;7;11;29;110;165;0;0
2019-09-07 13:00:00;0;148;1;5;8;35;129;157;0;0
2019-09-07 13:15:00;0;147;2;8;16;41;124;153;0;0
2019-09-07 13:30:00;0;131;5;6;5;32;137;164;0;0
2019-09-07 13:45:00;0;157;4;16;23;27;119;149;0;0
2019-09-07 14:00:00;0;146;7;13;23;20;115;160;0;0
2019-09-07 14:15:00;0;157;4;8;12;25;116;150;0;0
2019-09-07 14:30:00;0;155;4;16;14;20;128;167;0;0
2019-09-07 14:45:00;0;171;0;10;13;17;129;149;0;0
2019-09-07 15:00:00;0;159;5;11;16;22;122;147;0;0
2019-09-07 15:15:00;0;157;1;7;7;23;121;161;0;0
2019-09-07 15:30:00;0;143;4;8;11;30;106;167;0;0
2019-09-07 15:45:00;0;167;3;9;13;26;129;149;0;0
2019-09-07 16:00:00;0;168;4;5;15;17;125;153;0;0
2019-09-07 16:15:00;0;149;1;10;11;21;129;152;0;0
2019-09-07 16:30:00;0;157;2;7;10;18;125;158;0;0
2019-09-07 16:45:00;0;164;6;6;12;13;138;162;0;0
2019-09-07 17:00:00;0;137;4;8;12;13;118;134;0;0
2019-09-07 17:15:00;0;154;3;10;22;14;120;143;0;0
2019-09-07 17:30:00;0;174;2;8;10;17;116;148;0;0
2019-09-07 17:45:00;0;154;3;4;9;15;112;153;0;0
2019-09-07 18:00:00;0;133;4;7;12;11;103;120;0;0
2019-09-07 18:15:00;0;146;3;7;7;14;104;128;0;0
2019-09-07 18:30:00;0;152;5;3;6;12;110;120;0;0
2019-09-07 18:45:00;0;122;2;2;4;14;101;127;0;0
2019-09-07 19:00:00;0;130;4;4;2;6;104;121;0;0
2019-09-07 19:15:00;0;126;1;2;4;12;87;92;0;0
2019-09-07 19:30:00;0;113;4;2;4;16;92;109;0;0
2019-09-07 19:45:00;0;111;1;1;2;7;83;95;0;0
2019-09-07 20:00:00;0;137;1;3;9;20;75;89;0;0
2019-09-07 20:15:00;0;107;0;4;6;11;65;84;0;0
2019-09-07 20:30:00;0;86;2;1;1;7;78;74;0;0
2019-09-07 20:45:00;0;59;2;1;3;12;59;61;0;0
2019-09-07 21:00:00;0;59;1;3;4;13;60;63;0;0
2019-09-07 21:15:00;0;54;0;3;4;12;48;62;0;0
2019-09-07 21:30:00;0;53;1;7;6;8;49;50;0;0
2019-09-07 21:45:00;0;59;2;2;5;10;51;54;0;0
2019-09-07 22:00:00;0;65;13;14;11;4;35;42;0;0
2019-09-07 22:15:00;0;38;2;2;2;4;48;45;0;0
2019-09-07 22:30:00;0;45;2;2;0;1;41;35;0;0
2019-09-07 22:45:00;0;48;1;1;3;5;34;39;0;0
2019-09-07 23:00:00;0;52;1;2;7;2;39;43;0;0
2019-09-07 23:15:00;0;55;1;0;1;3;30;23;0;0
2019-09-07 23:30:00;0;23;1;0;2;4;37;31;0;0
2019-09-07 23:45:00;0;39;0;0;2;5;23;31;0;0
