DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-09-29 00:00:00;0;31;1;1;2;4;27;23;0;0
2019-09-29 00:15:00;0;30;0;2;0;4;26;8;0;0
2019-09-29 00:30:00;0;30;0;1;0;4;31;19;0;0
2019-09-29 00:45:00;0;16;3;2;3;4;35;18;0;0
2019-09-29 01:00:00;0;26;0;0;1;2;27;12;0;0
2019-09-29 01:15:00;0;18;0;0;1;0;27;15;0;0
2019-09-29 01:30:00;0;22;0;1;1;0;24;15;0;0
2019-09-29 01:45:00;0;18;0;0;0;0;17;15;0;0
2019-09-29 02:00:00;0;18;1;1;0;0;22;13;0;0
2019-09-29 02:15:00;0;13;0;1;0;1;9;3;0;0
2019-09-29 02:30:00;0;16;1;1;3;2;15;5;0;0
2019-09-29 02:45:00;0;22;0;0;0;1;9;7;0;0
2019-09-29 03:00:00;0;15;0;0;0;1;13;9;0;0
2019-09-29 03:15:00;0;11;0;1;0;0;8;7;0;0
2019-09-29 03:30:00;0;10;0;1;0;1;10;7;0;0
2019-09-29 03:45:00;0;14;0;0;0;0;8;5;0;0
2019-09-29 04:00:00;0;5;0;0;0;1;7;6;0;0
2019-09-29 04:15:00;0;9;0;0;0;3;8;6;0;0
2019-09-29 04:30:00;0;6;0;0;1;3;8;4;0;0
2019-09-29 04:45:00;0;7;0;0;0;2;10;3;0;0
2019-09-29 05:00:00;0;11;0;0;0;6;3;6;0;0
2019-09-29 05:15:00;0;11;0;0;2;5;6;5;0;0
2019-09-29 05:30:00;0;12;2;2;2;18;17;13;0;0
2019-09-29 05:45:00;0;15;0;1;2;8;17;6;0;0
2019-09-29 06:00:00;0;17;5;6;9;10;7;11;0;0
2019-09-29 06:15:00;0;16;2;3;4;12;13;5;0;0
2019-09-29 06:30:00;0;15;0;2;0;9;13;8;0;0
2019-09-29 06:45:00;0;12;0;0;1;0;8;11;0;0
2019-09-29 07:00:00;0;20;0;0;1;0;8;7;0;0
2019-09-29 07:15:00;0;18;2;1;1;2;17;5;0;0
2019-09-29 07:30:00;0;23;4;3;2;3;19;12;0;0
2019-09-29 07:45:00;0;17;0;2;2;1;24;12;0;0
2019-09-29 08:00:00;0;19;4;6;7;2;20;11;0;0
2019-09-29 08:15:00;0;20;0;0;0;4;18;8;0;0
2019-09-29 08:30:00;0;32;1;3;3;2;22;23;0;0
2019-09-29 08:45:00;0;41;0;0;3;11;23;23;0;0
2019-09-29 09:00:00;0;39;0;0;3;4;29;25;0;0
2019-09-29 09:15:00;0;45;2;0;2;7;46;30;0;0
