DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-09-03 00:00:00;8;9;4;1;0;0;1;2;11;2;1;6;8;1;0;2;0
2020-09-03 00:15:00;10;12;2;3;1;0;1;7;5;4;2;4;8;2;9;3;0
2020-09-03 00:30:00;9;13;4;0;0;1;0;10;6;0;0;5;4;1;0;0;0
2020-09-03 00:45:00;9;6;0;0;0;0;0;2;3;2;0;1;7;2;0;0;0
2020-09-03 01:00:00;4;6;1;1;0;0;0;9;7;2;1;7;6;2;0;0;0
2020-09-03 01:15:00;8;12;1;0;0;0;1;6;4;0;0;5;9;2;0;0;0
2020-09-03 01:30:00;9;5;1;0;0;0;0;3;2;1;0;6;4;0;4;0;0
2020-09-03 01:45:00;7;1;0;0;0;0;0;3;4;2;1;3;2;0;0;0;0
2020-09-03 02:00:00;13;6;2;0;0;0;0;2;1;6;0;4;4;0;0;0;0
2020-09-03 02:15:00;4;5;0;0;0;0;0;1;1;2;0;4;0;1;0;0;0
2020-09-03 02:30:00;6;7;1;1;0;0;0;2;3;2;0;2;2;1;0;1;0
2020-09-03 02:45:00;4;7;0;0;0;2;0;6;1;0;1;6;5;2;0;3;0
2020-09-03 03:00:00;4;5;0;0;0;0;0;6;5;3;0;5;5;0;2;0;0
2020-09-03 03:15:00;8;7;1;0;0;0;0;0;3;1;0;3;5;1;0;0;0
2020-09-03 03:30:00;6;6;1;0;0;0;0;1;0;3;0;0;1;2;0;0;0
2020-09-03 03:45:00;9;3;2;1;0;0;0;1;4;3;0;4;4;2;0;0;0
2020-09-03 04:00:00;8;6;1;0;0;0;0;1;2;4;1;3;5;1;0;1;0
2020-09-03 04:15:00;7;12;4;1;0;0;2;7;7;3;3;7;8;1;4;2;0
2020-09-03 04:30:00;11;12;6;0;0;0;0;8;8;6;3;7;7;1;0;1;0
2020-09-03 04:45:00;19;25;13;0;0;0;0;7;5;10;4;14;6;1;0;0;0
2020-09-03 05:00:00;27;47;41;0;0;0;0;17;15;11;4;24;7;4;12;2;0
