DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-07-18 00:00:00;7;3;2;3;8;5;0
2020-07-18 00:15:00;8;7;3;4;20;4;0
2020-07-18 00:30:00;6;6;3;2;5;2;0
2020-07-18 00:45:00;13;4;4;8;13;6;0
2020-07-18 01:00:00;7;3;1;4;5;5;0
2020-07-18 01:15:00;10;6;3;0;7;2;0
2020-07-18 01:30:00;7;4;1;2;4;2;0
2020-07-18 01:45:00;4;4;2;2;8;3;0
2020-07-18 02:00:00;6;3;2;1;8;6;0
2020-07-18 02:15:00;5;2;0;1;7;5;0
2020-07-18 02:30:00;4;4;1;0;4;4;0
2020-07-18 02:45:00;0;2;2;0;4;3;0
2020-07-18 03:00:00;5;4;4;2;4;5;0
2020-07-18 03:15:00;5;3;2;0;2;2;0
2020-07-18 03:30:00;5;6;2;2;5;6;0
2020-07-18 03:45:00;2;3;3;0;2;3;0
2020-07-18 04:00:00;2;1;2;0;5;2;0
2020-07-18 04:15:00;3;4;2;1;3;1;0
2020-07-18 04:30:00;2;2;0;2;1;2;0
2020-07-18 04:45:00;7;3;1;1;7;4;0
2020-07-18 05:00:00;12;10;1;0;4;3;0
2020-07-18 05:15:00;11;11;6;6;16;10;0
2020-07-18 05:30:00;10;9;4;4;6;4;0
2020-07-18 05:45:00;15;12;3;1;14;4;0
2020-07-18 06:00:00;10;6;4;5;15;9;0
2020-07-18 06:15:00;25;17;7;5;21;8;0
2020-07-18 06:30:00;9;9;5;5;14;9;0
2020-07-18 06:45:00;20;15;8;4;9;10;0
2020-07-18 07:00:00;21;11;7;3;18;7;0
2020-07-18 07:15:00;15;11;7;6;21;9;0
2020-07-18 07:30:00;28;16;14;15;29;15;0
2020-07-18 07:45:00;18;15;11;7;27;12;0
2020-07-18 08:00:00;28;12;11;13;22;11;0
2020-07-18 08:15:00;23;15;12;11;23;10;0
2020-07-18 08:30:00;30;14;16;16;35;11;0
2020-07-18 08:45:00;29;16;15;23;39;23;0
2020-07-18 09:00:00;45;24;23;11;40;12;0
2020-07-18 09:15:00;42;30;24;14;50;26;0
2020-07-18 09:30:00;56;43;37;16;48;24;2
2020-07-18 09:45:00;66;40;35;13;56;35;0
2020-07-18 10:00:00;56;32;32;28;55;30;2
2020-07-18 10:15:00;65;35;32;36;59;28;1
2020-07-18 10:30:00;70;39;36;58;88;55;0
2020-07-18 10:45:00;77;34;31;20;87;49;0
2020-07-18 11:00:00;55;39;39;49;99;61;3
2020-07-18 11:15:00;86;53;46;21;105;73;1
2020-07-18 11:30:00;93;34;27;31;104;75;0
2020-07-18 11:45:00;74;43;38;28;106;65;0
2020-07-18 12:00:00;72;37;35;20;101;67;0
2020-07-18 12:15:00;72;36;33;26;108;68;0
2020-07-18 12:30:00;68;37;28;28;90;69;1
2020-07-18 12:45:00;68;40;29;15;91;59;2
2020-07-18 13:00:00;70;37;29;28;105;71;0
2020-07-18 13:15:00;70;34;29;12;99;50;5
2020-07-18 13:30:00;65;37;31;19;87;61;3
2020-07-18 13:45:00;77;33;27;17;97;59;2
2020-07-18 14:00:00;67;39;30;33;97;51;2
2020-07-18 14:15:00;62;42;34;20;86;56;2
2020-07-18 14:30:00;77;34;26;22;98;56;2
2020-07-18 14:45:00;74;47;41;19;88;50;0
2020-07-18 15:00:00;59;31;26;27;77;53;1
2020-07-18 15:15:00;61;29;24;15;91;61;2
2020-07-18 15:30:00;66;39;30;13;87;53;1
2020-07-18 15:45:00;57;39;34;13;89;55;1
2020-07-18 16:00:00;53;39;28;22;70;34;2
2020-07-18 16:15:00;64;37;36;18;68;41;2
2020-07-18 16:30:00;59;34;26;20;64;23;0
2020-07-18 16:45:00;58;33;25;15;63;27;1
2020-07-18 17:00:00;50;34;31;8;61;24;0
2020-07-18 17:15:00;54;17;13;9;76;29;0
2020-07-18 17:30:00;47;38;37;11;47;33;1
2020-07-18 17:45:00;48;26;21;14;66;27;0
2020-07-18 18:00:00;54;35;30;10;57;24;0
2020-07-18 18:15:00;45;32;26;13;62;30;2
2020-07-18 18:30:00;47;29;21;7;48;21;0
2020-07-18 18:45:00;48;26;19;11;51;20;0
2020-07-18 19:00:00;38;22;19;11;53;19;1
2020-07-18 19:15:00;38;20;21;10;44;10;2
2020-07-18 19:30:00;41;14;12;1;44;12;0
2020-07-18 19:45:00;34;17;15;7;43;10;0
2020-07-18 20:00:00;36;15;12;5;48;16;1
2020-07-18 20:15:00;20;13;11;8;27;16;0
2020-07-18 20:30:00;25;12;8;6;36;14;0
2020-07-18 20:45:00;29;13;7;3;32;15;0
2020-07-18 21:00:00;25;15;12;2;24;10;0
2020-07-18 21:15:00;30;17;12;5;27;8;0
2020-07-18 21:30:00;23;16;10;7;28;5;0
2020-07-18 21:45:00;24;10;5;9;22;11;0
2020-07-18 22:00:00;20;8;3;3;21;8;0
2020-07-18 22:15:00;18;15;9;6;22;11;0
2020-07-18 22:30:00;24;14;9;4;22;6;0
2020-07-18 22:45:00;27;15;10;12;21;7;0
2020-07-18 23:00:00;12;2;2;5;10;7;0
2020-07-18 23:15:00;13;10;6;1;21;6;0
2020-07-18 23:30:00;15;11;9;2;23;17;0
2020-07-18 23:45:00;14;11;5;1;13;14;0
