DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-07-12 00:00:00;12;7;7;4;4;1;0
2020-07-12 00:15:00;13;10;6;5;14;5;0
2020-07-12 00:30:00;12;6;5;2;7;2;0
2020-07-12 00:45:00;12;6;3;4;15;2;0
2020-07-12 01:00:00;10;7;3;4;8;6;0
2020-07-12 01:15:00;10;9;7;2;10;4;0
2020-07-12 01:30:00;10;7;4;4;5;5;0
2020-07-12 01:45:00;4;2;2;3;6;7;0
2020-07-12 02:00:00;7;6;2;1;7;9;0
2020-07-12 02:15:00;3;6;6;1;8;5;0
2020-07-12 02:30:00;3;1;1;2;4;2;0
2020-07-12 02:45:00;0;4;4;0;4;3;0
2020-07-12 03:00:00;4;3;2;2;3;1;0
2020-07-12 03:15:00;2;1;1;1;1;1;0
2020-07-12 03:30:00;3;3;2;1;2;3;0
2020-07-12 03:45:00;0;0;0;0;3;1;0
2020-07-12 04:00:00;3;2;1;0;6;2;0
2020-07-12 04:15:00;1;1;1;1;1;0;0
2020-07-12 04:30:00;2;0;0;1;2;2;0
2020-07-12 04:45:00;2;2;1;0;3;0;0
2020-07-12 05:00:00;4;0;0;0;4;0;0
2020-07-12 05:15:00;11;7;2;1;9;5;0
2020-07-12 05:30:00;7;1;0;0;5;6;0
2020-07-12 05:45:00;14;6;3;1;8;2;0
2020-07-12 06:00:00;3;3;2;0;5;2;0
2020-07-12 06:15:00;10;2;2;1;6;4;0
2020-07-12 06:30:00;8;3;1;1;2;3;0
2020-07-12 06:45:00;7;4;2;1;4;1;0
2020-07-12 07:00:00;4;4;2;1;6;3;0
2020-07-12 07:15:00;4;1;1;2;5;4;0
2020-07-12 07:30:00;5;3;1;2;7;2;0
2020-07-12 07:45:00;13;10;6;1;7;2;0
2020-07-12 08:00:00;9;2;1;0;13;3;0
2020-07-12 08:15:00;20;5;2;4;12;3;0
2020-07-12 08:30:00;9;4;1;5;17;6;0
2020-07-12 08:45:00;15;9;5;7;19;12;0
2020-07-12 09:00:00;25;13;10;10;20;4;0
2020-07-12 09:15:00;20;12;6;2;14;14;0
2020-07-12 09:30:00;22;12;9;4;20;13;0
2020-07-12 09:45:00;29;20;14;3;24;10;0
2020-07-12 10:00:00;23;14;10;6;31;9;0
2020-07-12 10:15:00;22;6;3;8;38;20;0
2020-07-12 10:30:00;35;7;4;6;24;18;0
2020-07-12 10:45:00;29;9;2;12;42;12;0
2020-07-12 11:00:00;27;14;9;8;47;19;0
2020-07-12 11:15:00;28;15;12;13;47;22;1
2020-07-12 11:30:00;31;8;4;4;46;15;0
2020-07-12 11:45:00;42;12;9;12;46;26;0
2020-07-12 12:00:00;33;14;12;5;46;9;0
2020-07-12 12:15:00;34;15;12;14;56;28;0
2020-07-12 12:30:00;28;11;9;12;45;21;0
2020-07-12 12:45:00;49;21;16;9;49;21;0
2020-07-12 13:00:00;38;18;12;2;41;16;0
2020-07-12 13:15:00;56;25;18;11;54;25;0
2020-07-12 13:30:00;40;16;8;6;52;16;3
2020-07-12 13:45:00;40;24;17;7;49;13;1
2020-07-12 14:00:00;44;21;16;11;44;17;0
2020-07-12 14:15:00;49;28;23;3;50;22;0
2020-07-12 14:30:00;34;19;16;11;54;21;0
2020-07-12 14:45:00;56;39;32;14;41;17;0
2020-07-12 15:00:00;33;22;15;7;41;20;0
2020-07-12 15:15:00;41;25;15;10;50;14;0
2020-07-12 15:30:00;32;17;16;6;39;18;0
2020-07-12 15:45:00;45;18;15;17;42;10;2
2020-07-12 16:00:00;55;27;13;10;44;24;0
2020-07-12 16:15:00;47;19;14;13;42;13;0
2020-07-12 16:30:00;40;20;14;7;34;15;0
2020-07-12 16:45:00;51;14;13;12;42;17;0
2020-07-12 17:00:00;49;35;28;9;43;9;0
2020-07-12 17:15:00;53;26;21;8;52;11;0
2020-07-12 17:30:00;40;23;12;8;43;14;0
2020-07-12 17:45:00;66;28;18;8;58;23;0
2020-07-12 18:00:00;45;16;14;5;54;24;0
2020-07-12 18:15:00;48;22;12;11;46;18;0
2020-07-12 18:30:00;38;18;16;4;34;9;0
2020-07-12 18:45:00;45;20;14;10;41;17;0
2020-07-12 19:00:00;32;19;13;3;31;18;0
2020-07-12 19:15:00;51;25;13;8;41;16;0
2020-07-12 19:30:00;30;15;8;2;30;10;0
2020-07-12 19:45:00;42;25;13;4;45;19;0
2020-07-12 20:00:00;34;12;8;2;36;8;0
2020-07-12 20:15:00;40;22;14;10;32;10;0
2020-07-12 20:30:00;35;18;13;4;21;11;0
2020-07-12 20:45:00;25;11;7;3;30;13;0
2020-07-12 21:00:00;28;16;10;1;23;6;0
2020-07-12 21:15:00;24;7;4;1;23;10;0
2020-07-12 21:30:00;22;19;12;2;23;8;0
2020-07-12 21:45:00;23;8;4;4;14;6;0
2020-07-12 22:00:00;32;12;7;3;14;4;0
2020-07-12 22:15:00;15;7;6;4;12;6;0
2020-07-12 22:30:00;15;8;6;4;13;13;0
2020-07-12 22:45:00;11;2;2;2;14;4;0
2020-07-12 23:00:00;11;7;3;5;6;1;0
2020-07-12 23:15:00;12;7;7;0;10;5;0
2020-07-12 23:30:00;10;9;5;0;10;0;0
2020-07-12 23:45:00;9;4;2;2;7;4;0
