DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-07-11 00:00:00;5;4;1;1;8;4;0
2020-07-11 00:15:00;10;10;7;4;12;9;0
2020-07-11 00:30:00;6;3;2;3;6;2;0
2020-07-11 00:45:00;12;6;2;4;3;4;0
2020-07-11 01:00:00;9;5;2;0;5;4;0
2020-07-11 01:15:00;6;2;0;0;6;3;0
2020-07-11 01:30:00;2;2;0;2;8;2;0
2020-07-11 01:45:00;0;2;2;0;8;9;0
2020-07-11 02:00:00;6;4;2;1;4;0;0
2020-07-11 02:15:00;2;2;0;1;11;6;0
2020-07-11 02:30:00;1;2;2;2;7;5;0
2020-07-11 02:45:00;1;1;0;1;4;3;0
2020-07-11 03:00:00;3;3;2;2;5;3;0
2020-07-11 03:15:00;4;3;1;1;4;1;0
2020-07-11 03:30:00;1;2;1;1;1;3;0
2020-07-11 03:45:00;3;3;2;2;4;2;0
2020-07-11 04:00:00;6;9;5;0;3;4;0
2020-07-11 04:15:00;1;0;0;2;7;7;0
2020-07-11 04:30:00;2;1;0;0;3;3;0
2020-07-11 04:45:00;9;7;2;1;5;4;0
2020-07-11 05:00:00;5;6;3;2;4;1;0
2020-07-11 05:15:00;13;8;3;2;10;7;0
2020-07-11 05:30:00;19;10;8;0;16;3;0
2020-07-11 05:45:00;13;6;4;3;14;6;0
2020-07-11 06:00:00;14;11;4;3;17;10;0
2020-07-11 06:15:00;19;13;7;5;20;13;0
2020-07-11 06:30:00;15;9;3;2;15;9;0
2020-07-11 06:45:00;17;20;9;3;11;4;0
2020-07-11 07:00:00;15;6;4;5;21;12;0
2020-07-11 07:15:00;19;15;12;7;20;8;0
2020-07-11 07:30:00;23;14;10;8;29;9;0
2020-07-11 07:45:00;26;17;13;11;22;12;0
2020-07-11 08:00:00;19;21;13;10;29;11;0
2020-07-11 08:15:00;25;20;14;11;17;8;0
2020-07-11 08:30:00;33;23;15;11;25;9;0
2020-07-11 08:45:00;33;24;18;14;38;14;0
2020-07-11 09:00:00;35;32;23;21;39;19;0
2020-07-11 09:15:00;69;45;32;15;46;22;0
2020-07-11 09:30:00;42;26;23;28;50;28;0
2020-07-11 09:45:00;82;44;37;20;58;42;1
2020-07-11 10:00:00;57;48;38;25;57;36;2
2020-07-11 10:15:00;69;55;44;25;64;33;0
2020-07-11 10:30:00;93;49;43;26;67;31;0
2020-07-11 10:45:00;80;41;36;26;61;34;0
2020-07-11 11:00:00;80;39;32;30;73;40;1
2020-07-11 11:15:00;70;50;46;22;73;45;1
2020-07-11 11:30:00;80;50;50;43;89;56;1
2020-07-11 11:45:00;62;61;52;28;78;42;0
2020-07-11 12:00:00;89;43;39;33;72;42;0
2020-07-11 12:15:00;57;37;32;35;65;35;0
2020-07-11 12:30:00;71;26;22;29;80;42;0
2020-07-11 12:45:00;84;39;33;19;104;42;0
2020-07-11 13:00:00;81;47;36;25;81;37;0
2020-07-11 13:15:00;85;52;47;25;71;38;0
2020-07-11 13:30:00;67;29;25;25;66;45;0
2020-07-11 13:45:00;78;44;41;21;69;42;5
2020-07-11 14:00:00;79;41;35;22;65;43;0
2020-07-11 14:15:00;71;38;34;12;89;61;1
2020-07-11 14:30:00;78;50;44;23;76;52;0
2020-07-11 14:45:00;78;34;32;18;73;42;0
2020-07-11 15:00:00;85;44;36;15;76;43;0
2020-07-11 15:15:00;79;45;37;18;67;44;1
2020-07-11 15:30:00;63;33;30;12;87;49;0
2020-07-11 15:45:00;81;44;39;11;74;42;1
2020-07-11 16:00:00;79;44;42;18;58;47;0
2020-07-11 16:15:00;61;38;34;14;71;47;5
2020-07-11 16:30:00;50;30;27;12;59;46;1
2020-07-11 16:45:00;56;34;24;14;72;27;1
2020-07-11 17:00:00;67;32;27;8;67;44;2
2020-07-11 17:15:00;60;43;36;14;67;43;2
2020-07-11 17:30:00;50;29;22;13;65;39;0
2020-07-11 17:45:00;46;30;26;13;61;33;3
2020-07-11 18:00:00;39;23;19;11;60;33;0
2020-07-11 18:15:00;40;19;15;11;61;26;1
2020-07-11 18:30:00;36;22;17;6;48;29;0
2020-07-11 18:45:00;40;20;16;16;54;18;0
2020-07-11 19:00:00;39;21;13;12;52;17;0
2020-07-11 19:15:00;43;31;21;8;40;20;0
2020-07-11 19:30:00;39;16;8;3;36;23;0
2020-07-11 19:45:00;35;19;10;35;29;18;0
2020-07-11 20:00:00;24;16;10;25;36;21;1
2020-07-11 20:15:00;34;35;30;4;40;32;0
2020-07-11 20:30:00;36;21;10;8;36;26;0
2020-07-11 20:45:00;47;18;6;3;28;19;0
2020-07-11 21:00:00;38;21;13;5;31;13;0
2020-07-11 21:15:00;39;29;15;9;25;15;0
2020-07-11 21:30:00;33;22;11;5;24;3;0
2020-07-11 21:45:00;64;43;26;5;30;17;0
2020-07-11 22:00:00;25;20;10;5;26;8;0
2020-07-11 22:15:00;39;26;16;4;22;10;0
2020-07-11 22:30:00;21;17;9;7;23;20;0
2020-07-11 22:45:00;16;8;5;4;17;6;0
2020-07-11 23:00:00;22;15;12;1;11;9;0
2020-07-11 23:15:00;21;10;3;2;19;2;0
2020-07-11 23:30:00;13;11;6;2;18;6;0
2020-07-11 23:45:00;9;4;3;1;24;6;0
