DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-07-26 00:00:00;10;11;7;4;12;7;0
2020-07-26 00:15:00;13;6;6;5;16;3;0
2020-07-26 00:30:00;10;4;2;3;12;4;0
2020-07-26 00:45:00;9;6;4;3;17;6;0
2020-07-26 01:00:00;6;4;2;1;8;2;0
2020-07-26 01:15:00;4;5;3;2;6;3;0
2020-07-26 01:30:00;4;3;1;1;9;2;0
2020-07-26 01:45:00;5;2;1;0;10;4;0
2020-07-26 02:00:00;2;4;3;0;7;2;0
2020-07-26 02:15:00;3;4;4;1;5;4;0
2020-07-26 02:30:00;3;1;1;0;3;1;0
2020-07-26 02:45:00;7;2;1;0;5;1;0
2020-07-26 03:00:00;2;3;1;1;3;1;0
2020-07-26 03:15:00;1;1;1;1;4;4;0
2020-07-26 03:30:00;1;1;0;2;0;1;0
2020-07-26 03:45:00;2;1;1;1;5;1;0
2020-07-26 04:00:00;2;2;3;0;4;2;0
2020-07-26 04:15:00;2;1;0;1;1;0;0
2020-07-26 04:30:00;1;1;0;0;3;2;0
2020-07-26 04:45:00;5;4;1;0;1;1;0
2020-07-26 05:00:00;3;1;0;0;2;2;0
2020-07-26 05:15:00;1;4;4;2;7;2;0
2020-07-26 05:30:00;3;3;1;0;5;5;0
2020-07-26 05:45:00;6;3;2;1;3;3;0
2020-07-26 06:00:00;7;2;1;0;4;2;0
2020-07-26 06:15:00;6;1;0;3;8;2;0
2020-07-26 06:30:00;6;4;1;1;3;0;0
2020-07-26 06:45:00;12;4;2;3;8;3;0
2020-07-26 07:00:00;3;3;2;1;4;3;0
2020-07-26 07:15:00;11;5;1;0;8;3;0
2020-07-26 07:30:00;9;8;4;3;2;2;0
2020-07-26 07:45:00;5;6;5;0;16;3;0
2020-07-26 08:00:00;5;4;4;3;9;6;0
2020-07-26 08:15:00;15;9;6;1;8;3;0
2020-07-26 08:30:00;11;7;6;3;11;3;0
2020-07-26 08:45:00;15;12;7;2;14;6;0
2020-07-26 09:00:00;22;11;8;6;16;8;0
2020-07-26 09:15:00;19;9;6;10;22;5;0
2020-07-26 09:30:00;22;8;4;5;18;8;0
2020-07-26 09:45:00;35;21;12;4;19;7;0
2020-07-26 10:00:00;18;10;5;13;19;5;0
2020-07-26 10:15:00;42;16;7;4;36;10;0
2020-07-26 10:30:00;31;15;8;2;26;12;0
2020-07-26 10:45:00;32;13;9;10;30;13;0
2020-07-26 11:00:00;24;8;5;10;46;10;0
2020-07-26 11:15:00;34;12;7;4;31;9;0
2020-07-26 11:30:00;28;16;14;10;33;14;0
2020-07-26 11:45:00;48;11;6;8;53;23;0
2020-07-26 12:00:00;32;17;13;4;48;22;0
2020-07-26 12:15:00;37;22;18;6;61;43;0
2020-07-26 12:30:00;36;11;8;5;63;36;0
2020-07-26 12:45:00;41;22;18;6;76;46;0
2020-07-26 13:00:00;34;17;10;9;57;21;0
2020-07-26 13:15:00;34;23;18;10;73;31;0
2020-07-26 13:30:00;50;21;19;13;39;20;0
2020-07-26 13:45:00;42;24;20;7;44;18;0
2020-07-26 14:00:00;38;13;11;13;52;14;0
2020-07-26 14:15:00;44;17;9;13;45;17;0
2020-07-26 14:30:00;48;20;15;11;31;14;0
2020-07-26 14:45:00;29;20;15;14;44;20;1
2020-07-26 15:00:00;39;19;14;7;46;21;0
2020-07-26 15:15:00;58;24;15;17;42;19;0
2020-07-26 15:30:00;49;26;15;8;42;15;0
2020-07-26 15:45:00;38;11;7;9;44;25;0
2020-07-26 16:00:00;50;22;16;9;35;15;0
2020-07-26 16:15:00;41;16;11;6;39;26;0
2020-07-26 16:30:00;30;18;14;5;57;19;0
2020-07-26 16:45:00;48;27;21;8;63;27;0
2020-07-26 17:00:00;41;20;14;6;46;23;0
2020-07-26 17:15:00;42;22;15;8;54;23;0
2020-07-26 17:30:00;35;23;21;6;35;18;0
2020-07-26 17:45:00;62;16;13;2;37;19;0
2020-07-26 18:00:00;44;17;11;8;39;19;0
2020-07-26 18:15:00;50;22;18;9;36;17;0
2020-07-26 18:30:00;32;14;8;6;38;10;0
2020-07-26 18:45:00;43;13;8;8;47;16;6
2020-07-26 19:00:00;30;16;9;10;30;14;0
2020-07-26 19:15:00;39;24;11;4;30;18;0
2020-07-26 19:30:00;44;23;12;1;32;11;0
2020-07-26 19:45:00;41;24;14;5;43;8;0
2020-07-26 20:00:00;35;20;15;4;37;11;0
2020-07-26 20:15:00;40;22;11;1;30;5;0
2020-07-26 20:30:00;22;9;6;5;31;10;0
2020-07-26 20:45:00;29;14;10;8;23;17;0
2020-07-26 21:00:00;22;18;11;6;24;8;0
2020-07-26 21:15:00;29;24;15;2;23;9;0
2020-07-26 21:30:00;21;12;9;3;22;7;0
2020-07-26 21:45:00;15;8;4;2;18;10;0
2020-07-26 22:00:00;20;9;5;4;14;6;0
2020-07-26 22:15:00;10;7;6;1;15;3;0
2020-07-26 22:30:00;6;2;0;1;10;5;0
2020-07-26 22:45:00;8;6;5;2;11;4;0
2020-07-26 23:00:00;11;8;5;0;5;5;0
2020-07-26 23:15:00;8;5;1;0;10;7;0
2020-07-26 23:30:00;5;2;1;0;6;1;0
2020-07-26 23:45:00;2;1;1;1;6;5;0
