DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-07-25 00:00:00;10;8;7;2;10;3;0
2020-07-25 00:15:00;9;5;3;1;9;7;0
2020-07-25 00:30:00;8;7;3;2;10;6;0
2020-07-25 00:45:00;7;8;5;1;8;3;0
2020-07-25 01:00:00;9;6;5;0;12;9;0
2020-07-25 01:15:00;8;4;3;2;12;3;0
2020-07-25 01:30:00;5;4;1;2;6;2;0
2020-07-25 01:45:00;6;5;3;2;9;3;0
2020-07-25 02:00:00;1;0;0;0;5;4;0
2020-07-25 02:15:00;3;2;0;0;2;2;0
2020-07-25 02:30:00;0;0;0;1;4;0;0
2020-07-25 02:45:00;4;6;3;0;5;4;0
2020-07-25 03:00:00;5;3;3;1;2;3;0
2020-07-25 03:15:00;1;4;2;1;6;2;0
2020-07-25 03:30:00;2;1;0;2;3;4;0
2020-07-25 03:45:00;2;2;1;1;3;2;0
2020-07-25 04:00:00;2;4;3;1;3;0;0
2020-07-25 04:15:00;3;2;1;0;4;4;0
2020-07-25 04:30:00;1;1;1;1;2;4;0
2020-07-25 04:45:00;6;5;3;1;2;0;0
2020-07-25 05:00:00;7;5;4;2;5;3;0
2020-07-25 05:15:00;8;6;4;3;6;2;0
2020-07-25 05:30:00;16;12;4;1;8;3;0
2020-07-25 05:45:00;11;8;4;6;15;8;0
2020-07-25 06:00:00;5;4;4;4;18;7;0
2020-07-25 06:15:00;17;12;6;3;14;9;0
2020-07-25 06:30:00;15;6;5;3;13;6;0
2020-07-25 06:45:00;27;14;11;4;12;6;0
2020-07-25 07:00:00;22;19;8;6;24;11;0
2020-07-25 07:15:00;11;6;6;4;15;8;0
2020-07-25 07:30:00;19;13;12;153;22;12;0
2020-07-25 07:45:00;23;19;15;16;21;9;0
2020-07-25 08:00:00;20;12;10;10;30;13;0
2020-07-25 08:15:00;32;15;15;4;31;12;0
2020-07-25 08:30:00;43;25;20;17;39;19;0
2020-07-25 08:45:00;42;29;26;18;38;13;2
2020-07-25 09:00:00;43;21;16;14;43;12;0
2020-07-25 09:15:00;43;26;22;15;44;23;0
2020-07-25 09:30:00;49;28;27;14;49;27;0
2020-07-25 09:45:00;59;40;37;22;46;28;0
2020-07-25 10:00:00;58;32;31;16;59;22;2
2020-07-25 10:15:00;79;51;42;32;70;35;0
2020-07-25 10:30:00;65;39;35;21;63;26;0
2020-07-25 10:45:00;63;44;42;31;64;31;1
2020-07-25 11:00:00;75;44;35;21;71;37;1
2020-07-25 11:15:00;63;45;42;29;65;39;3
2020-07-25 11:30:00;60;34;33;26;85;40;3
2020-07-25 11:45:00;66;44;38;18;88;35;2
2020-07-25 12:00:00;64;29;22;33;76;44;1
2020-07-25 12:15:00;76;40;35;22;66;39;0
2020-07-25 12:30:00;66;34;33;21;79;44;0
2020-07-25 12:45:00;58;35;35;24;80;46;0
2020-07-25 13:00:00;68;35;30;21;70;42;2
2020-07-25 13:15:00;54;42;37;163;71;34;0
2020-07-25 13:30:00;62;41;36;14;76;48;6
2020-07-25 13:45:00;69;42;30;29;61;39;0
2020-07-25 14:00:00;66;53;49;16;63;33;2
2020-07-25 14:15:00;67;40;35;11;85;28;0
2020-07-25 14:30:00;60;37;32;12;61;33;1
2020-07-25 14:45:00;66;44;39;21;62;35;1
2020-07-25 15:00:00;67;31;25;5;65;34;3
2020-07-25 15:15:00;61;30;28;14;62;36;2
2020-07-25 15:30:00;60;28;24;17;64;26;2
2020-07-25 15:45:00;61;34;30;9;58;34;4
2020-07-25 16:00:00;65;38;35;13;62;31;1
2020-07-25 16:15:00;68;39;32;14;74;28;1
2020-07-25 16:30:00;55;32;28;19;64;32;4
2020-07-25 16:45:00;52;26;24;17;61;24;2
2020-07-25 17:00:00;53;34;29;17;73;30;0
2020-07-25 17:15:00;60;26;25;16;62;30;1
2020-07-25 17:30:00;56;37;31;18;63;34;0
2020-07-25 17:45:00;46;28;26;17;66;33;1
2020-07-25 18:00:00;47;22;20;13;53;32;0
2020-07-25 18:15:00;50;26;19;16;60;26;0
2020-07-25 18:30:00;49;31;26;7;67;22;2
2020-07-25 18:45:00;40;15;10;8;41;19;0
2020-07-25 19:00:00;40;14;9;11;43;17;0
2020-07-25 19:15:00;36;20;20;4;38;16;2
2020-07-25 19:30:00;36;22;19;6;31;16;0
2020-07-25 19:45:00;22;14;13;5;46;20;0
2020-07-25 20:00:00;32;13;5;5;43;17;0
2020-07-25 20:15:00;24;14;12;5;23;8;3
2020-07-25 20:30:00;25;10;8;3;31;13;0
2020-07-25 20:45:00;35;24;20;4;22;9;0
2020-07-25 21:00:00;23;10;5;3;16;11;0
2020-07-25 21:15:00;26;14;8;6;34;8;0
2020-07-25 21:30:00;25;16;11;4;31;12;0
2020-07-25 21:45:00;22;22;12;2;21;6;0
2020-07-25 22:00:00;21;18;13;2;19;9;0
2020-07-25 22:15:00;26;13;7;6;31;21;0
2020-07-25 22:30:00;18;8;4;3;12;11;0
2020-07-25 22:45:00;21;14;8;6;29;6;0
2020-07-25 23:00:00;14;18;15;2;21;6;0
2020-07-25 23:15:00;28;10;6;1;22;7;0
2020-07-25 23:30:00;12;8;7;3;20;2;0
2020-07-25 23:45:00;13;7;5;6;11;6;0
