DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-01 06:15:00;38;33;7;16;10;19;20;20;7;2;7;6;0;0;0;0;0;0
2020-10-01 06:30:00;40;38;16;6;22;8;21;18;6;2;11;10;0;0;0;0;0;0
2020-10-01 06:45:00;34;37;13;9;13;12;25;19;5;6;15;12;0;0;0;0;2;1
2020-10-01 07:00:00;30;47;25;20;24;21;30;27;16;9;27;17;0;1;0;0;0;0
2020-10-01 07:15:00;43;57;32;29;45;33;23;28;6;5;9;12;0;0;0;1;0;1
2020-10-01 07:30:00;10;16;10;8;10;8;9;9;7;3;7;2;0;0;0;0;0;0
2020-10-01 07:45:00;44;53;23;33;25;31;62;58;22;13;29;254;1;0;0;0;0;4
2020-10-01 08:00:00;40;46;17;20;20;23;32;35;20;6;25;0;1;1;0;2;0;2
2020-10-01 08:15:00;38;43;18;20;19;23;32;36;13;6;21;0;0;0;0;0;0;11
2020-10-01 08:30:00;34;47;25;20;29;25;30;38;17;4;21;0;0;3;0;0;0;1
2020-10-01 08:45:00;23;54;20;22;23;25;34;22;17;5;20;0;2;0;0;3;0;1
2020-10-01 09:00:00;18;38;21;22;26;23;46;31;17;8;17;16;0;1;0;1;0;1
2020-10-01 09:15:00;24;50;17;18;16;23;33;35;16;5;18;12;0;0;0;4;0;1
2020-10-01 09:30:00;16;47;22;16;24;22;30;23;22;11;23;13;2;0;0;2;0;0
2020-10-01 09:45:00;33;46;16;17;21;20;56;42;24;7;31;12;2;0;1;0;0;0
2020-10-01 10:00:00;19;49;22;11;22;12;38;33;26;6;34;9;1;2;0;4;1;0
2020-10-01 10:15:00;18;45;15;17;17;24;51;33;29;5;37;14;0;0;0;0;0;3
2020-10-01 10:30:00;18;49;22;18;22;23;49;44;19;12;24;11;0;0;0;0;0;0
2020-10-01 10:45:00;15;45;19;12;27;18;45;50;17;4;24;8;0;0;0;3;0;6
2020-10-01 11:00:00;21;52;18;18;19;22;40;36;34;8;44;13;1;0;0;15;0;2
2020-10-01 11:15:00;27;60;21;13;27;21;43;33;22;11;32;16;0;1;0;4;0;0
2020-10-01 11:30:00;28;43;30;16;30;19;54;30;24;14;29;23;1;1;0;1;0;3
2020-10-01 11:45:00;22;52;31;18;36;23;48;34;20;9;27;269;2;0;0;0;0;6
2020-10-01 12:00:00;29;52;24;18;24;22;43;40;28;7;31;13;0;0;0;0;0;0
2020-10-01 12:15:00;21;40;17;7;19;13;48;35;22;7;27;11;0;0;0;2;0;0
2020-10-01 12:30:00;27;40;16;19;21;27;36;39;27;11;37;16;0;3;0;5;0;0
2020-10-01 12:45:00;21;39;20;26;21;32;49;44;25;9;31;12;0;0;0;0;0;3
2020-10-01 13:00:00;23;45;16;16;22;25;46;51;27;9;33;12;1;0;0;0;0;0
2020-10-01 13:15:00;25;63;19;11;20;23;58;58;20;13;30;264;0;1;0;8;0;0
2020-10-01 13:30:00;13;39;14;16;16;18;30;32;21;9;25;12;1;0;0;2;0;0
2020-10-01 13:45:00;25;65;23;20;23;28;53;34;19;12;29;24;0;1;2;2;0;1
2020-10-01 14:00:00;21;56;21;9;23;16;43;40;30;4;45;13;0;1;0;0;0;0
2020-10-01 14:15:00;29;64;32;17;31;26;50;45;19;7;21;15;1;0;2;2;0;5
2020-10-01 14:30:00;15;45;24;19;26;29;39;32;23;11;26;17;2;0;0;0;1;0
2020-10-01 14:45:00;22;45;26;27;29;32;37;40;23;11;29;18;0;0;3;0;0;0
2020-10-01 15:00:00;12;36;26;19;27;28;57;50;29;13;37;23;4;0;6;0;0;6
2020-10-01 15:15:00;33;43;38;22;36;30;53;44;28;12;37;17;3;1;2;2;0;0
2020-10-01 15:30:00;20;45;29;23;29;26;49;40;42;14;47;260;4;0;0;0;0;0
2020-10-01 15:45:00;29;55;28;26;31;27;63;51;47;17;47;0;4;0;0;1;0;10
2020-10-01 16:00:00;26;59;33;20;32;26;47;31;34;12;43;0;0;1;0;1;0;3
2020-10-01 16:15:00;20;63;29;16;29;23;65;49;37;22;47;0;2;0;0;2;0;3
2020-10-01 16:30:00;25;61;38;25;41;31;49;39;34;15;38;0;5;2;6;4;0;2
2020-10-01 16:45:00;26;66;35;18;29;26;42;47;37;18;44;15;4;0;0;1;0;0
2020-10-01 17:00:00;28;83;28;26;33;34;59;57;35;19;44;30;3;0;0;0;0;0
2020-10-01 17:15:00;28;95;23;26;28;33;68;62;34;15;38;21;4;0;0;0;0;0
2020-10-01 17:30:00;18;46;22;26;22;33;62;60;13;12;23;19;0;0;0;0;0;8
2020-10-01 17:45:00;21;50;21;18;18;23;43;40;27;6;40;15;0;0;0;1;0;0
2020-10-01 18:00:00;19;52;32;21;31;25;32;47;23;6;34;14;0;0;0;2;0;2
2020-10-01 18:15:00;14;47;28;19;30;26;57;44;24;5;31;12;4;2;2;0;4;4
2020-10-01 18:30:00;16;39;27;21;30;25;40;43;22;8;29;17;3;3;6;0;0;2
2020-10-01 18:45:00;19;40;16;15;22;20;41;45;16;7;22;11;1;0;0;0;0;1
2020-10-01 19:00:00;8;30;16;23;19;26;34;26;16;6;21;254;1;3;0;1;1;0
2020-10-01 19:15:00;16;35;18;15;22;29;30;34;11;3;16;0;4;0;0;0;0;0
2020-10-01 19:30:00;11;40;15;16;16;18;38;23;14;6;18;0;1;0;0;0;0;4
2020-10-01 19:45:00;11;32;18;17;19;20;28;25;12;5;17;0;0;0;0;2;0;0
2020-10-01 20:00:00;5;32;7;17;7;23;18;31;20;7;25;0;0;0;0;1;0;0
2020-10-01 20:15:00;11;31;17;15;15;23;32;27;17;4;18;11;0;0;0;0;0;3
2020-10-01 20:30:00;7;24;7;16;9;18;31;36;14;7;17;8;1;0;0;0;0;0
2020-10-01 20:45:00;15;32;8;5;11;11;26;17;13;1;17;6;0;0;0;0;1;0
2020-10-01 21:00:00;11;27;4;7;6;7;22;18;9;6;12;7;0;0;0;0;0;0
2020-10-01 21:15:00;10;22;7;11;7;14;31;17;15;1;15;8;0;0;0;0;0;0
2020-10-01 21:30:00;3;20;5;7;5;10;18;12;15;5;21;7;0;0;0;0;0;0
2020-10-01 21:45:00;6;11;1;1;1;2;11;4;9;2;11;5;0;0;0;0;0;0
2020-10-01 22:00:00;4;15;3;4;5;4;14;14;7;3;11;4;0;0;0;0;0;0
2020-10-01 22:15:00;4;15;4;5;5;7;6;4;12;3;15;9;0;0;0;0;0;0
2020-10-01 22:30:00;4;8;3;3;3;3;12;7;1;2;3;2;0;0;0;0;0;0
2020-10-01 22:45:00;3;8;3;4;4;4;5;6;5;3;6;5;0;0;0;0;0;0
2020-10-01 23:00:00;3;8;3;2;1;4;3;8;5;1;5;2;0;0;0;0;0;0
2020-10-01 23:15:00;1;2;0;2;0;4;9;5;3;1;2;2;0;0;0;0;0;0
2020-10-01 23:30:00;2;2;0;3;0;4;5;6;4;0;6;1;0;0;0;0;0;0
2020-10-01 23:45:00;2;3;1;2;1;3;1;2;1;0;1;0;0;0;0;0;0;0
