DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-29 06:15:00;25;29;6;7;11;14;23;28;7;0;9;6;0;0;0;0;0;0
2020-10-29 06:30:00;39;31;12;5;13;9;26;24;6;4;10;9;0;0;0;0;0;0
2020-10-29 06:45:00;45;37;14;11;23;14;20;24;4;1;4;9;0;0;0;0;0;1
2020-10-29 07:00:00;46;37;38;19;45;19;21;28;10;9;14;16;0;0;0;0;0;0
2020-10-29 07:15:00;75;66;78;40;82;58;41;39;17;8;23;12;0;0;0;0;0;1
2020-10-29 07:30:00;120;61;48;35;32;44;50;69;14;9;20;256;0;0;0;0;0;1
2020-10-29 07:45:00;67;66;77;36;65;48;51;69;14;9;17;0;1;1;0;0;0;0
2020-10-29 08:00:00;36;54;21;17;25;24;36;36;21;6;31;6;1;0;5;0;0;3
2020-10-29 08:15:00;40;52;24;13;35;22;34;32;13;10;22;19;0;0;0;0;0;0
2020-10-29 08:30:00;41;58;19;18;21;24;50;31;14;6;20;13;1;1;0;0;0;0
2020-10-29 08:45:00;27;53;24;19;24;19;24;22;20;15;29;24;1;0;0;2;2;1
2020-10-29 09:00:00;18;51;18;17;20;21;31;32;23;4;24;15;0;0;0;1;0;0
2020-10-29 09:15:00;24;41;18;15;22;22;35;32;17;8;22;11;0;0;0;0;0;0
2020-10-29 09:30:00;27;36;19;15;16;19;48;40;20;2;24;6;3;0;0;2;0;2
2020-10-29 09:45:00;28;52;18;20;25;26;36;40;18;16;29;22;0;2;0;4;0;0
2020-10-29 10:00:00;19;42;25;14;25;15;40;47;22;10;26;258;0;0;0;2;0;0
2020-10-29 10:15:00;21;40;19;22;20;25;46;43;15;4;26;0;2;0;0;0;0;0
2020-10-29 10:30:00;19;33;25;21;29;33;49;44;21;7;24;0;0;0;0;0;0;0
2020-10-29 10:45:00;26;39;20;21;22;22;33;39;24;5;29;0;1;0;0;3;0;0
2020-10-29 11:00:00;16;37;23;19;22;20;36;25;11;11;15;0;0;0;0;2;0;2
2020-10-29 11:15:00;16;36;20;18;20;27;50;42;28;12;31;27;1;1;0;0;2;13
2020-10-29 11:30:00;21;52;20;15;22;17;32;40;16;8;20;264;2;1;3;1;0;0
2020-10-29 11:45:00;20;51;18;16;22;25;52;40;23;13;28;0;0;1;0;0;0;0
2020-10-29 12:00:00;17;43;22;24;23;30;49;40;34;10;37;0;1;0;0;2;1;1
2020-10-29 12:15:00;21;47;6;17;8;17;49;45;16;10;25;3;0;0;0;1;0;0
2020-10-29 12:30:00;19;50;15;21;17;30;48;49;18;10;26;254;0;0;0;0;0;0
2020-10-29 12:45:00;28;49;30;17;30;20;63;46;33;13;50;0;2;1;0;3;0;0
2020-10-29 13:00:00;22;67;14;16;22;21;54;47;37;15;49;0;1;0;0;0;0;0
2020-10-29 13:15:00;22;55;27;18;30;36;69;51;30;16;53;0;0;0;0;1;0;0
2020-10-29 13:30:00;22;30;18;18;23;23;37;43;18;8;23;0;1;1;0;2;0;1
2020-10-29 13:45:00;28;59;16;22;20;26;42;39;30;13;41;25;0;0;0;0;0;0
2020-10-29 14:00:00;15;34;17;14;15;21;33;31;30;12;38;276;1;0;0;0;0;0
2020-10-29 14:15:00;15;37;22;20;22;26;45;48;22;3;30;0;2;0;0;3;0;1
2020-10-29 14:30:00;29;46;23;23;27;35;56;53;18;9;26;265;0;0;0;0;0;1
2020-10-29 14:45:00;25;57;22;23;26;31;60;42;18;18;32;319;0;1;0;5;0;0
2020-10-29 15:00:00;18;54;22;13;22;25;58;42;34;23;50;0;1;2;0;0;0;8
2020-10-29 15:15:00;18;46;21;23;26;25;78;51;35;12;45;0;0;0;0;0;0;0
2020-10-29 15:30:00;16;52;36;25;34;38;63;51;28;20;42;0;0;0;0;1;0;0
2020-10-29 15:45:00;23;49;19;14;25;19;46;52;29;18;42;26;0;4;0;0;0;0
2020-10-29 16:00:00;30;57;45;15;50;29;58;52;49;16;65;254;1;0;1;0;0;0
2020-10-29 16:15:00;21;40;33;21;27;27;58;56;26;14;52;0;3;1;1;6;0;1
2020-10-29 16:30:00;19;37;29;23;27;19;48;40;36;14;59;0;0;0;0;1;0;3
2020-10-29 16:45:00;24;48;32;27;33;31;43;51;19;15;47;0;1;1;0;0;0;9
2020-10-29 17:00:00;16;32;33;32;33;37;51;53;35;16;46;0;0;0;0;5;0;3
2020-10-29 17:15:00;24;55;24;28;28;31;71;66;28;18;54;42;0;0;0;1;0;0
2020-10-29 17:30:00;13;37;21;23;26;28;59;44;21;10;37;33;0;0;0;0;0;0
2020-10-29 17:45:00;11;39;10;23;15;32;33;45;37;8;48;587;1;4;0;3;0;0
2020-10-29 18:00:00;11;36;24;24;26;26;45;45;19;14;21;288;0;0;0;0;0;0
2020-10-29 18:15:00;13;31;16;16;22;21;41;37;14;15;31;0;1;0;0;11;0;0
2020-10-29 18:30:00;14;35;14;18;20;23;28;33;12;10;27;0;0;0;0;0;0;0
2020-10-29 18:45:00;13;29;12;20;14;21;36;38;14;4;13;0;0;0;0;4;0;1
2020-10-29 19:00:00;10;36;12;15;15;21;31;23;15;9;23;0;0;1;0;2;0;3
2020-10-29 19:15:00;13;27;9;13;11;19;35;33;8;4;15;6;0;0;0;1;0;0
2020-10-29 19:30:00;8;23;8;12;10;17;23;28;11;1;15;256;0;0;0;0;0;0
2020-10-29 19:45:00;9;23;4;20;7;23;27;33;10;5;13;0;0;0;0;0;0;3
2020-10-29 20:00:00;7;22;12;10;14;16;25;21;20;7;20;282;1;0;2;0;0;0
2020-10-29 20:15:00;12;20;11;8;12;12;19;24;12;5;17;283;0;0;0;0;0;0
2020-10-29 20:30:00;3;18;7;13;9;19;23;30;13;4;15;310;0;0;0;2;0;0
2020-10-29 20:45:00;3;12;3;5;4;14;24;20;11;1;12;0;0;0;0;0;0;0
2020-10-29 21:00:00;2;14;4;10;3;9;18;17;18;7;19;0;0;0;0;0;0;0
2020-10-29 21:15:00;4;7;8;11;13;13;31;21;15;5;19;0;0;0;0;0;0;1
2020-10-29 21:30:00;1;3;4;2;4;5;12;13;13;9;24;0;0;2;0;0;0;5
2020-10-29 21:45:00;3;8;3;5;3;6;7;7;4;3;4;0;0;0;0;4;0;2
2020-10-29 22:00:00;1;5;2;4;2;6;9;12;7;2;7;255;0;0;0;0;0;0
2020-10-29 22:15:00;2;5;0;1;0;3;8;11;6;2;9;264;1;3;1;0;16;0
2020-10-29 22:30:00;0;6;1;4;2;6;10;10;1;0;1;0;0;0;0;0;0;0
2020-10-29 22:45:00;1;5;0;2;0;4;7;4;3;2;2;0;0;0;0;0;0;0
2020-10-29 23:00:00;1;6;3;0;3;1;2;7;4;0;5;0;0;0;0;0;0;0
2020-10-29 23:15:00;1;2;0;2;0;1;3;4;3;0;2;0;0;0;0;0;0;0
2020-10-29 23:30:00;0;0;0;0;0;1;6;6;2;2;3;3;0;0;0;0;0;0
2020-10-29 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
