DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-15 08:30:00;46;44;29;21;34;28;39;39;15;9;19;19;1;3;0;2;0;0
2020-10-15 08:45:00;34;56;29;17;34;20;30;36;22;6;28;17;0;0;0;1;0;0
2020-10-15 09:00:00;22;39;18;24;21;30;26;33;15;5;19;10;0;0;0;0;0;0
2020-10-15 09:15:00;24;38;23;20;22;30;32;27;11;4;19;14;0;0;0;0;0;0
2020-10-15 09:30:00;22;43;22;13;20;21;41;37;24;7;31;19;0;0;0;3;0;2
2020-10-15 09:45:00;16;53;21;18;28;20;36;32;21;7;29;11;0;0;0;1;0;0
2020-10-15 10:00:00;21;43;18;18;26;23;32;35;24;5;30;8;0;0;0;0;0;0
2020-10-15 10:15:00;22;53;26;15;23;22;35;43;18;5;21;10;2;1;0;0;0;6
2020-10-15 10:30:00;17;56;27;27;28;27;41;40;33;9;35;13;0;0;0;5;0;0
2020-10-15 10:45:00;21;41;28;16;28;23;34;25;30;6;32;10;0;0;0;3;0;0
2020-10-15 11:00:00;23;39;18;17;21;19;43;38;26;10;25;13;0;0;0;4;0;0
2020-10-15 11:15:00;18;46;22;17;25;21;33;41;19;8;26;15;0;0;0;0;0;0
2020-10-15 11:30:00;14;57;32;11;38;21;47;31;19;15;25;28;1;2;0;2;0;0
2020-10-15 11:45:00;21;56;19;13;22;19;41;38;27;9;34;13;0;0;0;0;0;2
2020-10-15 12:00:00;14;52;30;21;32;24;48;51;21;11;25;13;1;1;0;0;1;0
2020-10-15 12:15:00;26;52;25;7;23;13;47;40;25;10;29;17;0;1;0;6;0;0
2020-10-15 12:30:00;28;66;24;22;26;29;51;42;33;11;36;21;1;1;0;1;0;1
2020-10-15 12:45:00;20;47;42;11;41;18;57;55;51;16;48;26;1;0;0;14;0;3
2020-10-15 13:00:00;25;56;17;14;24;18;58;41;35;26;45;26;0;0;0;0;0;0
2020-10-15 13:15:00;20;49;17;15;21;20;53;59;38;16;33;23;2;1;0;0;0;3
2020-10-15 13:30:00;28;62;14;13;18;25;34;48;22;8;36;14;0;0;0;2;0;0
2020-10-15 13:45:00;32;56;30;27;26;31;40;32;35;10;39;21;1;3;0;4;0;0
2020-10-15 14:00:00;18;43;11;17;14;27;46;35;35;11;41;18;0;0;0;0;0;11
2020-10-15 14:15:00;24;64;30;29;35;35;35;53;34;16;36;22;0;1;0;0;2;18
2020-10-15 14:30:00;30;58;32;16;33;22;55;41;32;13;34;26;1;0;0;1;0;0
2020-10-15 14:45:00;22;54;34;28;35;30;52;45;40;13;43;24;1;0;0;0;0;0
2020-10-15 15:00:00;16;64;26;21;25;23;61;50;36;16;43;25;0;2;0;2;1;9
2020-10-15 15:15:00;14;62;35;21;38;28;47;43;33;12;41;18;1;0;0;1;0;0
2020-10-15 15:30:00;28;68;23;25;24;28;62;48;43;11;49;19;0;1;0;0;0;0
2020-10-15 15:45:00;22;56;20;17;35;24;49;51;35;13;51;23;3;0;8;0;0;0
2020-10-15 16:00:00;23;60;31;24;38;32;51;45;47;20;59;37;0;1;0;0;2;0
2020-10-15 16:15:00;18;53;26;24;34;38;49;34;54;17;66;27;1;0;2;0;0;3
2020-10-15 16:30:00;31;65;33;18;31;24;43;44;37;19;55;29;0;0;0;1;0;0
2020-10-15 16:45:00;20;49;36;22;36;28;67;60;37;12;48;29;1;0;0;3;0;0
2020-10-15 17:00:00;13;49;27;24;28;28;46;48;21;13;44;26;0;1;0;0;0;2
2020-10-15 17:15:00;29;71;35;26;34;30;63;56;28;14;57;31;2;3;0;1;0;0
2020-10-15 17:30:00;13;39;29;24;28;35;45;50;24;10;33;19;3;0;0;3;0;0
2020-10-15 17:45:00;21;45;20;22;20;19;46;37;17;8;39;16;0;0;0;0;0;0
2020-10-15 18:00:00;15;48;24;18;25;25;56;49;27;12;39;18;0;0;0;0;0;4
2020-10-15 18:15:00;14;46;27;30;30;30;47;39;19;9;28;19;2;0;0;0;0;1
2020-10-15 18:30:00;10;34;28;12;26;17;44;44;17;12;32;19;1;1;0;2;2;0
2020-10-15 18:45:00;16;34;25;20;27;26;41;30;18;5;23;9;0;0;0;0;0;0
2020-10-15 19:00:00;8;31;23;16;25;20;43;30;15;12;31;18;0;3;0;0;0;0
2020-10-15 19:15:00;14;33;9;10;15;18;48;35;17;5;23;16;0;2;0;1;0;0
2020-10-15 19:30:00;8;31;22;21;26;27;28;31;12;3;14;12;1;0;1;5;0;0
2020-10-15 19:45:00;12;25;13;14;11;17;26;32;7;1;11;6;0;0;0;0;0;0
2020-10-15 20:00:00;14;31;7;12;15;18;30;26;13;5;18;9;1;0;1;0;0;2
2020-10-15 20:15:00;8;26;8;13;9;16;27;35;9;5;19;8;0;0;0;0;0;0
2020-10-15 20:30:00;6;29;11;12;10;12;24;34;7;4;7;8;0;0;0;0;0;7
2020-10-15 20:45:00;9;30;8;8;9;9;20;19;7;1;12;4;0;0;0;0;0;0
2020-10-15 21:00:00;8;19;8;5;8;6;12;24;10;1;12;4;0;0;0;0;0;0
2020-10-15 21:15:00;8;21;2;3;3;8;15;21;9;8;15;9;0;0;0;0;0;0
2020-10-15 21:30:00;0;16;10;3;11;6;22;22;15;12;34;17;0;0;0;0;0;0
2020-10-15 21:45:00;9;20;6;5;5;7;17;15;16;6;14;15;0;0;0;0;0;0
2020-10-15 22:00:00;6;20;1;5;2;7;11;23;19;7;22;12;0;0;0;0;0;1
2020-10-15 22:15:00;7;17;3;2;4;3;4;5;3;4;7;7;0;0;0;0;0;0
2020-10-15 22:30:00;2;9;1;3;1;6;14;8;5;4;6;5;0;0;0;0;0;0
2020-10-15 22:45:00;4;10;2;2;2;5;15;15;5;1;6;3;0;0;0;0;0;0
2020-10-15 23:00:00;1;12;1;3;1;4;5;10;9;3;11;5;0;0;0;0;0;0
2020-10-15 23:15:00;5;9;5;1;3;0;2;7;9;3;9;5;0;0;0;0;0;0
2020-10-15 23:30:00;0;2;1;0;1;1;3;2;1;1;1;1;0;0;0;0;0;0
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
