DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-08-28 00:00:00;9;1;2;3;3;20;16;0;0;0;0;0;0;0
2020-08-28 00:15:00;10;1;1;0;5;17;22;0;0;0;0;0;0;0
2020-08-28 00:30:00;15;2;3;2;4;19;17;0;0;0;0;0;0;0
2020-08-28 00:45:00;8;2;1;2;3;18;10;0;0;0;0;0;0;0
2020-08-28 01:00:00;8;2;2;2;4;10;14;0;0;0;0;0;0;0
2020-08-28 01:15:00;2;1;2;0;8;12;6;0;0;0;0;0;0;0
2020-08-28 01:30:00;2;1;3;3;5;16;4;0;0;0;0;0;0;0
2020-08-28 01:45:00;3;1;2;2;2;14;6;0;0;0;0;0;0;0
2020-08-28 02:00:00;2;0;1;1;2;6;6;0;0;0;0;0;0;0
2020-08-28 02:15:00;5;2;1;2;3;5;8;0;0;0;0;0;0;0
2020-08-28 02:30:00;3;1;0;1;4;6;7;0;0;0;0;0;0;0
2020-08-28 02:45:00;0;0;1;1;7;18;4;0;0;0;0;0;0;0
2020-08-28 03:00:00;7;1;1;0;1;6;5;0;0;0;0;0;0;0
2020-08-28 03:15:00;5;0;0;0;2;7;6;0;0;0;0;0;0;0
2020-08-28 03:30:00;6;0;0;0;1;2;4;0;0;0;0;0;0;0
2020-08-28 03:45:00;5;0;0;0;2;7;7;0;0;0;0;0;0;0
2020-08-28 04:00:00;5;0;0;0;5;10;6;0;0;0;0;0;0;0
2020-08-28 04:15:00;9;1;0;2;2;19;12;0;0;0;0;0;0;0
2020-08-28 04:30:00;8;1;0;0;4;18;13;0;0;0;0;0;0;0
2020-08-28 04:45:00;21;1;2;2;6;19;23;0;0;0;0;0;0;0
2020-08-28 05:00:00;41;1;1;0;6;42;51;0;0;0;0;0;0;0
2020-08-28 05:15:00;97;2;5;1;12;48;133;0;0;0;0;0;0;0
2020-08-28 05:30:00;92;5;15;5;19;47;128;0;0;0;0;0;0;0
2020-08-28 05:45:00;74;7;19;7;41;76;99;0;0;0;0;0;0;0
2020-08-28 06:00:00;51;4;16;5;28;85;72;2;0;0;0;0;0;0
2020-08-28 06:15:00;67;9;11;7;40;96;99;0;0;0;0;0;0;0
2020-08-28 06:30:00;118;8;30;9;44;106;136;10;0;0;0;0;0;0
2020-08-28 06:45:00;106;21;10;11;38;91;153;0;0;0;0;0;0;0
2020-08-28 07:00:00;92;15;10;10;46;94;134;0;0;2;0;0;0;0
2020-08-28 07:15:00;99;15;34;17;55;96;130;0;0;0;0;0;0;0
2020-08-28 07:30:00;98;26;39;20;59;105;133;1;0;2;0;0;0;0
2020-08-28 07:45:00;121;33;21;16;50;110;137;3;0;2;0;0;0;0
2020-08-28 08:00:00;88;27;21;20;46;95;112;0;0;1;0;0;0;0
2020-08-28 08:15:00;85;25;20;18;50;104;124;6;0;0;0;0;0;0
2020-08-28 08:30:00;95;23;27;17;61;116;137;7;0;0;0;0;0;0
2020-08-28 08:45:00;86;25;22;13;49;117;121;0;0;0;0;0;0;0
2020-08-28 09:00:00;86;20;28;12;53;101;121;0;0;0;0;0;0;0
2020-08-28 09:15:00;78;23;17;24;62;123;138;0;0;13;0;0;0;0
