DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-08-07 00:00:00;11;1;1;3;7;17;20;0;0;0;0;0;0;0
2020-08-07 00:15:00;7;6;6;5;7;18;17;0;0;0;0;0;0;0
2020-08-07 00:30:00;12;0;0;1;8;15;16;0;0;0;0;0;0;0
2020-08-07 00:45:00;12;3;3;2;4;7;19;0;0;0;0;0;0;0
2020-08-07 01:00:00;6;2;4;2;6;9;11;0;0;0;0;0;0;0
2020-08-07 01:15:00;7;1;2;4;4;10;12;0;0;0;0;0;0;0
2020-08-07 01:30:00;3;0;0;1;4;13;1;0;0;0;0;0;0;0
2020-08-07 01:45:00;8;1;1;4;5;7;5;0;0;0;0;0;0;0
2020-08-07 02:00:00;1;3;1;1;2;12;9;0;0;0;0;0;0;0
2020-08-07 02:15:00;2;1;1;1;5;11;5;0;0;0;0;0;0;0
2020-08-07 02:30:00;4;0;1;0;4;4;8;0;0;0;0;0;0;0
2020-08-07 02:45:00;2;1;0;1;5;9;6;0;0;0;0;0;0;0
2020-08-07 03:00:00;0;1;2;2;1;9;1;0;0;0;0;0;0;0
2020-08-07 03:15:00;1;2;0;1;2;3;7;0;0;0;0;0;0;0
2020-08-07 03:30:00;2;1;0;0;3;7;2;0;0;0;0;0;0;0
2020-08-07 03:45:00;3;1;1;0;3;5;6;0;0;0;0;0;0;0
2020-08-07 04:00:00;4;0;0;0;4;5;10;0;0;0;0;0;0;0
2020-08-07 04:15:00;3;0;0;0;7;19;3;0;0;0;0;0;0;0
2020-08-07 04:30:00;11;0;1;0;1;16;10;0;0;0;0;0;0;0
2020-08-07 04:45:00;5;0;2;0;5;19;10;0;0;0;0;0;0;0
2020-08-07 05:00:00;18;3;1;1;7;39;24;0;0;0;0;0;0;0
2020-08-07 05:15:00;27;0;1;1;10;46;23;0;0;0;0;0;0;0
2020-08-07 05:30:00;54;9;16;5;11;44;75;0;0;0;0;0;0;0
2020-08-07 05:45:00;62;6;15;7;15;41;86;0;0;0;0;0;0;0
2020-08-07 06:00:00;53;6;8;5;19;66;67;0;0;0;0;0;0;0
2020-08-07 06:15:00;58;13;8;8;22;63;80;0;0;0;0;0;0;0
2020-08-07 06:30:00;87;16;16;6;34;91;117;0;0;0;0;0;0;0
2020-08-07 06:45:00;73;7;18;10;27;60;119;1;0;1;0;0;0;0
2020-08-07 07:00:00;82;19;20;10;40;83;113;2;0;0;0;0;0;0
2020-08-07 07:15:00;86;18;20;9;46;88;122;0;0;2;0;0;0;0
2020-08-07 07:30:00;76;28;30;20;41;93;126;5;0;0;0;0;0;0
2020-08-07 07:45:00;103;22;29;8;50;98;127;4;0;1;0;0;0;0
2020-08-07 08:00:00;74;17;27;14;44;82;105;0;0;0;0;0;0;0
2020-08-07 08:15:00;87;22;36;26;51;91;101;0;0;2;0;0;0;0
2020-08-07 08:30:00;82;14;27;23;68;99;118;0;0;1;0;0;0;0
2020-08-07 08:45:00;90;26;21;16;54;96;142;0;0;1;1;1;1;0
2020-08-07 09:00:00;94;25;34;17;61;120;135;23;0;2;0;0;0;0
2020-08-07 09:15:00;87;26;18;12;51;99;126;5;0;5;0;0;0;0
2020-08-07 09:30:00;86;28;30;22;64;115;123;16;0;3;0;0;0;0
2020-08-07 09:45:00;102;31;38;21;71;138;133;0;0;3;0;0;0;0
2020-08-07 10:00:00;94;34;22;23;76;132;131;8;0;7;0;0;0;0
2020-08-07 10:15:00;71;24;37;19;66;133;118;0;0;1;0;0;0;0
2020-08-07 10:30:00;92;29;32;22;76;134;137;2;0;7;0;0;0;0
2020-08-07 10:45:00;109;32;32;22;70;122;146;0;0;2;0;0;0;0
2020-08-07 11:00:00;81;32;33;23;77;117;125;4;0;0;0;0;0;0
2020-08-07 11:15:00;80;40;39;33;67;125;140;5;0;3;0;0;0;0
2020-08-07 11:30:00;102;45;43;23;83;138;137;7;0;9;0;0;0;0
2020-08-07 11:45:00;82;38;46;27;91;125;122;0;0;4;0;0;0;0
2020-08-07 12:00:00;87;36;54;24;94;122;121;0;0;1;0;0;0;0
2020-08-07 12:15:00;79;27;41;20;119;133;121;2;0;1;0;0;0;0
2020-08-07 12:30:00;108;40;40;20;109;132;143;0;0;5;0;0;0;0
