DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-12-10 00:00:00;8;8;4;1;0;2;1;4;2;4;1;6;8;4;11;2;0
2019-12-10 00:15:00;9;15;9;1;1;0;2;4;7;3;3;5;6;1;0;2;0
2019-12-10 00:30:00;5;3;2;1;1;4;1;7;1;1;2;9;7;2;2;3;0
2019-12-10 00:45:00;3;7;1;1;0;2;3;4;4;5;0;6;8;1;0;4;0
2019-12-10 01:00:00;4;7;7;1;2;0;0;5;3;6;2;6;7;1;0;2;0
2019-12-10 01:15:00;6;5;0;3;0;1;1;4;6;4;0;7;8;0;1;2;0
2019-12-10 01:30:00;5;6;0;1;2;1;1;3;2;1;1;3;4;3;2;2;0
2019-12-10 01:45:00;10;7;5;5;1;0;0;2;1;4;1;1;7;0;1;1;0
2019-12-10 02:00:00;4;4;0;1;1;0;2;6;4;1;0;9;5;3;0;3;0
2019-12-10 02:15:00;5;6;0;0;0;1;3;3;1;2;0;6;6;2;0;1;0
2019-12-10 02:30:00;3;3;1;1;0;2;3;0;3;5;2;1;0;0;0;1;0
2019-12-10 02:45:00;2;6;1;3;0;0;1;2;2;3;1;3;6;2;0;3;0
2019-12-10 03:00:00;4;4;0;0;0;0;0;4;2;3;1;3;3;2;0;0;0
2019-12-10 03:15:00;5;5;0;0;0;1;0;3;4;3;0;2;1;0;0;0;0
2019-12-10 03:30:00;7;4;3;0;0;0;0;5;3;2;0;3;2;2;0;1;0
2019-12-10 03:45:00;5;3;1;0;0;0;0;2;2;1;0;4;6;0;0;0;0
2019-12-10 04:00:00;7;7;1;0;0;0;0;1;2;2;1;5;7;1;0;0;0
2019-12-10 04:15:00;10;13;4;0;0;0;0;7;3;9;2;6;6;2;1;2;0
2019-12-10 04:30:00;11;15;8;0;0;0;0;9;8;5;1;8;2;3;1;0;0
2019-12-10 04:45:00;26;18;15;0;0;0;0;8;12;8;8;17;7;2;0;1;0
2019-12-10 05:00:00;26;51;41;0;0;0;0;6;12;5;5;26;15;7;26;2;0
2019-12-10 05:15:00;45;55;65;1;1;0;0;24;17;13;4;40;13;7;13;0;0
2019-12-10 05:30:00;42;69;77;1;1;0;0;31;36;16;12;47;21;7;7;2;0
2019-12-10 05:45:00;82;72;83;2;0;0;0;36;56;31;26;51;26;12;6;4;0
2019-12-10 06:00:00;76;62;71;1;0;1;0;64;76;21;14;43;31;15;8;3;0
2019-12-10 06:15:00;102;86;100;6;0;0;1;52;68;29;25;66;40;22;8;9;0
2019-12-10 06:30:00;103;88;95;6;0;2;1;41;54;27;19;65;37;33;11;6;0
2019-12-10 06:45:00;147;85;101;17;0;2;3;51;69;28;25;71;58;40;27;21;0
2019-12-10 07:00:00;118;87;113;14;0;6;1;62;63;25;24;77;79;68;21;26;0
2019-12-10 07:15:00;104;127;144;22;1;4;0;74;74;29;27;117;96;72;40;41;0
2019-12-10 07:30:00;94;104;111;26;0;2;1;77;82;29;24;107;70;69;11;47;0
2019-12-10 07:45:00;110;118;122;49;0;6;0;95;105;46;46;89;71;65;23;58;0
2019-12-10 08:00:00;97;126;125;23;1;3;5;84;80;29;37;97;59;53;17;33;0
2019-12-10 08:15:00;120;121;133;33;3;12;2;86;72;40;40;83;67;66;14;36;0
2019-12-10 08:30:00;106;67;83;9;1;8;2;71;75;25;23;84;50;63;19;15;0
2019-12-10 08:45:00;95;96;107;15;2;4;4;75;87;38;33;88;67;62;12;25;0
2019-12-10 09:00:00;82;77;78;11;0;3;1;56;54;32;32;73;50;47;7;15;0
2019-12-10 09:15:00;78;81;63;16;2;3;6;89;70;37;25;75;64;58;8;27;0
2019-12-10 09:30:00;74;75;66;11;2;2;8;58;81;26;18;80;48;54;15;18;0
2019-12-10 09:45:00;95;82;75;14;4;5;6;70;88;39;38;78;63;40;10;24;0
2019-12-10 10:00:00;83;89;67;7;1;3;4;65;86;42;29;68;39;44;7;12;0
2019-12-10 10:15:00;94;82;83;11;3;7;2;84;114;45;32;67;53;55;17;20;0
2019-12-10 10:30:00;81;68;61;12;2;10;6;82;74;35;27;64;51;41;15;18;0
2019-12-10 10:45:00;106;88;79;9;2;2;4;80;97;38;38;83;52;61;9;11;0
2019-12-10 11:00:00;78;79;78;10;4;6;10;54;81;28;35;70;53;51;11;14;0
2019-12-10 11:15:00;81;75;73;11;1;7;5;94;67;44;40;90;43;50;11;17;0
2019-12-10 11:30:00;90;77;70;9;2;12;3;87;89;47;30;100;54;54;18;15;0
2019-12-10 11:45:00;83;83;99;7;4;10;3;76;87;37;37;84;51;51;14;13;0
2019-12-10 12:00:00;90;81;76;12;2;6;12;82;85;44;41;83;51;49;17;28;0
2019-12-10 12:15:00;91;83;92;11;3;4;6;103;113;46;41;80;56;48;21;22;0
2019-12-10 12:30:00;101;83;73;6;4;13;6;109;83;35;36;72;53;44;11;11;0
2019-12-10 12:45:00;94;72;84;11;4;7;8;75;107;39;35;82;61;48;29;14;0
2019-12-10 13:00:00;95;89;88;19;3;16;6;73;96;44;39;79;51;50;26;24;0
2019-12-10 13:15:00;107;91;113;6;5;17;11;82;101;49;46;93;56;63;23;17;0
2019-12-10 13:30:00;106;88;110;14;2;7;9;107;112;58;57;90;57;43;12;22;0
2019-12-10 13:45:00;84;87;107;11;3;9;7;80;127;44;43;77;55;47;16;15;0
2019-12-10 14:00:00;90;89;92;17;2;11;5;92;115;53;48;79;48;42;23;22;0
2019-12-10 14:15:00;96;82;75;12;6;9;11;112;123;46;40;86;52;55;11;21;0
2019-12-10 14:30:00;94;95;86;16;7;9;4;123;125;53;51;84;53;50;18;24;0
2019-12-10 14:45:00;86;85;91;13;8;11;12;181;140;58;53;82;62;52;26;24;0
2019-12-10 15:00:00;96;84;87;22;6;33;20;103;118;54;53;81;56;61;17;26;0
2019-12-10 15:15:00;88;97;97;16;7;20;20;118;140;56;56;74;73;60;12;15;0
2019-12-10 15:30:00;89;91;75;8;5;19;17;235;149;61;61;94;67;59;18;16;0
2019-12-10 15:45:00;93;91;95;11;9;29;15;181;151;61;54;101;68;53;19;20;0
2019-12-10 16:00:00;104;110;115;10;5;24;24;141;162;60;63;95;73;58;22;24;0
2019-12-10 16:15:00;109;109;102;16;6;19;18;144;147;63;64;83;70;66;59;21;0
2019-12-10 16:30:00;104;107;114;17;1;17;15;139;148;59;53;114;78;74;26;30;0
2019-12-10 16:45:00;104;101;107;14;9;18;15;183;143;64;62;111;77;79;24;24;0
2019-12-10 17:00:00;94;119;117;20;12;22;18;227;148;58;57;100;77;74;24;32;0
2019-12-10 17:15:00;81;107;107;21;8;19;16;139;155;61;41;106;81;78;15;35;0
2019-12-10 17:30:00;96;94;81;22;4;26;15;115;127;56;44;105;69;78;21;33;0
2019-12-10 17:45:00;100;82;86;22;8;14;11;128;150;56;50;99;75;78;17;47;0
2019-12-10 18:00:00;88;99;94;19;4;22;13;132;128;47;38;94;71;71;16;30;0
2019-12-10 18:15:00;90;95;85;6;3;20;16;127;133;48;30;101;83;79;22;29;0
2019-12-10 18:30:00;83;78;76;11;4;6;5;83;95;47;39;83;67;64;20;21;0
2019-12-10 18:45:00;81;81;74;9;2;8;14;81;98;34;21;47;63;54;14;23;0
2019-12-10 19:00:00;69;69;58;7;3;10;11;80;80;36;24;56;60;38;11;16;0
2019-12-10 19:15:00;67;64;57;6;4;9;3;78;86;36;20;49;43;47;23;5;0
2019-12-10 19:30:00;59;60;61;4;2;9;5;60;70;33;21;44;43;34;11;9;0
2019-12-10 19:45:00;29;65;50;9;8;12;11;61;74;21;13;45;34;24;23;23;0
2019-12-10 20:00:00;57;60;50;12;3;2;2;45;63;19;18;39;36;20;16;15;0
2019-12-10 20:15:00;51;48;30;9;3;8;3;77;78;24;14;35;34;24;6;12;0
