DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-12-03 00:00:00;8;5;3;0;1;0;0;5;3;5;2;6;8;1;0;0;0
2019-12-03 00:15:00;7;9;4;0;0;0;0;9;8;2;2;6;7;6;4;1;0
2019-12-03 00:30:00;4;8;1;0;0;0;0;9;6;4;2;12;12;3;0;0;0
2019-12-03 00:45:00;8;17;3;0;0;0;0;8;6;2;2;5;6;3;0;0;0
2019-12-03 01:00:00;6;4;0;1;0;0;1;5;6;1;0;5;3;1;7;1;0
2019-12-03 01:15:00;7;11;1;1;0;0;0;6;3;3;0;4;3;1;0;1;0
2019-12-03 01:30:00;4;4;2;1;1;0;1;1;1;1;1;8;5;1;0;2;0
2019-12-03 01:45:00;6;4;3;0;0;0;0;6;2;0;1;3;1;1;0;0;0
2019-12-03 02:00:00;6;2;4;0;0;1;0;4;3;2;0;4;3;0;0;1;0
2019-12-03 02:15:00;8;9;0;0;0;0;0;1;2;3;0;4;6;4;0;1;0
2019-12-03 02:30:00;5;7;2;1;0;0;1;1;2;3;2;2;1;2;0;1;0
2019-12-03 02:45:00;2;5;1;0;0;0;0;3;4;4;1;2;6;1;3;0;0
2019-12-03 03:00:00;7;7;1;0;1;0;0;7;4;4;0;7;10;1;0;0;0
2019-12-03 03:15:00;2;5;0;0;0;0;0;3;2;4;0;2;3;0;1;0;0
2019-12-03 03:30:00;5;6;2;2;0;0;1;2;1;2;0;3;0;1;0;2;0
2019-12-03 03:45:00;3;2;1;0;0;0;0;4;5;2;0;4;6;1;0;0;0
2019-12-03 04:00:00;4;5;1;0;0;0;0;3;4;3;1;5;3;1;5;0;0
2019-12-03 04:15:00;10;13;0;0;0;0;0;2;6;3;0;7;5;0;0;1;0
2019-12-03 04:30:00;13;21;10;0;0;0;0;4;8;6;4;7;9;2;6;0;0
2019-12-03 04:45:00;22;31;17;0;0;0;0;11;6;8;3;19;13;3;0;1;0
2019-12-03 05:00:00;22;43;39;0;0;0;0;16;16;13;4;26;10;7;5;0;0
2019-12-03 05:15:00;33;68;70;2;0;0;1;14;23;8;4;26;16;6;6;5;0
2019-12-03 05:30:00;52;77;76;1;0;2;3;27;46;16;15;44;19;10;17;3;0
2019-12-03 05:45:00;74;67;81;2;0;0;1;42;47;20;18;53;28;12;5;6;0
2019-12-03 06:00:00;76;59;71;3;0;2;1;84;62;28;19;63;31;17;13;9;0
2019-12-03 06:15:00;102;78;100;2;0;2;0;45;67;24;27;61;42;23;20;10;0
2019-12-03 06:30:00;121;86;107;9;0;2;0;44;61;31;16;69;44;20;26;9;0
2019-12-03 06:45:00;130;96;108;19;0;2;0;65;70;25;27;90;59;52;17;25;0
2019-12-03 07:00:00;109;109;122;8;0;4;1;85;55;27;20;86;92;72;23;16;0
2019-12-03 07:15:00;119;124;123;29;0;4;1;69;78;49;38;115;76;80;20;51;0
2019-12-03 07:30:00;81;124;131;38;2;6;2;95;94;44;42;118;82;70;24;57;0
2019-12-03 07:45:00;118;127;135;39;0;2;1;105;113;51;43;106;79;67;25;58;0
2019-12-03 08:00:00;112;128;154;24;1;8;2;80;65;41;38;86;57;57;21;36;0
2019-12-03 08:15:00;104;110;125;21;1;2;0;76;85;40;38;103;59;62;36;37;0
2019-12-03 08:30:00;91;91;111;22;2;2;6;53;82;32;26;92;70;63;27;19;0
2019-12-03 08:45:00;121;102;107;10;0;5;1;75;70;41;40;71;54;50;20;18;0
2019-12-03 09:00:00;97;76;82;13;1;4;5;84;74;39;39;85;52;45;29;13;0
2019-12-03 09:15:00;92;85;82;12;1;0;6;108;83;36;28;85;53;56;67;19;0
2019-12-03 09:30:00;93;90;78;13;1;3;4;62;68;35;25;84;60;54;13;15;0
2019-12-03 09:45:00;85;82;75;11;0;3;8;65;74;33;35;92;57;47;18;19;0
2019-12-03 10:00:00;78;76;74;17;2;10;0;82;85;43;39;76;58;54;29;20;0
