DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-08-03 00:00:00;0;0;0;0;0;0
2020-08-03 00:15:00;0;1;0;0;0;0
2020-08-03 00:30:00;0;0;0;0;0;0
2020-08-03 00:45:00;1;0;0;0;0;0
2020-08-03 01:00:00;1;1;0;0;0;0
2020-08-03 01:15:00;2;1;0;0;0;0
2020-08-03 01:30:00;1;0;0;0;0;0
2020-08-03 01:45:00;1;3;0;0;0;0
2020-08-03 02:00:00;0;0;0;0;0;0
2020-08-03 02:15:00;1;0;0;0;0;0
2020-08-03 02:30:00;0;0;0;0;0;0
2020-08-03 02:45:00;2;0;0;0;0;0
2020-08-03 03:00:00;0;0;0;0;0;0
2020-08-03 03:15:00;2;0;0;0;0;0
2020-08-03 03:30:00;0;1;0;0;0;0
2020-08-03 03:45:00;0;1;0;0;0;0
2020-08-03 04:00:00;1;0;0;0;0;0
2020-08-03 04:15:00;1;3;0;0;0;0
2020-08-03 04:30:00;1;1;0;0;0;0
2020-08-03 04:45:00;0;0;0;0;0;0
2020-08-03 05:00:00;1;2;0;0;0;0
2020-08-03 05:15:00;3;6;0;0;0;0
2020-08-03 05:30:00;4;4;0;0;0;0
2020-08-03 05:45:00;12;4;0;0;0;0
2020-08-03 06:00:00;6;7;0;0;0;0
2020-08-03 06:15:00;14;8;0;0;0;0
2020-08-03 06:30:00;4;1;0;1;0;0
2020-08-03 06:45:00;7;17;1;0;0;0
2020-08-03 07:00:00;8;5;0;0;0;0
2020-08-03 07:15:00;7;5;1;0;0;0
2020-08-03 07:30:00;16;3;0;0;0;0
2020-08-03 07:45:00;16;22;0;0;0;0
2020-08-03 08:00:00;3;20;2;0;0;0
2020-08-03 08:15:00;16;6;0;0;0;0
2020-08-03 08:30:00;8;15;0;1;0;0
2020-08-03 08:45:00;13;10;0;0;0;0
2020-08-03 09:00:00;8;12;0;0;0;0
2020-08-03 09:15:00;5;15;0;0;0;0
2020-08-03 09:30:00;8;8;3;0;0;0
2020-08-03 09:45:00;9;9;2;0;0;0
2020-08-03 10:00:00;8;13;0;0;0;0
2020-08-03 10:15:00;9;16;0;0;0;0
2020-08-03 10:30:00;6;13;0;0;0;0
2020-08-03 10:45:00;16;20;1;0;0;0
2020-08-03 11:00:00;5;16;0;1;0;0
2020-08-03 11:15:00;8;17;1;0;0;0
2020-08-03 11:30:00;11;16;3;0;0;0
2020-08-03 11:45:00;17;16;0;2;0;0
2020-08-03 12:00:00;8;14;0;0;0;0
2020-08-03 12:15:00;14;11;0;0;0;0
2020-08-03 12:30:00;18;10;0;0;0;0
2020-08-03 12:45:00;11;12;0;0;0;0
2020-08-03 13:00:00;11;8;1;0;0;0
2020-08-03 13:15:00;5;13;0;0;0;0
2020-08-03 13:30:00;12;16;0;0;0;0
2020-08-03 13:45:00;9;15;0;0;0;0
2020-08-03 14:00:00;11;14;0;2;0;0
2020-08-03 14:15:00;10;16;0;0;0;0
2020-08-03 14:30:00;18;11;0;0;0;0
2020-08-03 14:45:00;7;13;0;0;0;0
2020-08-03 15:00:00;9;23;3;1;0;0
2020-08-03 15:15:00;12;15;1;2;0;0
2020-08-03 15:30:00;20;24;3;2;0;0
2020-08-03 15:45:00;17;18;0;1;0;0
2020-08-03 16:00:00;20;32;5;0;0;0
2020-08-03 16:15:00;16;38;0;0;0;0
2020-08-03 16:30:00;32;17;0;2;0;0
2020-08-03 16:45:00;13;25;3;0;0;0
2020-08-03 17:00:00;21;23;2;0;0;0
2020-08-03 17:15:00;19;15;2;1;0;0
2020-08-03 17:30:00;16;17;0;0;0;0
2020-08-03 17:45:00;20;11;1;4;0;0
2020-08-03 18:00:00;18;17;2;1;0;0
2020-08-03 18:15:00;11;16;0;0;0;0
2020-08-03 18:30:00;10;10;0;0;0;0
2020-08-03 18:45:00;24;10;0;0;0;0
2020-08-03 19:00:00;7;4;2;0;0;0
2020-08-03 19:15:00;16;8;0;0;0;0
2020-08-03 19:30:00;7;8;0;0;0;0
2020-08-03 19:45:00;4;4;0;0;0;0
2020-08-03 20:00:00;10;10;0;0;0;0
2020-08-03 20:15:00;0;3;0;0;0;0
2020-08-03 20:30:00;7;8;1;0;0;0
2020-08-03 20:45:00;4;3;0;0;0;0
2020-08-03 21:00:00;5;2;0;0;0;0
2020-08-03 21:15:00;6;5;0;0;0;0
2020-08-03 21:30:00;1;3;0;0;0;0
2020-08-03 21:45:00;3;2;0;0;0;0
2020-08-03 22:00:00;2;3;0;0;0;0
2020-08-03 22:15:00;6;3;0;0;0;0
2020-08-03 22:30:00;1;0;0;0;0;0
2020-08-03 22:45:00;5;1;0;0;0;0
2020-08-03 23:00:00;4;3;0;0;0;0
2020-08-03 23:15:00;1;1;0;0;0;0
2020-08-03 23:30:00;2;0;0;0;0;0
2020-08-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
