2020-08-10 09:15:00;5;2;0;3;0;0
2020-08-10 09:30:00;11;14;2;3;0;0
2020-08-10 09:45:00;7;13;4;2;0;0
2020-08-10 10:00:00;11;15;1;1;0;0
2020-08-10 10:15:00;9;9;0;1;0;0
2020-08-10 10:30:00;9;13;0;2;0;0
2020-08-10 10:45:00;15;15;5;0;0;0
2020-08-10 11:00:00;12;17;0;6;0;0
2020-08-10 11:15:00;14;15;4;5;0;0
2020-08-10 11:30:00;15;15;7;3;0;0
2020-08-10 11:45:00;22;18;5;1;0;0
2020-08-10 12:00:00;15;13;3;2;0;0
2020-08-10 12:15:00;15;15;0;2;0;0
2020-08-10 12:30:00;18;12;4;2;0;0
2020-08-10 12:45:00;16;16;0;2;0;0
2020-08-10 13:00:00;9;16;1;1;0;0
2020-08-10 13:15:00;10;10;1;2;0;0
2020-08-10 13:30:00;16;10;0;4;0;0
2020-08-10 13:45:00;10;9;1;0;0;0
2020-08-10 14:00:00;17;17;1;0;0;0
2020-08-10 14:15:00;19;9;0;1;0;0
2020-08-10 14:30:00;10;11;2;0;0;0
2020-08-10 14:45:00;17;6;2;3;0;0
2020-08-10 15:00:00;10;22;0;4;0;0
2020-08-10 15:15:00;15;19;0;1;0;0
2020-08-10 15:30:00;9;28;2;1;0;0
2020-08-10 15:45:00;13;9;0;2;0;0
2020-08-10 16:00:00;20;29;3;3;0;0
2020-08-10 16:15:00;17;18;3;0;0;0
2020-08-10 16:30:00;18;27;3;2;0;0
2020-08-10 16:45:00;25;18;0;3;0;0
2020-08-10 17:00:00;11;17;2;2;0;0
2020-08-10 17:15:00;17;21;7;2;0;0
2020-08-10 17:30:00;13;14;7;3;0;0
2020-08-10 17:45:00;16;21;0;3;0;0
2020-08-10 18:00:00;22;21;1;1;0;0
2020-08-10 18:15:00;19;23;7;0;0;0
2020-08-10 18:30:00;14;15;3;5;0;0
2020-08-10 18:45:00;20;10;3;1;0;0
2020-08-10 19:00:00;9;8;3;1;0;0
2020-08-10 19:15:00;12;9;2;0;0;0
2020-08-10 19:30:00;10;6;3;0;0;0
2020-08-10 19:45:00;12;9;6;1;0;0
2020-08-10 20:00:00;9;9;3;1;0;0
2020-08-10 20:15:00;5;10;3;1;0;0
2020-08-10 20:30:00;5;4;3;2;0;0
2020-08-10 20:45:00;8;3;4;2;0;0
2020-08-10 21:00:00;1;3;1;0;0;0
2020-08-10 21:15:00;4;6;2;0;0;0
2020-08-10 21:30:00;3;3;0;0;0;0
2020-08-10 21:45:00;1;6;0;1;0;0
2020-08-10 22:00:00;4;2;0;0;0;0
2020-08-10 22:15:00;4;1;0;0;0;0
2020-08-10 22:30:00;2;3;0;0;0;0
2020-08-10 22:45:00;2;0;0;0;0;0
2020-08-10 23:00:00;3;0;1;0;0;0
2020-08-10 23:15:00;3;1;0;0;0;0
2020-08-10 23:30:00;3;0;0;0;0;0
2020-08-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
