DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-06-18 00:00:00;0;8;7;8;4;0;0;0;0;0;0;0;0
2020-06-18 00:15:00;2;7;3;14;2;0;1;1;0;0;0;0;0
2020-06-18 00:30:00;0;15;3;5;3;0;0;1;0;0;0;0;0
2020-06-18 00:45:00;0;8;3;8;4;0;0;1;0;0;0;0;0
2020-06-18 01:00:00;0;5;3;4;2;0;0;0;0;0;0;0;0
2020-06-18 01:15:00;0;8;1;9;3;0;0;0;0;0;0;0;0
2020-06-18 01:30:00;0;4;3;10;0;0;0;0;0;0;0;0;0
2020-06-18 01:45:00;0;7;1;6;2;0;0;0;0;0;0;0;0
2020-06-18 02:00:00;0;9;1;4;3;0;0;0;0;0;0;0;0
2020-06-18 02:15:00;0;11;3;8;2;0;0;0;0;0;0;0;0
2020-06-18 02:30:00;0;7;0;5;2;1;0;1;0;0;0;0;0
2020-06-18 02:45:00;0;6;1;4;0;0;0;0;0;0;0;0;0
2020-06-18 03:00:00;0;5;1;3;4;0;0;0;0;0;0;0;0
2020-06-18 03:15:00;0;3;2;4;5;0;0;0;0;0;0;0;0
2020-06-18 03:30:00;0;6;2;10;0;0;0;0;0;0;0;0;0
2020-06-18 03:45:00;0;10;1;6;4;0;0;0;0;0;0;0;0
2020-06-18 04:00:00;1;4;3;3;4;1;0;0;0;0;0;0;0
2020-06-18 04:15:00;1;10;2;10;4;1;0;1;0;0;0;0;0
2020-06-18 04:30:00;0;15;8;10;2;1;1;1;0;0;0;0;0
2020-06-18 05:00:00;1;28;12;45;20;0;1;2;0;0;0;0;0
2020-06-18 05:15:00;3;41;20;82;48;0;0;3;0;0;0;0;0
2020-06-18 05:30:00;4;53;54;91;80;4;1;3;0;0;0;0;0
2020-06-18 05:45:00;9;80;64;92;84;5;2;3;0;0;0;0;0
2020-06-18 06:00:00;21;102;99;84;74;8;10;7;0;0;0;0;0
2020-06-18 06:15:00;14;100;104;102;96;7;15;16;0;0;0;0;0
2020-06-18 06:30:00;16;86;99;130;149;17;15;11;1;0;0;0;0
2020-06-18 06:45:00;18;80;80;121;134;20;9;11;1;0;13;0;0
2020-06-18 07:00:00;25;62;62;130;134;26;11;22;0;0;9;0;0
2020-06-18 07:15:00;10;72;58;140;180;20;20;18;12;0;4;0;0
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;20;75;70;132;137;31;10;15;1;0;8;0;0
2020-06-18 08:00:00;30;62;53;117;116;33;14;16;1;0;16;0;0
2020-06-18 08:15:00;22;59;70;95;97;26;19;23;16;0;5;0;0
2020-06-18 08:30:00;28;69;47;96;103;21;18;26;6;0;3;0;0
2020-06-18 08:45:00;27;64;54;85;74;17;17;17;7;0;9;0;0
2020-06-18 09:00:00;33;57;59;73;88;24;14;22;17;0;12;0;0
