DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-04-24 00:00:00;3;1;1;0;0;0;0;0;0
2020-04-24 00:15:00;0;0;0;0;0;0;0;0;0
2020-04-24 00:30:00;0;0;0;0;0;0;0;0;0
2020-04-24 00:45:00;0;0;0;0;0;0;0;0;0
2020-04-24 01:00:00;0;0;0;0;0;0;0;0;0
2020-04-24 01:15:00;1;0;0;0;0;0;0;0;0
2020-04-24 01:30:00;0;0;0;0;0;0;0;0;0
2020-04-24 01:45:00;0;0;1;0;0;0;0;0;0
2020-04-24 02:00:00;0;0;0;0;0;0;0;0;0
2020-04-24 02:15:00;0;0;0;0;0;0;0;0;0
2020-04-24 02:30:00;0;0;0;0;0;0;0;0;0
2020-04-24 02:45:00;0;0;0;0;0;0;0;0;0
2020-04-24 03:00:00;0;0;0;0;0;0;0;0;0
2020-04-24 03:15:00;0;0;0;0;0;0;0;0;0
2020-04-24 03:30:00;0;0;0;0;0;0;0;0;0
2020-04-24 03:45:00;0;0;0;0;0;0;0;0;0
2020-04-24 04:00:00;0;0;0;0;0;0;0;0;0
2020-04-24 04:15:00;0;0;1;0;0;0;0;0;0
2020-04-24 04:30:00;0;1;1;0;0;0;0;0;0
2020-04-24 04:45:00;1;0;1;0;0;0;0;0;0
2020-04-24 05:00:00;0;0;0;0;0;0;0;0;0
2020-04-24 05:15:00;0;0;1;0;0;0;0;0;0
2020-04-24 05:30:00;4;0;0;0;0;0;0;0;0
2020-04-24 05:45:00;1;0;3;0;0;0;0;2;0
2020-04-24 06:00:00;1;0;1;0;0;0;0;0;0
2020-04-24 06:15:00;0;2;4;0;0;1;0;0;0
2020-04-24 06:30:00;3;3;5;0;0;0;0;0;0
2020-04-24 06:45:00;2;4;5;1;0;0;0;0;0
2020-04-24 07:00:00;4;1;3;1;0;1;0;0;0
2020-04-24 07:15:00;3;3;3;0;0;0;0;0;0
2020-04-24 07:30:00;6;4;7;2;0;2;0;0;0
2020-04-24 07:45:00;10;9;12;3;0;0;0;0;1
2020-04-24 08:00:00;15;12;13;0;2;0;0;2;0
2020-04-24 08:15:00;19;6;7;4;0;2;0;1;0
2020-04-24 08:30:00;16;2;8;2;5;0;1;0;0
2020-04-24 08:45:00;25;1;9;4;3;0;1;2;0
2020-04-24 09:00:00;20;6;9;5;2;0;2;0;0
2020-04-24 09:15:00;28;5;7;3;1;2;2;0;0
2020-04-24 09:30:00;35;5;11;1;5;2;3;0;0
2020-04-24 09:45:00;34;10;14;5;2;2;1;15;0
2020-04-24 10:00:00;31;11;18;1;4;0;1;1;0
2020-04-24 10:15:00;38;16;16;4;5;0;3;0;0
2020-04-24 10:30:00;40;20;14;3;3;0;1;1;0
2020-04-24 10:45:00;41;13;17;2;0;2;1;0;0
