DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-04-17 00:00:00;0;0;0;0;0;0;0;0;0
2020-04-17 00:15:00;0;0;0;0;0;0;0;0;0
2020-04-17 00:30:00;0;0;0;0;0;0;0;0;0
2020-04-17 00:45:00;0;0;1;0;0;0;0;0;0
2020-04-17 01:00:00;0;0;0;0;0;0;0;0;0
2020-04-17 01:15:00;0;0;1;0;0;0;0;0;0
2020-04-17 01:30:00;1;0;0;0;0;0;0;0;0
2020-04-17 01:45:00;0;0;0;0;0;0;0;0;0
2020-04-17 02:00:00;0;0;0;0;0;0;0;0;0
2020-04-17 02:15:00;0;0;0;0;0;0;0;0;0
2020-04-17 02:30:00;0;0;0;0;0;0;0;0;0
2020-04-17 02:45:00;0;0;0;0;0;0;0;0;0
2020-04-17 03:00:00;0;0;0;0;0;0;0;0;0
2020-04-17 03:15:00;0;0;0;0;0;0;0;0;0
2020-04-17 03:30:00;0;0;0;0;0;0;0;0;0
2020-04-17 03:45:00;0;0;0;0;0;0;0;0;0
2020-04-17 04:00:00;0;0;0;0;0;0;0;0;0
2020-04-17 04:15:00;0;0;0;0;0;0;0;0;0
2020-04-17 04:30:00;0;0;1;0;0;0;0;0;0
2020-04-17 04:45:00;2;0;0;0;0;0;0;0;0
2020-04-17 05:00:00;0;0;1;0;0;0;0;0;0
2020-04-17 05:15:00;1;0;2;0;0;0;0;0;0
2020-04-17 05:30:00;1;0;1;0;0;0;0;0;0
2020-04-17 05:45:00;5;0;0;0;0;0;0;2;0
2020-04-17 06:00:00;0;0;3;0;0;0;0;0;0
2020-04-17 06:15:00;0;1;0;0;0;1;0;0;0
2020-04-17 06:30:00;2;1;8;0;0;0;0;0;0
2020-04-17 06:45:00;2;5;6;0;0;0;0;0;0
2020-04-17 07:00:00;7;3;5;0;0;1;0;0;0
2020-04-17 07:15:00;5;1;2;3;1;0;0;0;0
2020-04-17 07:30:00;3;4;4;2;1;0;0;0;0
2020-04-17 07:45:00;5;0;7;2;0;1;0;0;0
2020-04-17 08:00:00;7;5;4;2;0;0;1;0;0
2020-04-17 08:15:00;8;1;4;4;2;0;0;0;0
2020-04-17 08:30:00;14;3;3;2;1;3;1;0;0
2020-04-17 08:45:00;11;3;5;4;2;0;6;5;0
2020-04-17 09:00:00;19;4;9;3;3;0;2;0;2
2020-04-17 09:15:00;23;10;16;2;3;1;2;2;0
2020-04-17 09:30:00;23;5;8;4;1;0;1;0;0
2020-04-17 09:45:00;16;8;12;6;2;0;2;3;0
2020-04-17 10:00:00;28;7;11;0;3;1;3;0;0
2020-04-17 10:15:00;30;6;10;2;3;0;0;1;0
2020-04-17 10:30:00;25;3;13;3;2;0;3;0;0
2020-04-17 10:45:00;28;11;15;5;3;1;2;0;0
2020-04-17 11:00:00;34;10;17;3;2;2;3;0;6
2020-04-17 11:15:00;31;11;10;5;4;2;3;0;3
2020-04-17 11:30:00;27;8;14;1;2;1;1;0;1
2020-04-17 11:45:00;28;12;16;0;2;0;4;2;1
2020-04-17 12:00:00;30;11;17;3;2;1;2;1;2
2020-04-17 12:15:00;24;17;15;11;1;2;2;0;0
2020-04-17 12:30:00;26;9;12;1;3;0;1;0;0
2020-04-17 12:45:00;23;11;15;0;2;0;5;0;0
2020-04-17 13:00:00;37;14;19;5;1;1;2;0;0
2020-04-17 13:15:00;17;3;10;4;3;0;0;3;0
