DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-09-14 00:00:00;36;6;10;5;2;1;1;34;0;0;0;0;0
2019-09-14 00:15:00;44;6;13;5;2;2;2;53;0;0;0;0;0
2019-09-14 00:30:00;16;9;12;8;3;3;1;44;0;0;0;0;0
2019-09-14 00:45:00;21;3;7;2;3;1;4;41;0;0;0;0;0
2019-09-14 01:00:00;31;7;13;8;2;4;1;32;0;0;0;0;0
2019-09-14 01:15:00;19;4;8;5;1;1;2;25;0;0;0;0;0
2019-09-14 01:30:00;28;5;10;2;1;1;0;27;0;0;0;0;0
2019-09-14 01:45:00;28;6;12;4;1;0;0;36;0;0;0;0;0
2019-09-14 02:00:00;11;6;8;4;2;1;1;28;0;0;0;0;0
2019-09-14 02:15:00;25;5;7;6;0;0;1;20;0;0;0;0;0
2019-09-14 02:30:00;18;4;10;1;4;4;1;19;0;0;0;0;0
2019-09-14 02:45:00;13;2;4;1;0;0;0;15;0;0;0;0;0
2019-09-14 03:00:00;9;3;6;2;0;0;0;10;0;0;0;0;0
2019-09-14 03:15:00;14;6;9;5;2;2;1;12;0;0;0;0;0
2019-09-14 03:30:00;8;2;5;3;0;0;0;18;0;0;0;0;0
2019-09-14 03:45:00;7;7;9;4;0;0;0;11;0;0;0;0;0
2019-09-14 04:00:00;6;2;3;0;1;1;0;5;0;0;0;0;0
2019-09-14 04:15:00;12;6;12;5;0;0;0;12;0;0;0;0;0
2019-09-14 04:30:00;10;3;6;2;0;0;0;5;0;0;0;0;0
2019-09-14 04:45:00;12;2;3;2;0;0;0;11;0;0;0;0;0
2019-09-14 05:00:00;9;1;6;0;1;1;0;12;0;0;0;0;0
2019-09-14 05:15:00;16;2;3;1;0;0;0;11;0;0;0;0;0
2019-09-14 05:30:00;18;5;11;4;4;4;1;28;0;0;0;0;0
2019-09-14 05:45:00;32;7;12;7;0;0;1;34;0;0;0;0;0
2019-09-14 06:00:00;31;2;3;3;1;1;1;14;0;0;0;0;0
2019-09-14 06:15:00;29;4;12;6;2;1;1;29;0;0;0;0;0
2019-09-14 06:30:00;29;6;8;1;2;2;1;31;0;0;0;0;0
2019-09-14 06:45:00;43;11;9;4;2;2;4;23;0;0;0;0;0
2019-09-14 07:00:00;34;8;19;5;3;3;0;49;0;0;0;0;0
2019-09-14 07:15:00;53;10;16;1;3;5;5;49;0;0;0;0;0
2019-09-14 07:30:00;71;4;12;5;11;11;5;52;0;0;0;0;0
2019-09-14 07:45:00;69;17;25;14;5;6;7;77;0;0;0;0;0
2019-09-14 08:00:00;86;6;13;3;3;4;5;58;0;0;0;0;0
2019-09-14 08:15:00;83;7;16;5;10;12;5;81;0;0;0;0;0
2019-09-14 08:30:00;80;12;22;10;8;7;4;106;1;0;0;0;0
2019-09-14 08:45:00;107;12;23;14;15;15;9;116;2;0;0;0;0
2019-09-14 09:00:00;104;16;20;13;12;13;16;164;0;0;0;0;0
2019-09-14 09:15:00;109;14;18;6;23;25;16;148;1;0;0;0;0
2019-09-14 09:30:00;123;14;18;9;19;19;13;137;0;0;0;0;0
2019-09-14 09:45:00;117;13;19;12;12;15;11;150;0;0;0;0;0
2019-09-14 10:00:00;146;16;22;14;24;25;10;159;0;0;0;0;0
2019-09-14 10:15:00;169;16;22;10;14;18;11;209;0;0;0;0;0
2019-09-14 10:30:00;164;12;31;11;10;16;8;175;2;0;0;0;0
2019-09-14 10:45:00;172;19;20;11;21;21;6;194;1;0;0;0;0
2019-09-14 11:00:00;171;13;15;11;23;25;7;171;1;0;0;0;0
2019-09-14 11:15:00;172;20;26;14;12;14;14;217;1;0;0;0;0
2019-09-14 11:30:00;183;14;23;14;17;16;15;218;3;0;0;0;0
2019-09-14 11:45:00;170;14;19;11;22;17;6;166;2;0;0;0;0
2019-09-14 12:00:00;142;12;20;13;13;22;7;197;1;0;0;0;0
2019-09-14 12:15:00;179;12;19;12;22;26;14;200;1;0;0;0;0
2019-09-14 12:30:00;166;19;20;13;22;22;11;211;1;0;0;0;0
2019-09-14 12:45:00;158;20;27;17;21;21;22;223;0;0;0;0;0
2019-09-14 13:00:00;162;18;21;11;18;21;11;229;0;0;0;0;0
2019-09-14 13:15:00;187;48;22;9;17;20;12;175;2;0;0;0;0
2019-09-14 13:30:00;170;13;28;6;20;24;10;228;0;0;0;0;0
2019-09-14 13:45:00;171;19;21;13;17;18;12;205;3;0;0;0;0
2019-09-14 14:00:00;166;15;16;11;33;33;13;214;3;1;0;0;0
2019-09-14 14:15:00;202;9;13;5;16;33;10;217;1;0;0;0;0
2019-09-14 14:30:00;172;17;17;9;22;17;13;206;1;0;0;0;0
2019-09-14 14:45:00;166;13;23;15;16;19;9;192;1;0;0;0;0
2019-09-14 15:00:00;153;12;17;11;16;15;7;198;2;0;0;0;0
2019-09-14 15:15:00;184;16;20;12;12;12;5;192;1;0;0;0;0
2019-09-14 15:30:00;165;16;29;12;10;10;8;211;2;0;0;0;0
2019-09-14 15:45:00;198;9;17;8;8;8;5;145;2;0;0;0;0
2019-09-14 16:00:00;185;14;23;7;15;15;9;213;0;0;0;0;0
2019-09-14 16:15:00;161;17;27;14;11;14;9;186;0;1;0;0;0
2019-09-14 16:30:00;185;15;23;6;11;11;7;182;1;0;0;0;0
2019-09-14 16:45:00;130;7;19;5;8;7;8;185;2;0;0;0;0
2019-09-14 17:00:00;170;18;17;9;18;17;7;187;3;0;0;0;0
2019-09-14 17:15:00;173;11;12;11;12;11;11;220;3;0;0;0;0
2019-09-14 17:30:00;192;8;8;10;11;12;11;183;0;0;0;0;0
