DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-09-01 00:00:00;45;10;14;5;2;2;0;39;0;0;0;0;0
2019-09-01 00:15:00;39;10;14;6;0;0;1;60;0;0;0;0;0
2019-09-01 00:30:00;24;3;11;1;1;1;2;50;0;0;0;0;0
2019-09-01 00:45:00;43;3;7;3;1;1;1;33;0;0;0;0;0
2019-09-01 01:00:00;31;12;14;3;1;2;2;40;0;0;0;0;0
2019-09-01 01:15:00;34;4;11;6;0;0;1;33;0;0;0;0;0
2019-09-01 01:30:00;46;5;10;5;0;0;1;38;0;0;0;0;0
2019-09-01 01:45:00;22;7;6;4;0;0;1;23;0;0;0;0;0
2019-09-01 02:00:00;28;6;9;4;2;1;4;29;0;0;0;0;0
2019-09-01 02:15:00;18;6;10;5;0;0;1;24;0;0;0;0;0
2019-09-01 02:30:00;12;3;4;3;0;0;1;19;0;0;0;0;0
2019-09-01 02:45:00;11;1;3;2;0;0;0;15;0;0;0;0;0
2019-09-01 03:00:00;17;5;7;2;0;0;0;24;0;0;0;0;0
2019-09-01 03:15:00;7;3;4;2;0;1;2;19;0;0;0;0;0
2019-09-01 03:30:00;9;1;5;1;0;0;0;12;0;0;0;0;0
2019-09-01 03:45:00;13;3;4;3;1;1;2;12;0;0;0;0;0
2019-09-01 04:00:00;5;2;5;2;0;0;0;19;0;0;0;0;0
2019-09-01 04:15:00;9;3;3;1;1;1;0;8;0;0;0;0;0
2019-09-01 04:30:00;9;2;4;1;0;0;1;14;0;0;0;0;0
2019-09-01 04:45:00;14;2;4;3;2;1;1;14;0;0;0;0;0
2019-09-01 05:00:00;10;3;7;4;2;2;1;14;0;0;0;0;0
2019-09-01 05:15:00;20;3;5;4;0;1;1;16;0;0;0;0;0
2019-09-01 05:30:00;16;0;6;1;3;3;2;28;0;0;0;0;0
2019-09-01 05:45:00;15;6;10;4;1;1;0;36;0;0;0;0;0
2019-09-01 06:00:00;22;10;10;3;0;0;0;12;0;0;0;0;0
2019-09-01 06:15:00;12;3;9;4;0;0;0;24;0;0;0;0;0
2019-09-01 06:30:00;21;6;7;0;2;2;1;18;0;0;0;0;0
2019-09-01 06:45:00;20;4;8;3;1;1;0;23;0;0;0;0;0
2019-09-01 07:00:00;22;6;6;4;2;2;0;19;0;0;0;0;0
2019-09-01 07:15:00;25;4;5;3;5;4;1;25;0;0;0;0;0
2019-09-01 07:30:00;21;7;9;2;1;1;0;24;0;0;0;0;0
2019-09-01 07:45:00;32;9;9;3;5;5;1;36;0;0;0;0;0
2019-09-01 08:00:00;29;7;13;4;3;5;0;51;0;0;0;0;0
2019-09-01 08:15:00;29;10;15;7;3;3;0;39;0;0;0;0;0
