DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-29 14:45:00;55;61;67;23;28;29;52;6;15;2;0;0
2019-10-29 15:00:00;64;77;91;29;30;31;76;6;25;1;0;0
2019-10-29 15:15:00;74;75;78;48;20;31;55;6;12;0;0;10
2019-10-29 15:30:00;93;83;97;22;29;27;59;2;23;0;0;0
2019-10-29 15:45:00;75;85;83;15;17;34;69;4;24;0;0;4
2019-10-29 16:00:00;119;108;112;31;29;28;79;11;25;5;0;4
2019-10-29 16:15:00;80;83;84;26;30;74;116;8;24;4;0;7
2019-10-29 16:30:00;93;95;75;38;28;57;100;6;33;6;0;1
2019-10-29 16:45:00;94;83;82;29;26;67;118;4;24;1;0;9
2019-10-29 17:00:00;110;94;94;43;24;79;118;9;36;4;0;5
2019-10-29 17:15:00;77;86;77;27;26;48;92;7;33;1;0;7
2019-10-29 17:30:00;112;107;112;36;34;71;127;6;38;3;0;2
2019-10-29 17:45:00;54;100;97;33;24;37;71;4;22;4;0;4
2019-10-29 18:00:00;35;112;106;35;25;36;77;11;17;1;0;1
2019-10-29 18:15:00;66;73;83;30;29;42;78;3;15;0;0;0
2019-10-29 18:30:00;41;63;73;23;25;31;80;3;20;1;0;2
2019-10-29 18:45:00;41;64;68;30;35;34;68;4;21;0;0;10
2019-10-29 19:00:00;41;52;65;29;31;26;71;4;19;0;0;3
2019-10-29 19:15:00;27;46;53;23;30;29;73;6;18;0;0;0
2019-10-29 19:30:00;20;27;43;24;33;32;64;3;14;0;0;0
2019-10-29 19:45:00;9;35;43;19;16;16;65;1;6;0;0;1
2019-10-29 20:00:00;7;32;45;34;24;32;80;1;15;0;0;1
2019-10-29 20:15:00;15;24;36;24;9;23;57;0;3;1;0;0
2019-10-29 20:30:00;10;12;20;5;9;14;32;0;4;0;0;0
2019-10-29 20:45:00;6;11;20;11;2;8;37;0;2;0;0;0
2019-10-29 21:00:00;4;20;22;14;9;11;37;3;7;0;0;1
2019-10-29 21:15:00;6;17;23;8;11;9;50;0;1;0;0;0
2019-10-29 21:30:00;6;8;15;4;2;7;34;0;0;0;0;0
2019-10-29 21:45:00;15;21;27;7;6;11;28;0;2;0;0;0
2019-10-29 22:00:00;29;26;37;3;5;13;58;0;1;0;0;0
2019-10-29 22:15:00;4;14;17;3;2;4;31;0;0;0;0;0
2019-10-29 22:30:00;7;11;18;2;6;9;30;0;0;0;0;2
2019-10-29 22:45:00;3;8;8;0;3;9;22;0;0;0;0;0
2019-10-29 23:00:00;3;12;8;4;8;6;22;0;1;0;0;0
2019-10-29 23:15:00;1;2;5;2;2;1;11;0;0;0;0;0
2019-10-29 23:30:00;7;9;11;1;1;3;17;0;0;0;0;0
2019-10-29 23:45:00;1;5;6;0;1;6;14;0;0;0;0;0
