DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-01 08:30:00;112;112;118;1;8;32;77;8;11;1;0;1
2019-10-01 08:45:00;104;98;107;4;5;32;63;513;11;1;0;1
2019-10-01 09:00:00;84;108;108;5;11;41;73;255;7;1;0;3
2019-10-01 09:15:00;93;109;140;5;13;39;65;3;11;0;0;0
2019-10-01 09:30:00;108;105;126;6;6;27;77;11;20;1;0;0
2019-10-01 09:45:00;98;110;111;5;19;34;81;10;18;3;0;2
2019-10-01 10:00:00;98;98;96;8;9;38;84;13;16;1;0;1
2019-10-01 10:15:00;106;96;109;8;13;43;96;261;19;0;0;1
2019-10-01 10:30:00;100;96;99;18;19;46;92;11;19;2;0;0
2019-10-01 10:45:00;102;98;103;21;14;51;92;6;19;0;0;0
2019-10-01 11:00:00;96;91;92;20;22;59;100;14;32;0;0;0
2019-10-01 11:15:00;92;89;83;18;18;50;91;6;15;1;0;0
2019-10-01 11:30:00;114;104;101;22;18;51;108;254;19;1;0;7
2019-10-01 11:45:00;106;95;81;25;23;58;122;11;15;1;0;5
2019-10-01 12:00:00;90;105;107;31;14;58;123;512;20;0;0;2
2019-10-01 12:15:00;84;95;73;28;25;46;115;7;19;0;0;2
2019-10-01 12:30:00;91;82;79;24;24;62;122;8;18;1;0;2
2019-10-01 12:45:00;76;94;80;35;23;52;129;256;15;2;0;4
2019-10-01 13:00:00;108;83;92;24;25;50;108;509;19;0;0;2
2019-10-01 13:15:00;87;95;101;23;22;50;100;258;14;1;0;1
2019-10-01 13:30:00;59;68;84;20;23;48;104;3;14;10;0;1
2019-10-01 13:45:00;80;75;85;17;17;40;92;257;15;258;0;0
2019-10-01 14:00:00;88;94;93;23;11;56;93;5;9;12;0;1
2019-10-01 14:15:00;100;97;99;25;15;43;92;260;16;259;0;2
2019-10-01 14:30:00;113;114;118;19;17;46;106;255;17;2;0;2
2019-10-01 14:45:00;93;93;100;19;22;32;80;11;21;1;0;0
2019-10-01 15:00:00;107;113;107;18;25;40;90;262;19;2;0;0
2019-10-01 15:15:00;119;115;113;12;21;55;109;262;19;3;0;2
2019-10-01 15:30:00;142;130;136;15;63;41;93;8;26;1;0;2
2019-10-01 15:45:00;124;115;125;22;24;52;120;261;19;3;0;0
2019-10-01 16:00:00;115;117;119;21;21;54;118;256;17;6;0;7
2019-10-01 16:15:00;92;108;111;22;22;78;125;18;24;2;0;2
2019-10-01 16:30:00;50;54;29;37;62;56;122;21;35;1;0;0
2019-10-01 16:45:00;147;103;81;26;25;69;114;14;27;2;0;5
2019-10-01 17:00:00;128;116;109;19;21;58;97;7;24;7;0;0
2019-10-01 17:15:00;112;119;101;19;26;62;120;15;31;2;0;8
2019-10-01 17:30:00;123;107;101;42;24;67;117;18;26;3;0;12
2019-10-01 17:45:00;121;123;113;30;22;65;111;24;29;3;0;3
2019-10-01 18:00:00;147;103;97;28;25;62;111;13;39;2;0;4
2019-10-01 18:15:00;110;106;101;20;19;58;118;10;29;2;0;5
2019-10-01 18:30:00;93;89;78;34;26;55;112;13;20;2;0;0
2019-10-01 18:45:00;103;96;90;38;24;57;116;14;20;0;0;1
2019-10-01 19:00:00;82;87;91;32;26;44;98;9;29;0;0;3
2019-10-01 19:15:00;113;66;68;24;21;51;117;10;21;1;0;5
2019-10-01 19:30:00;62;70;78;28;25;50;112;260;22;0;0;0
2019-10-01 19:45:00;45;56;63;26;30;38;80;255;7;0;0;0
2019-10-01 20:00:00;33;52;66;27;40;37;105;257;9;1;0;0
2019-10-01 20:15:00;36;37;55;20;13;37;83;254;4;0;0;0
2019-10-01 20:30:00;20;36;39;7;4;25;57;254;2;0;0;2
2019-10-01 20:45:00;23;35;38;16;10;20;75;255;2;0;0;0
2019-10-01 21:00:00;19;32;43;1;3;23;70;3;1;0;0;0
2019-10-01 21:15:00;16;35;38;9;8;25;87;255;1;0;0;0
2019-10-01 21:30:00;15;26;31;9;7;22;77;3;0;0;0;0
2019-10-01 21:45:00;42;38;46;2;6;30;66;0;0;1;0;0
2019-10-01 22:00:00;47;40;51;3;7;13;59;0;1;3;0;0
2019-10-01 22:15:00;27;27;28;5;4;15;45;259;3;1;0;0
2019-10-01 22:30:00;13;18;21;3;1;18;50;254;0;0;0;0
2019-10-01 22:45:00;7;14;16;3;6;8;27;3;0;0;0;0
2019-10-01 23:00:00;9;14;17;5;8;4;29;0;0;0;0;0
2019-10-01 23:15:00;9;10;14;2;3;5;26;0;1;0;0;0
2019-10-01 23:30:00;3;6;8;0;3;2;18;4;2;0;0;0
2019-10-01 23:45:00;1;11;10;3;3;3;14;0;0;0;0;0
