DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-22 14:30:00;69;50;64;17;10;28;75;7;16;0;0;0
2019-10-22 14:45:00;90;78;91;16;23;32;76;3;19;3;0;0
2019-10-22 15:00:00;64;75;84;14;14;27;57;1;11;0;0;5
2019-10-22 15:15:00;82;65;78;15;21;23;64;2;19;1;0;5
2019-10-22 15:30:00;117;90;89;23;16;21;73;4;28;3;0;9
2019-10-22 15:45:00;74;80;83;16;26;35;82;3;18;4;0;3
2019-10-22 16:00:00;93;90;100;15;19;23;75;3;19;2;0;0
2019-10-22 16:15:00;103;92;102;21;14;32;77;2;22;4;0;2
2019-10-22 16:30:00;80;90;96;23;22;47;94;1;17;5;0;3
2019-10-22 16:45:00;99;93;101;20;26;34;87;5;21;3;0;2
2019-10-22 17:00:00;79;90;102;27;22;29;76;2;10;8;0;0
2019-10-22 17:15:00;87;88;96;20;20;36;86;6;25;8;0;7
2019-10-22 17:30:00;105;113;124;28;33;45;98;9;22;5;0;7
2019-10-22 17:45:00;91;87;106;29;24;46;96;8;30;2;0;11
2019-10-22 18:00:00;82;80;110;35;20;43;107;7;19;1;0;4
2019-10-22 18:15:00;69;77;97;27;20;38;71;6;22;4;0;1
2019-10-22 18:30:00;57;76;78;24;10;37;91;1;19;2;0;0
2019-10-22 18:45:00;57;71;81;23;25;30;96;7;22;0;0;3
2019-10-22 19:00:00;36;55;61;28;21;28;70;3;12;0;0;2
2019-10-22 19:15:00;50;60;81;24;13;28;75;3;11;0;0;2
2019-10-22 19:30:00;22;40;48;18;23;24;74;0;8;0;0;3
2019-10-22 19:45:00;19;33;42;23;16;21;71;1;18;0;0;0
2019-10-22 20:00:00;15;20;47;34;28;18;61;0;5;0;0;2
2019-10-22 20:15:00;8;15;20;14;9;17;59;0;1;0;0;2
2019-10-22 20:30:00;21;26;33;11;12;11;44;1;4;2;0;0
2019-10-22 20:45:00;13;15;23;6;6;8;48;0;2;0;0;0
2019-10-22 21:00:00;9;25;31;15;3;15;72;0;3;0;0;0
2019-10-22 21:15:00;11;19;23;8;6;17;60;1;1;1;0;0
2019-10-22 21:30:00;12;25;33;7;6;14;55;0;1;1;0;1
2019-10-22 21:45:00;26;23;34;1;3;7;36;1;2;0;0;0
2019-10-22 22:00:00;29;32;39;3;3;10;36;0;4;3;0;0
2019-10-22 22:15:00;10;12;19;3;4;11;30;2;4;0;0;0
2019-10-22 22:30:00;10;9;15;4;1;13;45;3;3;0;0;0
2019-10-22 22:45:00;1;6;13;3;2;4;16;0;1;0;0;3
2019-10-22 23:00:00;4;11;14;5;8;3;14;0;2;0;0;0
2019-10-22 23:15:00;1;4;4;2;1;3;20;0;1;0;0;0
2019-10-22 23:30:00;1;4;7;0;0;4;11;0;0;0;0;0
2019-10-22 23:45:00;0;9;6;1;2;4;12;0;0;0;0;0
