DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-15 08:00:00;51;50;56;1;4;18;54;1;5;0;0;1
2019-10-15 08:15:00;63;70;123;3;5;22;65;0;9;6;0;1
2019-10-15 08:30:00;44;30;47;2;5;10;40;0;5;0;0;5
2019-10-15 08:45:00;64;71;86;2;8;10;51;1;6;1;0;2
2019-10-15 09:00:00;65;67;77;4;5;19;57;0;11;2;0;0
2019-10-15 09:15:00;70;79;82;6;12;15;44;2;10;1;0;2
2019-10-15 09:30:00;54;69;66;8;19;18;45;2;14;1;0;1
2019-10-15 09:45:00;52;65;83;5;16;27;44;5;10;1;0;0
2019-10-15 10:00:00;61;72;93;11;17;17;50;48;15;0;0;4
2019-10-15 10:15:00;59;59;86;12;18;31;66;5;19;0;0;1
2019-10-15 10:30:00;54;52;66;14;13;22;53;2;17;0;0;0
2019-10-15 10:45:00;63;52;73;13;16;33;70;6;16;4;0;5
2019-10-15 11:00:00;61;50;66;16;17;31;81;3;25;2;0;1
2019-10-15 11:15:00;68;80;95;15;22;28;68;4;20;1;0;5
2019-10-15 11:30:00;63;78;93;14;18;30;77;1;16;0;0;0
2019-10-15 11:45:00;65;69;75;20;17;44;96;5;21;1;0;2
2019-10-15 12:00:00;67;92;94;30;12;32;96;4;17;1;0;5
2019-10-15 12:15:00;40;49;53;17;21;33;81;2;16;1;0;4
2019-10-15 12:30:00;59;52;73;31;20;47;108;6;23;1;0;13
2019-10-15 12:45:00;54;53;72;23;16;40;99;4;13;1;0;1
2019-10-15 13:00:00;44;46;59;31;4;30;97;1;19;2;0;3
2019-10-15 13:15:00;56;56;73;31;16;27;97;2;18;1;0;5
2019-10-15 13:30:00;52;71;82;14;21;25;76;5;13;3;0;1
2019-10-15 13:45:00;57;43;62;17;17;25;72;4;22;2;0;3
2019-10-15 14:00:00;74;66;83;19;15;31;73;6;25;0;0;3
2019-10-15 14:15:00;79;60;76;20;21;32;65;5;21;2;0;3
2019-10-15 14:30:00;101;77;89;8;18;23;59;4;24;2;0;2
2019-10-15 14:45:00;69;55;67;16;14;25;73;6;19;1;0;0
2019-10-15 15:00:00;73;55;73;16;14;34;80;3;11;2;0;0
2019-10-15 15:15:00;97;83;81;21;28;35;68;5;29;0;0;1
2019-10-15 15:30:00;96;77;96;19;18;33;87;3;26;2;0;4
2019-10-15 15:45:00;93;100;108;23;14;29;85;5;21;5;0;1
2019-10-15 16:00:00;85;82;90;21;21;30;77;7;23;5;0;4
2019-10-15 16:15:00;75;82;88;22;18;23;69;5;24;3;0;2
2019-10-15 16:30:00;103;87;97;17;29;31;89;5;24;5;0;1
2019-10-15 16:45:00;82;92;114;23;24;41;90;9;25;0;0;2
2019-10-15 17:00:00;82;96;106;22;23;39;90;4;21;6;0;6
2019-10-15 17:15:00;97;107;117;26;21;36;89;5;32;3;0;4
2019-10-15 17:30:00;90;95;109;21;32;43;70;4;22;1;0;2
2019-10-15 17:45:00;100;112;143;34;31;44;115;7;28;0;0;2
2019-10-15 18:00:00;87;84;97;29;25;51;92;3;31;1;0;5
2019-10-15 18:15:00;62;80;93;29;20;27;82;4;25;1;0;7
2019-10-15 18:30:00;67;71;84;15;23;43;96;7;24;3;0;6
2019-10-15 18:45:00;66;74;83;26;22;37;88;4;16;0;0;10
2019-10-15 19:00:00;30;53;65;25;23;34;77;3;11;0;0;0
2019-10-15 19:15:00;43;62;79;26;17;34;96;5;20;0;0;6
2019-10-15 19:30:00;28;46;51;18;20;28;74;1;15;0;0;0
2019-10-15 19:45:00;32;46;57;32;15;39;75;0;9;1;0;6
2019-10-15 20:00:00;14;34;37;27;33;30;76;2;5;0;0;4
2019-10-15 20:15:00;17;32;37;25;20;15;56;1;5;0;0;0
2019-10-15 20:30:00;13;25;28;8;4;14;41;3;3;0;0;0
2019-10-15 20:45:00;8;14;26;9;9;11;48;0;1;0;0;0
2019-10-15 21:00:00;10;14;21;7;8;17;71;0;0;1;0;0
2019-10-15 21:15:00;7;16;18;4;1;14;65;0;0;2;0;4
2019-10-15 21:30:00;9;11;20;7;2;9;43;0;2;3;0;0
2019-10-15 21:45:00;35;31;45;6;14;20;53;0;0;1;0;0
2019-10-15 22:00:00;34;32;41;4;5;12;40;0;0;1;0;0
2019-10-15 22:15:00;18;23;33;9;6;18;63;1;2;2;0;2
2019-10-15 22:30:00;2;14;25;7;4;12;32;0;0;0;0;0
2019-10-15 22:45:00;3;11;13;3;9;9;25;0;0;0;0;0
2019-10-15 23:00:00;3;8;10;9;7;5;20;1;3;0;0;0
2019-10-15 23:15:00;2;5;8;3;1;3;21;1;3;0;0;0
2019-10-15 23:30:00;0;1;2;2;2;1;13;0;0;0;0;0
2019-10-15 23:45:00;3;8;6;4;2;7;18;0;2;0;0;0
