DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-08-11 00:00:00;0;5;1;2;3;2;3;5;0;0;0;0;0
2020-08-11 00:15:00;0;9;0;0;4;1;3;7;0;0;0;0;0
2020-08-11 00:30:00;0;3;2;2;9;2;7;5;0;0;0;0;0
2020-08-11 00:45:00;0;0;0;0;1;1;1;3;0;0;0;0;0
2020-08-11 01:00:00;0;1;0;0;0;0;2;3;0;0;0;0;0
2020-08-11 01:15:00;0;2;0;0;3;1;2;3;0;0;0;0;0
2020-08-11 01:30:00;0;1;0;0;2;2;2;1;0;0;0;0;0
2020-08-11 01:45:00;0;1;0;0;2;0;2;4;0;0;0;0;0
2020-08-11 02:00:00;0;2;0;0;1;1;1;2;0;0;0;0;0
2020-08-11 02:15:00;0;2;0;0;0;0;0;2;0;0;0;0;0
2020-08-11 02:30:00;1;1;2;2;2;1;2;2;0;0;0;0;0
2020-08-11 02:45:00;3;3;0;1;1;2;1;3;0;0;0;0;0
2020-08-11 03:00:00;1;5;1;2;1;0;0;2;0;0;0;0;0
2020-08-11 03:15:00;0;1;1;1;2;0;2;4;0;0;0;0;0
2020-08-11 03:30:00;0;0;0;0;1;1;1;2;0;0;0;0;0
2020-08-11 03:45:00;0;0;0;0;4;3;4;1;0;0;0;0;0
2020-08-11 04:00:00;0;1;0;0;3;2;3;4;0;0;0;0;0
2020-08-11 04:15:00;3;2;0;1;1;1;1;1;0;0;0;0;0
2020-08-11 04:30:00;1;3;3;2;4;0;4;4;0;0;0;0;0
2020-08-11 04:45:00;0;4;1;1;8;2;7;3;0;0;0;0;0
2020-08-11 05:00:00;0;6;5;5;8;4;8;7;0;0;0;0;0
2020-08-11 05:15:00;1;13;6;6;14;1;14;27;0;0;0;0;0
2020-08-11 05:30:00;0;17;10;10;27;8;27;21;0;0;0;0;0
2020-08-11 05:45:00;2;58;13;11;43;4;44;43;0;0;0;0;0
2020-08-11 06:00:00;4;28;10;12;41;6;40;38;0;0;0;0;0
2020-08-11 06:15:00;4;36;10;10;40;7;44;64;0;0;0;0;0
2020-08-11 06:30:00;6;38;32;36;59;26;60;81;0;0;0;0;0
2020-08-11 06:45:00;11;40;27;27;57;4;54;81;0;0;0;0;0
