DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-07-04 00:00:00;22;8;4;7;3;8;6;0;2
2020-07-04 00:15:00;19;9;5;11;1;10;6;0;1
2020-07-04 00:30:00;11;9;2;9;4;17;9;0;0
2020-07-04 00:45:00;12;4;7;12;5;13;6;0;2
2020-07-04 01:00:00;13;6;4;4;1;6;5;0;4
2020-07-04 01:15:00;14;0;3;9;4;10;7;0;3
2020-07-04 01:30:00;6;3;2;7;3;4;4;0;0
2020-07-04 01:45:00;4;7;5;1;3;3;1;0;3
2020-07-04 02:00:00;6;3;2;7;3;2;4;0;2
2020-07-04 02:15:00;6;1;5;3;0;2;2;0;2
2020-07-04 02:30:00;4;2;5;6;2;2;2;0;1
2020-07-04 02:45:00;6;4;3;4;3;3;1;0;2
2020-07-04 03:00:00;3;1;2;1;1;0;2;0;1
2020-07-04 03:15:00;1;2;3;2;0;5;1;0;3
2020-07-04 03:30:00;4;1;0;2;0;1;0;0;2
2020-07-04 03:45:00;4;2;1;5;1;3;3;0;0
2020-07-04 04:00:00;3;2;1;5;4;6;0;0;2
2020-07-04 04:15:00;1;2;0;8;2;5;3;0;0
2020-07-04 04:30:00;1;2;2;8;2;2;2;0;2
2020-07-04 04:45:00;7;3;2;8;2;4;2;0;2
2020-07-04 05:00:00;12;4;0;6;1;3;4;0;0
2020-07-04 05:15:00;7;8;1;12;4;9;6;0;2
2020-07-04 05:30:00;18;6;2;13;5;18;14;0;1
2020-07-04 05:45:00;13;4;1;31;13;15;8;0;0
2020-07-04 06:00:00;17;8;3;42;25;12;18;0;2
2020-07-04 06:15:00;13;4;4;27;15;12;17;0;2
2020-07-04 06:30:00;10;5;1;16;8;18;12;0;2
2020-07-04 06:45:00;22;6;4;18;10;15;18;0;3
2020-07-04 07:00:00;20;11;4;13;2;16;16;0;2
2020-07-04 07:15:00;28;11;8;15;7;23;24;0;4
2020-07-04 07:30:00;28;12;6;23;6;27;25;0;4
2020-07-04 07:45:00;37;14;15;22;5;30;30;0;4
2020-07-04 08:00:00;28;15;10;19;8;25;30;0;5
2020-07-04 08:15:00;22;22;14;32;12;34;27;0;4
2020-07-04 08:30:00;41;14;16;31;21;40;44;0;10
2020-07-04 08:45:00;54;32;13;36;25;41;34;0;8
2020-07-04 09:00:00;56;27;13;25;22;37;41;0;4
2020-07-04 09:15:00;50;36;25;43;27;47;43;0;11
2020-07-04 09:30:00;59;29;19;43;36;51;57;0;22
2020-07-04 09:45:00;66;44;24;52;40;57;56;0;32
2020-07-04 10:00:00;78;42;27;44;49;54;63;0;29
2020-07-04 10:15:00;58;29;20;44;35;43;53;0;11
2020-07-04 10:30:00;71;40;24;54;41;59;56;0;43
2020-07-04 10:45:00;73;46;23;59;49;51;64;0;26
2020-07-04 11:00:00;84;46;14;50;43;50;66;0;26
2020-07-04 11:15:00;84;55;25;56;46;64;63;0;21
2020-07-04 11:30:00;86;43;17;54;51;56;55;0;20
2020-07-04 11:45:00;77;46;20;35;36;65;71;0;21
2020-07-04 12:00:00;77;47;19;47;45;53;53;0;25
2020-07-04 12:15:00;86;38;20;52;41;59;52;0;18
2020-07-04 12:30:00;89;45;12;55;47;60;60;0;30
2020-07-04 12:45:00;86;34;17;51;41;68;72;0;22
2020-07-04 13:00:00;79;44;21;52;53;58;55;0;25
2020-07-04 13:15:00;78;56;28;54;48;61;61;0;20
2020-07-04 13:30:00;85;43;27;47;51;55;70;0;25
2020-07-04 13:45:00;85;44;21;52;51;64;63;0;13
2020-07-04 14:00:00;82;47;19;60;41;57;58;0;20
2020-07-04 14:15:00;81;49;16;56;40;60;77;0;21
2020-07-04 14:30:00;66;42;18;61;40;52;63;0;22
2020-07-04 14:45:00;71;45;25;50;47;57;62;0;26
2020-07-04 15:00:00;66;45;16;51;34;56;66;0;23
2020-07-04 15:15:00;60;40;16;36;32;51;56;0;17
2020-07-04 15:30:00;76;45;14;40;41;58;57;0;22
2020-07-04 15:45:00;56;50;23;55;41;63;59;0;19
2020-07-04 16:00:00;74;34;26;37;26;54;60;0;22
2020-07-04 16:15:00;93;46;24;50;46;57;61;0;16
2020-07-04 16:30:00;59;40;23;38;31;49;71;0;21
2020-07-04 16:45:00;58;35;28;56;37;54;58;0;10
2020-07-04 17:00:00;79;35;14;40;39;54;50;0;20
2020-07-04 17:15:00;83;42;26;50;41;54;54;0;16
2020-07-04 17:30:00;69;35;18;39;30;63;59;0;12
2020-07-04 17:45:00;76;33;9;51;36;73;79;0;17
2020-07-04 18:00:00;76;34;22;40;33;53;62;0;11
2020-07-04 18:15:00;56;24;15;43;27;60;59;0;14
2020-07-04 18:30:00;52;40;19;26;24;54;70;0;13
2020-07-04 18:45:00;74;41;19;45;29;62;64;0;14
2020-07-04 19:00:00;48;18;19;37;37;55;61;0;13
2020-07-04 19:15:00;46;23;15;26;29;45;50;0;4
2020-07-04 19:30:00;40;25;20;33;20;51;52;0;5
2020-07-04 19:45:00;51;33;17;31;33;48;37;0;13
2020-07-04 20:00:00;52;24;12;32;24;56;57;0;6
2020-07-04 20:15:00;37;29;8;34;20;47;49;0;7
2020-07-04 20:30:00;29;22;7;22;11;46;50;0;6
2020-07-04 20:45:00;22;15;7;16;16;34;26;0;7
2020-07-04 21:00:00;34;12;12;22;11;28;22;0;6
2020-07-04 21:15:00;36;20;10;16;9;21;14;0;7
2020-07-04 21:30:00;26;10;11;16;9;32;22;0;7
2020-07-04 21:45:00;38;22;19;17;10;24;32;0;5
2020-07-04 22:00:00;30;11;12;24;8;23;20;0;2
2020-07-04 22:15:00;31;13;8;21;7;24;18;0;4
2020-07-04 22:30:00;45;14;10;15;5;20;23;0;4
2020-07-04 22:45:00;36;14;12;15;9;20;23;0;1
2020-07-04 23:00:00;32;12;9;12;6;24;17;0;4
2020-07-04 23:15:00;25;12;10;15;7;14;22;0;6
2020-07-04 23:30:00;27;10;7;15;6;18;15;0;4
2020-07-04 23:45:00;26;8;7;9;4;14;12;0;4
