DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-07-25 00:00:00;16;9;7;8;4;6;5;0;2
2020-07-25 00:15:00;17;16;11;11;4;10;12;0;4
2020-07-25 00:30:00;12;5;3;9;1;14;2;0;0
2020-07-25 00:45:00;17;2;5;7;2;10;2;0;2
2020-07-25 01:00:00;13;3;4;5;3;6;5;0;4
2020-07-25 01:15:00;12;8;6;0;0;7;7;0;0
2020-07-25 01:30:00;11;4;5;10;1;6;6;0;1
2020-07-25 01:45:00;5;6;3;3;1;7;4;0;2
2020-07-25 02:00:00;6;3;2;6;2;2;4;0;3
2020-07-25 02:15:00;5;4;7;3;1;3;3;0;1
2020-07-25 02:30:00;5;3;1;8;1;2;2;0;1
2020-07-25 02:45:00;4;5;2;5;1;5;3;0;7
2020-07-25 03:00:00;2;4;1;4;1;2;2;0;3
2020-07-25 03:15:00;2;2;2;2;1;2;0;0;5
2020-07-25 03:30:00;1;0;1;1;0;4;4;0;0
2020-07-25 03:45:00;2;3;1;2;0;4;3;0;2
2020-07-25 04:00:00;2;6;2;4;0;1;2;0;0
2020-07-25 04:15:00;5;1;2;3;4;3;1;0;2
2020-07-25 04:30:00;4;1;1;4;3;2;2;0;2
2020-07-25 04:45:00;5;6;1;7;2;3;2;0;3
2020-07-25 05:00:00;22;9;1;9;3;8;5;0;1
2020-07-25 05:15:00;11;3;2;9;2;11;7;0;1
2020-07-25 05:30:00;10;5;3;13;4;9;13;0;2
2020-07-25 05:45:00;20;7;4;34;22;9;10;0;2
2020-07-25 06:00:00;19;18;1;47;38;16;22;0;3
2020-07-25 06:15:00;17;5;2;44;31;13;14;0;2
2020-07-25 06:30:00;24;6;6;19;6;19;15;0;4
2020-07-25 06:45:00;22;6;2;16;10;10;16;0;6
2020-07-25 07:00:00;22;12;5;14;8;18;16;0;2
2020-07-25 07:15:00;24;12;10;15;9;17;17;0;4
2020-07-25 07:30:00;19;16;4;18;11;24;18;0;3
2020-07-25 07:45:00;35;19;8;27;7;19;20;0;3
2020-07-25 08:00:00;32;14;13;18;7;25;26;0;3
2020-07-25 08:15:00;36;21;14;29;10;28;22;0;4
2020-07-25 08:30:00;43;22;10;26;25;21;30;0;5
2020-07-25 08:45:00;52;22;19;36;20;36;61;0;8
2020-07-25 09:00:00;56;27;14;25;24;27;33;0;9
2020-07-25 09:15:00;55;22;12;37;24;29;44;0;19
2020-07-25 09:30:00;69;34;19;38;30;48;56;0;17
2020-07-25 09:45:00;86;47;26;36;33;48;54;0;23
2020-07-25 10:00:00;82;36;25;43;30;35;41;0;14
2020-07-25 10:15:00;73;43;12;48;33;44;66;0;24
2020-07-25 10:30:00;81;50;23;42;38;54;62;0;26
2020-07-25 10:45:00;71;39;18;47;44;35;62;0;23
2020-07-25 11:00:00;74;46;18;61;50;54;54;0;20
2020-07-25 11:15:00;85;45;23;52;56;59;62;0;13
2020-07-25 11:30:00;76;56;25;44;38;48;50;0;15
2020-07-25 11:45:00;67;36;23;49;51;59;61;0;10
2020-07-25 12:00:00;72;41;26;51;45;51;54;0;17
2020-07-25 12:15:00;90;37;12;47;39;46;53;0;20
2020-07-25 12:30:00;74;47;15;54;40;49;58;0;18
2020-07-25 12:45:00;80;68;18;56;33;54;65;0;24
2020-07-25 13:00:00;61;30;28;55;37;67;68;0;18
2020-07-25 13:15:00;84;40;17;46;38;51;60;0;18
2020-07-25 13:30:00;85;65;17;61;54;51;62;0;21
2020-07-25 13:45:00;74;50;19;47;36;52;61;0;23
2020-07-25 14:00:00;77;47;14;46;47;63;64;0;15
2020-07-25 14:15:00;67;39;12;58;44;53;56;0;31
2020-07-25 14:30:00;80;33;19;55;64;57;54;0;24
2020-07-25 14:45:00;81;52;22;50;37;61;60;0;20
2020-07-25 15:00:00;73;56;13;48;36;63;66;0;15
2020-07-25 15:15:00;68;47;15;57;50;45;60;0;24
2020-07-25 15:30:00;69;32;20;51;38;54;61;0;32
2020-07-25 15:45:00;69;39;13;55;46;62;61;0;15
2020-07-25 16:00:00;74;52;16;42;29;44;55;0;14
2020-07-25 16:15:00;57;37;20;41;30;59;71;0;11
2020-07-25 16:30:00;56;36;17;54;44;58;69;0;21
2020-07-25 16:45:00;74;41;14;48;30;56;62;0;25
2020-07-25 17:00:00;73;47;14;41;34;57;55;0;16
2020-07-25 17:15:00;75;40;23;53;34;63;66;0;26
2020-07-25 17:30:00;90;29;21;44;33;60;79;0;18
2020-07-25 17:45:00;79;36;24;43;32;63;67;0;16
2020-07-25 18:00:00;71;46;22;36;37;61;51;0;17
2020-07-25 18:15:00;52;41;24;41;36;46;54;0;21
2020-07-25 18:30:00;61;29;15;47;32;57;71;0;11
2020-07-25 18:45:00;55;36;21;41;34;52;63;0;13
2020-07-25 19:00:00;54;22;16;32;21;56;58;0;12
2020-07-25 19:15:00;61;27;17;42;18;47;47;0;7
2020-07-25 19:30:00;43;21;13;26;17;49;46;0;12
2020-07-25 19:45:00;49;19;23;28;19;40;49;0;8
2020-07-25 20:00:00;50;16;11;36;23;65;53;0;9
2020-07-25 20:15:00;40;24;9;33;20;46;49;0;1
2020-07-25 20:30:00;45;24;21;25;16;41;36;0;6
2020-07-25 20:45:00;34;15;12;17;6;36;27;0;5
2020-07-25 21:00:00;39;11;13;23;8;37;31;0;9
2020-07-25 21:15:00;39;18;5;23;12;29;29;0;2
2020-07-25 21:30:00;37;14;6;12;9;24;23;0;5
2020-07-25 21:45:00;36;13;10;21;12;29;33;0;7
2020-07-25 22:00:00;41;17;11;19;13;20;30;0;4
2020-07-25 22:15:00;25;15;11;22;12;17;17;0;6
2020-07-25 22:30:00;29;15;7;15;10;22;18;0;4
2020-07-25 22:45:00;32;8;1;20;7;22;18;0;6
2020-07-25 23:00:00;27;11;9;20;5;22;17;0;3
2020-07-25 23:15:00;27;8;8;12;5;10;11;0;3
2020-07-25 23:30:00;30;11;5;14;5;18;16;0;3
2020-07-25 23:45:00;31;8;3;11;7;18;12;0;0
