DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-07-12 00:00:00;13;4;6;9;1;10;0;0;2
2020-07-12 00:15:00;24;9;13;13;5;12;9;0;2
2020-07-12 00:30:00;14;6;2;9;5;13;8;0;2
2020-07-12 00:45:00;19;8;9;11;2;14;11;0;1
2020-07-12 01:00:00;14;2;1;4;5;5;4;0;1
2020-07-12 01:15:00;16;9;1;9;3;5;8;0;1
2020-07-12 01:30:00;12;8;5;5;3;5;3;0;0
2020-07-12 01:45:00;7;8;4;6;2;6;3;0;3
2020-07-12 02:00:00;8;0;1;7;1;7;6;0;1
2020-07-12 02:15:00;8;1;3;7;3;5;2;0;4
2020-07-12 02:30:00;6;5;3;2;3;8;2;0;2
2020-07-12 02:45:00;7;6;3;5;1;5;3;0;2
2020-07-12 03:00:00;7;3;2;3;1;6;5;0;2
2020-07-12 03:15:00;5;2;3;2;1;2;3;0;2
2020-07-12 03:30:00;3;5;2;2;0;4;0;0;0
2020-07-12 03:45:00;8;4;1;7;3;4;1;0;2
2020-07-12 04:00:00;2;0;0;3;2;2;1;0;1
2020-07-12 04:15:00;1;4;3;7;6;2;1;0;1
2020-07-12 04:30:00;2;2;2;1;0;7;0;0;1
2020-07-12 04:45:00;5;1;0;2;1;5;3;0;0
2020-07-12 05:00:00;12;8;2;2;1;2;3;0;1
2020-07-12 05:15:00;15;6;0;6;1;6;4;0;3
2020-07-12 05:30:00;12;1;4;4;1;11;6;0;0
2020-07-12 05:45:00;10;6;1;7;1;9;7;0;2
2020-07-12 06:00:00;9;1;1;9;0;5;4;0;3
2020-07-12 06:15:00;8;3;2;12;5;4;1;0;3
2020-07-12 06:30:00;14;2;2;10;1;2;6;0;2
2020-07-12 06:45:00;11;7;1;15;4;2;5;0;2
2020-07-12 07:00:00;18;4;1;14;4;4;5;0;2
2020-07-12 07:15:00;11;4;0;8;4;6;7;0;4
2020-07-12 07:30:00;12;4;3;9;3;11;9;0;5
2020-07-12 07:45:00;18;10;3;12;5;9;9;0;2
2020-07-12 08:00:00;25;4;1;17;2;13;6;0;1
2020-07-12 08:15:00;27;9;4;27;2;15;8;0;2
2020-07-12 08:30:00;20;10;6;23;5;18;13;0;3
2020-07-12 08:45:00;34;23;5;20;4;26;20;0;5
2020-07-12 09:00:00;23;17;8;22;8;19;19;0;4
2020-07-12 09:15:00;49;15;4;30;12;18;23;0;8
2020-07-12 09:30:00;35;13;3;21;16;32;35;0;7
2020-07-12 09:45:00;36;22;10;25;12;31;33;0;8
2020-07-12 10:00:00;35;16;7;31;13;41;26;0;5
2020-07-12 10:15:00;46;22;5;33;22;39;38;0;4
2020-07-12 10:30:00;55;22;10;35;15;28;32;0;9
2020-07-12 10:45:00;56;19;9;37;22;32;30;0;10
2020-07-12 11:00:00;56;27;12;35;26;30;30;0;6
2020-07-12 11:15:00;58;35;12;30;27;40;37;0;8
2020-07-12 11:30:00;52;35;20;37;28;45;40;0;7
2020-07-12 11:45:00;58;20;9;37;27;43;38;0;7
2020-07-12 12:00:00;52;23;7;36;27;26;31;0;9
2020-07-12 12:15:00;71;35;14;30;12;30;44;0;5
2020-07-12 12:30:00;64;26;12;32;24;40;44;0;10
2020-07-12 12:45:00;53;32;9;40;18;34;32;0;6
2020-07-12 13:00:00;54;35;13;29;17;35;30;0;9
2020-07-12 13:15:00;57;20;16;27;18;42;26;0;7
2020-07-12 13:30:00;53;23;17;34;21;42;30;0;9
2020-07-12 13:45:00;59;33;11;34;21;50;47;0;6
2020-07-12 14:00:00;55;25;13;34;24;41;39;0;8
2020-07-12 14:15:00;57;17;17;41;24;35;30;0;3
2020-07-12 14:30:00;45;31;10;48;23;39;43;0;9
2020-07-12 14:45:00;49;24;13;41;24;36;36;0;12
2020-07-12 15:00:00;41;22;11;30;10;49;46;0;18
2020-07-12 15:15:00;50;24;16;37;21;38;33;0;6
2020-07-12 15:30:00;41;12;13;30;25;33;37;0;12
2020-07-12 15:45:00;54;18;9;32;13;53;42;0;12
2020-07-12 16:00:00;49;23;16;31;23;52;38;0;8
2020-07-12 16:15:00;49;17;12;28;14;33;43;0;11
2020-07-12 16:30:00;55;26;18;34;20;49;39;0;13
2020-07-12 16:45:00;34;23;9;34;26;37;36;0;12
2020-07-12 17:00:00;65;34;16;38;19;42;40;0;18
2020-07-12 17:15:00;53;28;11;36;17;40;38;0;13
2020-07-12 17:30:00;46;32;20;36;23;52;52;0;16
2020-07-12 17:45:00;44;24;15;29;25;52;55;0;14
2020-07-12 18:00:00;58;26;21;27;15;49;45;0;14
2020-07-12 18:15:00;45;16;12;32;20;46;48;0;15
2020-07-12 18:30:00;44;17;13;20;23;46;43;0;16
2020-07-12 18:45:00;44;13;10;29;14;48;43;0;17
2020-07-12 19:00:00;46;15;9;25;14;45;44;0;11
2020-07-12 19:15:00;45;12;17;25;13;36;41;0;11
2020-07-12 19:30:00;44;14;11;30;14;49;37;0;16
2020-07-12 19:45:00;37;23;14;28;11;32;23;0;13
2020-07-12 20:00:00;37;21;8;25;15;39;32;0;14
2020-07-12 20:15:00;44;13;20;19;14;38;30;0;7
2020-07-12 20:30:00;42;12;9;20;14;30;36;0;9
2020-07-12 20:45:00;33;17;8;21;13;29;31;0;6
2020-07-12 21:00:00;20;12;7;20;11;33;26;0;8
2020-07-12 21:15:00;40;15;16;16;8;30;26;0;10
2020-07-12 21:30:00;20;13;12;14;7;22;21;0;8
2020-07-12 21:45:00;19;9;12;16;8;18;12;0;6
2020-07-12 22:00:00;17;7;12;8;13;20;11;0;1
2020-07-12 22:15:00;28;10;5;14;7;16;7;0;5
2020-07-12 22:30:00;18;7;1;21;4;16;8;0;3
2020-07-12 22:45:00;14;11;8;11;3;12;7;0;9
2020-07-12 23:00:00;15;7;6;8;7;13;8;0;7
2020-07-12 23:15:00;9;6;4;4;4;14;9;0;7
2020-07-12 23:30:00;4;2;2;3;4;14;3;0;4
2020-07-12 23:45:00;5;3;1;5;2;11;9;0;2
