DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-11-25 00:00:00;5;1;3;0;0;0;0;13;0;0;0;0;0
2019-11-25 00:15:00;6;2;5;5;1;1;1;14;0;0;0;0;0
2019-11-25 00:30:00;10;4;6;1;0;0;1;23;0;0;0;0;0
2019-11-25 00:45:00;11;4;3;3;1;1;0;9;0;0;0;0;0
2019-11-25 01:00:00;10;3;3;1;0;0;0;4;0;0;0;0;0
2019-11-25 01:15:00;8;3;2;1;0;0;0;6;0;0;0;0;0
2019-11-25 01:30:00;4;0;1;1;0;0;0;4;0;0;0;0;0
2019-11-25 01:45:00;10;5;5;2;0;0;0;3;0;0;0;0;0
2019-11-25 02:00:00;7;0;0;0;0;0;0;3;0;0;0;0;0
2019-11-25 02:15:00;7;2;2;0;0;0;0;2;0;0;0;0;0
2019-11-25 02:30:00;8;1;2;0;0;0;0;9;0;0;0;0;0
2019-11-25 02:45:00;8;3;3;2;0;0;0;2;0;0;0;0;0
2019-11-25 03:00:00;8;3;6;2;0;0;0;6;0;0;0;0;0
2019-11-25 03:15:00;7;3;1;0;0;0;0;7;0;0;0;0;0
2019-11-25 03:30:00;8;3;4;3;0;0;0;7;0;0;0;0;0
2019-11-25 03:45:00;9;2;2;1;0;0;0;5;0;0;0;0;0
2019-11-25 04:00:00;7;3;5;3;0;0;1;11;0;0;0;0;0
2019-11-25 04:15:00;7;2;3;2;0;0;1;10;0;0;0;0;0
2019-11-25 04:30:00;12;1;3;3;2;2;0;17;0;0;0;0;0
2019-11-25 04:45:00;14;4;4;2;3;3;2;13;0;0;0;0;0
2019-11-25 05:00:00;28;5;7;3;1;0;0;21;0;0;0;0;0
2019-11-25 05:15:00;31;6;8;3;4;3;7;64;0;0;0;0;0
2019-11-25 05:30:00;71;7;9;3;5;4;8;94;0;0;0;0;0
2019-11-25 05:45:00;46;15;19;14;9;7;13;106;0;0;0;0;0
2019-11-25 06:00:00;100;18;22;13;6;7;9;110;0;0;0;0;0
2019-11-25 06:15:00;106;16;22;15;11;10;10;95;0;1;0;0;0
2019-11-25 06:30:00;120;15;21;12;10;10;11;207;0;0;0;0;0
2019-11-25 06:45:00;119;13;18;11;10;17;11;202;0;0;0;0;0
2019-11-25 07:00:00;159;15;20;17;15;12;22;204;0;1;0;0;0
2019-11-25 07:15:00;193;21;29;25;19;19;21;207;1;1;0;0;0
2019-11-25 07:30:00;224;21;24;23;34;35;21;220;1;1;0;0;0
2019-11-25 07:45:00;185;31;34;31;25;26;31;186;1;2;0;0;0
2019-11-25 08:00:00;185;17;20;14;26;36;26;225;4;3;0;0;0
2019-11-25 08:15:00;162;25;33;23;21;21;24;182;0;2;0;0;0
2019-11-25 08:30:00;209;21;24;21;26;24;21;197;2;5;0;0;0
2019-11-25 08:45:00;127;16;22;19;23;29;24;161;1;1;0;0;0
2019-11-25 09:00:00;161;22;26;20;25;29;24;193;1;0;0;0;0
2019-11-25 09:15:00;175;27;23;18;32;30;14;213;3;1;0;0;0
2019-11-25 09:30:00;155;18;28;20;40;33;25;210;2;1;0;0;0
2019-11-25 09:45:00;147;15;16;14;33;27;24;198;0;0;0;0;0
2019-11-25 10:00:00;186;22;32;21;36;37;15;210;3;1;0;0;0
2019-11-25 10:15:00;150;21;20;18;40;41;8;186;4;0;0;0;0
2019-11-25 10:30:00;200;31;29;28;4;33;130;239;2;0;0;0;0
2019-11-25 10:45:00;178;21;23;19;22;26;12;206;3;1;0;0;0
2019-11-25 11:00:00;185;27;27;19;38;42;0;217;0;0;0;0;0
2019-11-25 11:15:00;173;29;36;28;29;34;9;195;2;3;0;0;0
2019-11-25 11:30:00;173;19;26;18;33;36;18;195;2;2;0;0;0
2019-11-25 11:45:00;190;27;27;19;40;42;24;223;8;3;0;0;0
2019-11-25 12:00:00;176;17;21;22;32;33;18;199;1;1;0;0;0
2019-11-25 12:15:00;188;25;32;21;37;39;22;209;2;4;0;0;0
2019-11-25 12:30:00;153;20;30;22;28;31;22;196;3;4;0;0;0
2019-11-25 12:45:00;200;26;28;26;28;28;25;196;2;1;0;0;0
2019-11-25 13:00:00;200;18;27;22;29;29;25;219;2;4;0;0;0
2019-11-25 13:15:00;169;18;23;19;32;36;28;222;1;3;0;0;0
2019-11-25 13:30:00;169;22;30;23;26;27;8;209;2;3;0;0;0
2019-11-25 13:45:00;173;22;26;23;33;34;23;197;1;5;0;0;0
2019-11-25 14:00:00;150;19;25;20;30;29;20;217;5;0;0;0;0
2019-11-25 14:15:00;169;24;27;25;38;38;18;178;2;5;0;0;0
2019-11-25 14:30:00;167;15;22;18;40;38;22;171;0;2;0;0;0
2019-11-25 14:45:00;173;26;26;24;35;40;20;154;3;4;0;0;0
2019-11-25 15:00:00;182;27;28;28;35;38;15;160;6;2;0;0;0
2019-11-25 15:15:00;201;20;22;22;37;39;38;215;3;3;0;0;0
2019-11-25 15:30:00;207;19;25;19;38;54;15;223;5;0;0;0;0
2019-11-25 15:45:00;211;19;23;17;29;27;18;221;5;1;0;0;0
2019-11-25 16:00:00;206;17;27;17;45;58;17;215;4;1;0;0;0
2019-11-25 16:15:00;220;34;34;31;33;33;16;208;4;1;0;0;0
2019-11-25 16:30:00;204;16;18;16;45;59;22;223;0;2;0;0;0
2019-11-25 16:45:00;227;15;20;13;39;41;22;229;3;0;0;0;0
2019-11-25 17:00:00;229;12;19;11;44;47;31;197;2;2;0;0;0
2019-11-25 17:15:00;210;22;29;23;39;40;17;213;7;0;0;0;0
2019-11-25 17:30:00;208;21;25;22;25;31;11;201;2;0;0;0;0
2019-11-25 17:45:00;214;10;14;9;26;27;21;221;6;0;0;0;0
2019-11-25 18:00:00;197;13;19;9;42;41;19;207;2;2;0;0;0
2019-11-25 18:15:00;216;14;15;12;18;22;18;209;2;2;0;0;0
2019-11-25 18:30:00;175;14;24;15;30;29;15;213;3;0;0;0;0
2019-11-25 18:45:00;215;22;20;12;24;23;12;154;0;0;0;0;0
2019-11-25 19:00:00;212;12;23;10;17;15;18;194;0;3;0;0;0
2019-11-25 19:15:00;151;17;17;12;9;12;3;140;0;0;0;0;0
2019-11-25 19:30:00;150;12;15;12;12;14;10;106;3;0;0;0;0
2019-11-25 19:45:00;146;13;19;11;12;12;10;112;0;1;0;0;0
2019-11-25 20:00:00;179;13;15;9;6;12;2;97;0;2;0;0;0
2019-11-25 20:15:00;120;10;11;8;8;9;9;91;0;2;0;0;0
2019-11-25 20:30:00;76;13;12;5;6;8;4;96;0;0;0;0;0
2019-11-25 20:45:00;80;12;20;4;8;11;4;101;0;0;0;0;0
2019-11-25 21:00:00;67;6;11;3;7;6;1;71;0;0;0;0;0
2019-11-25 21:15:00;83;11;16;6;12;12;4;91;0;0;0;0;0
2019-11-25 21:30:00;66;10;21;8;3;3;2;107;0;0;0;0;0
2019-11-25 21:45:00;64;12;14;7;4;4;8;93;0;0;0;0;0
2019-11-25 22:00:00;70;8;14;8;15;23;2;57;0;0;0;0;0
2019-11-25 22:15:00;69;5;7;1;1;0;2;56;0;0;0;0;0
2019-11-25 22:30:00;39;11;13;10;3;4;0;38;0;0;0;0;0
2019-11-25 22:45:00;40;5;8;2;5;4;7;44;0;0;0;0;0
2019-11-25 23:00:00;35;1;6;0;1;1;1;27;0;0;0;0;0
2019-11-25 23:15:00;25;6;9;4;1;0;5;37;0;0;0;0;0
2019-11-25 23:30:00;23;4;8;2;3;3;2;29;0;0;0;0;0
2019-11-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
