DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-12-12 00:00:00;10;5;10;0;0;0;5;0;0
2019-12-12 00:15:00;7;7;12;1;0;0;7;0;0
2019-12-12 00:30:00;5;5;8;1;0;0;13;0;0
2019-12-12 00:45:00;2;1;6;1;0;1;8;0;0
2019-12-12 01:00:00;3;3;3;1;2;0;7;0;0
2019-12-12 01:15:00;3;3;6;0;0;0;3;0;0
2019-12-12 01:30:00;0;2;3;1;0;0;3;0;0
2019-12-12 01:45:00;0;1;2;0;0;0;1;0;0
2019-12-12 02:00:00;1;2;5;1;0;0;2;0;0
2019-12-12 02:15:00;3;1;3;0;0;0;3;0;0
2019-12-12 02:30:00;2;1;3;0;0;0;0;0;0
2019-12-12 02:45:00;2;1;3;0;0;1;3;0;0
2019-12-12 03:00:00;0;0;0;1;0;0;0;0;0
2019-12-12 03:15:00;0;0;1;1;0;0;4;0;0
2019-12-12 03:30:00;0;3;5;1;1;0;2;0;0
2019-12-12 03:45:00;0;2;3;1;1;2;3;0;0
2019-12-12 04:00:00;1;3;2;0;0;0;0;0;0
2019-12-12 04:15:00;1;3;6;1;0;0;2;0;0
2019-12-12 04:30:00;2;4;6;3;2;1;6;0;0
2019-12-12 04:45:00;3;9;12;3;1;2;11;0;0
2019-12-12 05:00:00;5;15;22;4;3;1;22;0;0
2019-12-12 05:15:00;8;13;27;6;3;9;62;0;0
2019-12-12 05:30:00;10;19;32;8;3;6;70;7;0
2019-12-12 05:45:00;33;41;69;27;9;14;83;0;0
2019-12-12 06:00:00;23;41;65;28;6;17;44;0;0
2019-12-12 06:15:00;32;39;70;29;22;28;90;0;0
2019-12-12 06:30:00;33;39;69;31;30;46;89;0;0
2019-12-12 06:45:00;63;53;99;29;25;42;133;0;1
2019-12-12 07:00:00;45;45;82;19;14;29;132;2;27
2019-12-12 07:15:00;63;54;83;28;14;20;133;1;22
2019-12-12 07:30:00;80;60;106;25;13;14;146;13;11
2019-12-12 07:45:00;106;76;116;30;17;38;179;5;9
2019-12-12 08:00:00;81;65;99;30;14;31;148;6;9
2019-12-12 08:15:00;68;72;100;25;10;23;130;6;4
2019-12-12 08:30:00;63;73;101;23;11;15;95;11;7
2019-12-12 08:45:00;42;41;69;17;7;9;113;0;6
2019-12-12 09:00:00;29;34;59;13;7;6;90;2;6
2019-12-12 09:15:00;37;47;67;21;9;6;68;0;0
2019-12-12 09:30:00;47;49;69;26;7;2;61;5;10
2019-12-12 09:45:00;41;57;73;19;11;10;77;5;1
2019-12-12 10:00:00;32;56;73;15;9;2;58;2;2
2019-12-12 10:15:00;36;52;67;17;10;5;74;5;2
2019-12-12 10:30:00;44;60;77;23;16;11;100;3;2
2019-12-12 10:45:00;30;46;73;14;8;0;69;0;12
2019-12-12 11:00:00;46;67;95;15;5;5;71;5;6
2019-12-12 11:15:00;39;52;79;14;9;9;69;4;10
2019-12-12 11:30:00;48;67;108;16;8;6;102;9;7
2019-12-12 11:45:00;47;76;87;32;12;5;98;5;1
2019-12-12 12:00:00;29;44;69;17;5;1;84;4;3
2019-12-12 12:15:00;42;63;99;18;7;10;93;15;11
2019-12-12 12:30:00;33;43;66;16;7;7;75;7;32
2019-12-12 12:45:00;42;60;90;29;10;5;77;2;10
2019-12-12 13:00:00;48;74;101;17;7;5;99;8;26
2019-12-12 13:15:00;51;62;93;18;8;6;92;6;3
2019-12-12 13:30:00;49;53;86;29;12;12;119;2;2
2019-12-12 13:45:00;52;65;88;32;10;10;111;2;30
2019-12-12 14:00:00;77;76;118;26;10;7;68;3;26
2019-12-12 14:15:00;76;104;136;27;12;3;94;14;2
2019-12-12 14:30:00;92;117;163;69;10;6;91;8;0
2019-12-12 14:45:00;81;98;144;39;10;5;98;2;5
2019-12-12 15:00:00;68;74;112;36;9;2;82;6;4
2019-12-12 15:15:00;89;108;142;37;13;4;106;3;1
2019-12-12 15:30:00;91;118;159;56;13;6;102;11;5
2019-12-12 15:45:00;83;120;159;43;13;5;99;11;12
2019-12-12 16:00:00;100;122;157;55;13;7;134;2;1
2019-12-12 16:15:00;125;118;173;40;14;10;122;6;2
2019-12-12 16:30:00;100;122;166;46;11;8;118;1;4
2019-12-12 16:45:00;111;121;165;57;14;10;113;2;3
2019-12-12 17:00:00;100;112;142;49;12;11;118;6;5
2019-12-12 17:15:00;94;99;138;56;13;9;107;2;1
2019-12-12 17:30:00;88;93;133;39;15;8;90;7;4
2019-12-12 17:45:00;92;88;132;42;10;3;103;5;3
2019-12-12 18:00:00;82;98;134;40;15;11;101;1;6
2019-12-12 18:15:00;40;56;86;31;9;8;112;0;3
2019-12-12 18:30:00;57;54;76;27;11;4;82;0;1
2019-12-12 18:45:00;41;58;80;19;12;5;67;3;0
2019-12-12 19:00:00;44;54;72;12;7;5;53;0;0
2019-12-12 19:15:00;28;42;57;11;9;6;72;2;0
2019-12-12 19:30:00;29;25;46;8;4;2;53;3;2
2019-12-12 19:45:00;22;31;54;5;6;3;50;1;2
2019-12-12 20:00:00;21;29;46;5;2;2;41;0;0
2019-12-12 20:15:00;17;25;45;4;5;5;41;0;1
2019-12-12 20:30:00;19;34;49;8;3;2;57;2;2
2019-12-12 20:45:00;16;25;35;6;6;3;25;5;3
2019-12-12 21:00:00;17;28;42;7;5;4;43;3;0
2019-12-12 21:15:00;11;25;32;8;6;3;41;2;1
2019-12-12 21:30:00;11;30;37;7;8;2;32;0;0
2019-12-12 21:45:00;19;31;42;10;6;0;43;2;1
2019-12-12 22:00:00;30;45;53;13;6;1;31;0;0
2019-12-12 22:15:00;29;29;44;9;6;2;37;0;0
2019-12-12 22:30:00;16;25;34;4;3;3;29;3;0
2019-12-12 22:45:00;17;17;33;3;3;0;19;0;0
2019-12-12 23:00:00;10;20;30;4;3;1;13;0;0
2019-12-12 23:15:00;11;13;23;1;0;1;16;0;0
2019-12-12 23:30:00;4;12;20;3;1;0;17;0;0
2019-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
