DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-12-19 00:00:00;2;5;6;1;0;0;4;0;0
2019-12-19 00:15:00;5;5;9;0;0;0;6;0;0
2019-12-19 00:30:00;3;4;8;1;1;0;5;0;0
2019-12-19 00:45:00;2;5;7;2;1;1;6;0;0
2019-12-19 01:00:00;0;2;4;0;0;0;5;0;0
2019-12-19 01:15:00;4;2;6;0;0;0;6;0;0
2019-12-19 01:30:00;1;2;4;0;0;0;4;0;0
2019-12-19 01:45:00;1;2;5;0;1;1;2;0;0
2019-12-19 02:00:00;0;5;3;3;0;0;0;0;0
2019-12-19 02:15:00;0;1;1;1;0;0;2;0;0
2019-12-19 02:30:00;3;6;10;0;0;0;4;0;0
2019-12-19 02:45:00;2;1;2;1;0;1;4;0;0
2019-12-19 03:00:00;1;2;2;0;0;0;0;0;0
2019-12-19 03:15:00;1;1;3;1;0;0;3;0;0
2019-12-19 03:30:00;0;1;1;1;0;1;2;0;0
2019-12-19 03:45:00;1;3;4;0;0;0;2;0;0
2019-12-19 04:00:00;0;2;2;0;0;0;0;0;0
2019-12-19 04:15:00;3;4;7;2;0;0;5;0;0
2019-12-19 04:30:00;3;3;3;0;0;0;2;0;0
2019-12-19 04:45:00;5;9;10;2;0;2;5;0;0
2019-12-19 05:00:00;5;7;8;3;1;1;7;0;0
2019-12-19 05:15:00;7;11;21;2;0;4;31;0;0
2019-12-19 05:30:00;16;22;32;3;1;8;36;4;0
2019-12-19 05:45:00;22;29;48;14;2;9;61;0;0
2019-12-19 06:00:00;17;21;37;18;9;10;45;0;0
2019-12-19 06:15:00;28;25;52;18;17;22;64;0;0
2019-12-19 06:30:00;33;37;62;22;19;33;103;1;0
2019-12-19 06:45:00;33;41;62;15;13;26;84;17;0
2019-12-19 07:00:00;43;42;79;26;21;28;116;1;2
2019-12-19 07:15:00;43;38;71;27;10;23;109;19;7
2019-12-19 07:30:00;97;63;120;31;10;12;143;6;4
2019-12-19 07:45:00;87;74;104;25;13;22;128;10;3
2019-12-19 08:00:00;66;61;101;23;13;15;113;1;10
2019-12-19 08:15:00;53;53;77;73;13;17;106;1;4
2019-12-19 08:30:00;57;52;90;21;15;6;101;0;11
2019-12-19 08:45:00;39;45;68;21;8;10;111;11;5
2019-12-19 09:00:00;44;38;76;20;8;8;83;0;2
2019-12-19 09:15:00;38;48;64;25;11;6;67;2;1
2019-12-19 09:30:00;44;55;89;19;9;3;79;6;8
2019-12-19 09:45:00;55;56;80;33;10;11;88;5;6
2019-12-19 10:00:00;54;56;83;19;9;9;78;9;7
2019-12-19 10:15:00;45;54;78;22;10;4;84;4;2
2019-12-19 10:30:00;39;59;79;28;10;7;78;1;1
2019-12-19 10:45:00;49;62;93;16;7;6;82;8;4
2019-12-19 11:00:00;44;59;84;21;10;5;82;5;9
2019-12-19 11:15:00;40;56;80;16;7;7;97;2;30
2019-12-19 11:30:00;40;63;84;13;10;12;92;4;4
2019-12-19 11:45:00;52;74;105;35;12;8;119;2;8
2019-12-19 12:00:00;44;54;84;19;10;4;70;4;3
2019-12-19 12:15:00;54;61;93;22;14;7;83;11;16
2019-12-19 12:30:00;49;72;97;22;9;5;87;18;6
2019-12-19 12:45:00;39;52;69;31;9;9;75;2;2
2019-12-19 13:00:00;58;61;100;20;5;7;88;4;54
2019-12-19 13:15:00;56;93;117;25;10;6;107;14;8
2019-12-19 13:30:00;40;65;90;15;8;8;110;8;5
2019-12-19 13:45:00;54;74;102;19;9;10;79;5;11
2019-12-19 14:00:00;57;88;125;27;8;8;73;2;6
2019-12-19 14:15:00;82;90;131;25;6;1;110;2;8
2019-12-19 14:30:00;92;91;140;39;9;6;115;9;7
2019-12-19 14:45:00;78;85;120;41;11;1;66;7;17
2019-12-19 15:00:00;103;86;128;44;11;5;103;7;7
2019-12-19 15:15:00;73;79;118;37;8;8;100;14;3
2019-12-19 15:30:00;100;112;168;38;8;7;99;13;11
2019-12-19 15:45:00;96;113;157;37;12;3;116;9;10
2019-12-19 16:00:00;89;100;150;34;11;4;119;4;4
2019-12-19 16:15:00;128;112;151;36;13;10;119;4;6
2019-12-19 16:30:00;85;101;149;39;10;11;103;9;5
2019-12-19 16:45:00;67;88;131;32;12;5;100;5;5
2019-12-19 17:00:00;92;102;141;40;12;5;116;8;2
2019-12-19 17:15:00;89;93;129;40;10;10;120;2;9
2019-12-19 17:30:00;69;86;127;24;15;13;103;2;38
2019-12-19 17:45:00;50;80;107;20;5;8;111;4;4
2019-12-19 18:00:00;46;58;85;22;12;4;102;4;1
2019-12-19 18:15:00;49;53;81;17;9;6;75;0;1
2019-12-19 18:30:00;36;61;87;19;9;7;80;5;2
2019-12-19 18:45:00;43;46;73;16;6;3;57;0;5
2019-12-19 19:00:00;42;41;67;11;9;6;59;0;4
2019-12-19 19:15:00;24;45;54;9;5;3;66;0;7
2019-12-19 19:30:00;26;31;47;11;10;11;58;1;4
2019-12-19 19:45:00;20;31;48;10;6;9;55;0;1
2019-12-19 20:00:00;32;34;56;9;7;3;61;2;0
2019-12-19 20:15:00;23;26;43;6;3;5;32;3;6
2019-12-19 20:30:00;31;39;61;4;4;0;59;0;0
2019-12-19 20:45:00;13;22;32;4;2;2;41;0;6
2019-12-19 21:00:00;20;21;29;8;5;3;32;0;0
2019-12-19 21:15:00;18;25;37;7;5;1;25;0;3
2019-12-19 21:30:00;14;24;32;4;3;1;37;0;0
2019-12-19 21:45:00;16;28;39;5;4;1;25;0;3
2019-12-19 22:00:00;12;22;30;11;7;2;25;3;1
2019-12-19 22:15:00;15;26;36;6;6;1;30;2;0
2019-12-19 22:30:00;18;19;27;6;6;4;21;0;7
2019-12-19 22:45:00;11;20;26;2;1;0;19;0;1
2019-12-19 23:00:00;12;11;24;2;1;2;28;0;0
2019-12-19 23:15:00;12;15;25;1;1;3;27;0;0
2019-12-19 23:30:00;4;8;13;3;1;1;11;0;0
2019-12-19 23:45:00;8;16;22;4;0;0;20;0;0
