DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-03-08 00:00:00;2;10;0;0;6;5;0;0
2020-03-08 00:15:00;3;6;0;0;8;3;0;0
2020-03-08 00:30:00;2;8;0;0;8;8;0;0
2020-03-08 00:45:00;4;9;0;0;5;7;0;0
2020-03-08 01:00:00;2;4;0;0;5;4;0;0
2020-03-08 01:15:00;1;5;0;0;4;5;0;0
2020-03-08 01:30:00;1;3;0;0;5;2;0;0
2020-03-08 01:45:00;3;1;0;0;4;4;0;0
2020-03-08 02:00:00;2;3;0;0;6;1;0;0
2020-03-08 02:15:00;0;3;0;0;3;2;0;0
2020-03-08 02:30:00;2;5;0;0;3;7;0;0
2020-03-08 02:45:00;4;6;0;0;1;2;0;0
2020-03-08 03:00:00;2;8;0;0;3;1;0;0
2020-03-08 03:15:00;1;2;0;0;4;6;0;0
2020-03-08 03:30:00;1;1;0;0;1;2;0;0
2020-03-08 03:45:00;2;3;0;0;2;2;0;0
2020-03-08 04:00:00;0;4;0;0;4;3;0;0
2020-03-08 04:15:00;2;3;0;0;4;2;0;0
2020-03-08 04:30:00;0;0;0;0;1;3;0;0
2020-03-08 04:45:00;0;3;0;0;3;1;0;0
2020-03-08 05:00:00;1;5;0;0;1;1;0;0
2020-03-08 05:15:00;2;7;0;0;3;2;0;0
2020-03-08 05:30:00;2;4;0;0;1;6;0;0
2020-03-08 05:45:00;1;6;0;0;0;0;0;0
2020-03-08 06:00:00;4;6;0;0;5;1;0;0
2020-03-08 06:15:00;3;1;0;0;4;3;0;0
2020-03-08 06:30:00;2;1;0;0;8;6;0;0
2020-03-08 06:45:00;0;1;0;0;4;1;0;0
2020-03-08 07:00:00;2;2;0;0;1;1;0;0
2020-03-08 07:15:00;1;4;0;0;2;0;0;0
2020-03-08 07:30:00;3;2;0;0;3;1;0;0
2020-03-08 07:45:00;5;4;1;0;2;3;0;0
2020-03-08 08:00:00;3;8;0;0;2;1;0;0
2020-03-08 08:15:00;3;9;0;0;6;1;0;0
2020-03-08 08:30:00;5;4;0;0;3;4;0;0
2020-03-08 08:45:00;5;6;0;0;5;6;0;0
2020-03-08 09:00:00;4;4;0;0;3;7;0;0
2020-03-08 09:15:00;6;15;0;0;8;5;0;0
2020-03-08 09:30:00;9;19;1;0;11;5;0;0
2020-03-08 09:45:00;13;21;0;0;13;15;0;0
2020-03-08 10:00:00;4;9;1;0;10;7;0;0
2020-03-08 10:15:00;9;13;0;0;9;9;0;0
2020-03-08 10:30:00;6;17;0;0;13;7;0;0
2020-03-08 10:45:00;14;13;0;0;12;10;0;0
2020-03-08 11:00:00;7;16;0;0;20;12;0;0
2020-03-08 11:15:00;16;13;1;0;15;11;0;0
2020-03-08 11:30:00;13;19;0;0;20;5;0;0
2020-03-08 11:45:00;15;17;0;0;17;9;0;0
2020-03-08 12:00:00;12;20;0;0;25;10;0;0
2020-03-08 12:15:00;9;29;0;0;20;16;0;0
2020-03-08 12:30:00;15;16;0;0;20;15;0;0
2020-03-08 12:45:00;11;18;0;0;16;10;0;0
2020-03-08 13:00:00;6;16;0;0;20;17;0;0
2020-03-08 13:15:00;9;28;1;0;21;18;0;0
2020-03-08 13:30:00;18;20;2;0;26;17;0;0
2020-03-08 13:45:00;17;20;0;0;22;14;0;0
2020-03-08 14:00:00;14;18;0;0;29;14;0;0
2020-03-08 14:15:00;12;25;0;0;17;20;0;0
2020-03-08 14:30:00;25;14;0;0;25;17;0;0
2020-03-08 14:45:00;12;14;0;0;29;17;0;0
2020-03-08 15:00:00;11;18;0;0;18;13;0;0
2020-03-08 15:15:00;13;17;0;0;20;22;0;0
2020-03-08 15:30:00;12;17;0;0;29;14;0;0
2020-03-08 15:45:00;17;20;0;0;27;14;0;0
2020-03-08 16:00:00;19;19;1;0;24;10;0;0
2020-03-08 16:15:00;18;21;0;0;14;10;0;0
2020-03-08 16:30:00;18;27;2;0;24;17;0;0
2020-03-08 16:45:00;15;18;0;0;21;15;1;0
2020-03-08 17:00:00;6;14;0;0;13;7;0;0
2020-03-08 17:15:00;7;19;0;0;10;17;0;0
2020-03-08 17:30:00;19;15;1;0;21;12;0;0
2020-03-08 17:45:00;16;19;0;0;20;11;0;0
2020-03-08 18:00:00;12;16;0;0;14;8;0;0
2020-03-08 18:15:00;17;22;0;0;14;8;0;0
2020-03-08 18:30:00;12;17;0;0;22;10;0;0
2020-03-08 18:45:00;9;18;0;0;19;4;0;0
2020-03-08 19:00:00;12;10;1;0;12;7;0;0
2020-03-08 19:15:00;11;15;0;0;20;9;0;0
2020-03-08 19:30:00;8;10;0;0;16;15;0;0
2020-03-08 19:45:00;7;7;0;0;10;20;0;0
2020-03-08 20:00:00;5;5;0;0;14;8;1;0
2020-03-08 20:15:00;2;10;0;0;16;9;0;0
2020-03-08 20:30:00;7;8;0;0;19;18;4;0
2020-03-08 20:45:00;8;15;0;0;15;19;17;2
2020-03-08 21:00:00;5;13;0;0;11;20;10;0
2020-03-08 21:15:00;8;11;0;0;17;44;22;0
2020-03-08 21:30:00;2;7;0;0;16;46;26;0
2020-03-08 21:45:00;9;9;2;0;17;14;4;0
2020-03-08 22:00:00;2;7;0;0;11;6;0;0
2020-03-08 22:15:00;5;3;0;0;4;6;0;0
2020-03-08 22:30:00;1;2;0;0;3;0;0;0
2020-03-08 22:45:00;1;2;0;0;2;6;0;0
2020-03-08 23:00:00;0;1;0;0;6;4;0;0
2020-03-08 23:15:00;2;3;0;0;5;3;0;0
2020-03-08 23:30:00;1;2;0;0;0;2;0;0
2020-03-08 23:45:00;0;4;1;0;3;2;0;0
