DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-03-28 00:00:00;1;4;0;0;0;0;0;0
2020-03-28 00:15:00;0;0;0;0;0;1;0;0
2020-03-28 00:30:00;0;1;0;0;2;1;0;0
2020-03-28 00:45:00;3;1;0;0;1;1;0;0
2020-03-28 01:00:00;0;0;0;0;0;0;0;0
2020-03-28 01:15:00;0;0;0;0;0;2;0;0
2020-03-28 01:30:00;0;0;0;0;0;1;0;0
2020-03-28 01:45:00;0;0;0;0;0;0;0;0
2020-03-28 02:00:00;1;1;0;0;0;2;0;0
2020-03-28 02:15:00;0;0;0;0;1;0;0;0
2020-03-28 02:30:00;0;0;0;0;0;1;0;0
2020-03-28 02:45:00;0;0;0;0;0;0;0;0
2020-03-28 03:00:00;1;2;0;0;1;0;0;0
2020-03-28 03:15:00;0;0;0;0;0;2;0;0
2020-03-28 03:30:00;0;2;0;0;0;0;0;0
2020-03-28 03:45:00;0;1;0;0;0;0;0;0
2020-03-28 04:00:00;0;1;0;0;0;0;0;0
2020-03-28 04:15:00;0;0;0;0;0;0;0;0
2020-03-28 04:30:00;1;0;0;0;0;0;0;0
2020-03-28 04:45:00;0;1;0;0;1;1;0;0
2020-03-28 05:00:00;0;3;0;0;2;1;0;0
2020-03-28 05:15:00;1;5;0;0;2;0;0;0
2020-03-28 05:30:00;4;10;0;0;4;3;0;0
2020-03-28 05:45:00;1;6;0;0;8;2;0;0
2020-03-28 06:00:00;1;3;0;0;9;2;0;0
2020-03-28 06:15:00;3;3;0;0;5;6;0;0
2020-03-28 06:30:00;3;7;0;0;5;6;0;0
2020-03-28 06:45:00;3;3;0;0;6;2;0;0
2020-03-28 07:00:00;0;5;0;0;5;1;0;0
2020-03-28 07:15:00;1;6;0;0;5;2;0;0
2020-03-28 07:30:00;1;3;0;0;6;2;0;0
2020-03-28 07:45:00;2;5;0;0;10;4;0;0
2020-03-28 08:00:00;3;8;0;0;4;0;0;0
2020-03-28 08:15:00;1;13;0;0;0;1;0;0
2020-03-28 08:30:00;6;7;0;0;8;1;0;0
2020-03-28 08:45:00;8;15;1;0;8;2;0;0
2020-03-28 09:00:00;9;5;0;0;11;6;0;0
2020-03-28 09:15:00;8;14;0;0;8;2;0;0
2020-03-28 09:30:00;8;6;0;0;9;5;0;0
2020-03-28 09:45:00;7;7;0;0;11;7;0;0
2020-03-28 10:00:00;11;11;0;0;14;6;1;0
2020-03-28 10:15:00;11;10;0;0;15;9;0;0
2020-03-28 10:30:00;15;13;0;0;13;2;0;0
2020-03-28 10:45:00;12;14;0;0;11;5;0;1
2020-03-28 11:00:00;7;10;0;0;9;7;0;0
2020-03-28 11:15:00;13;17;0;0;13;8;0;0
2020-03-28 11:30:00;13;13;4;0;14;7;0;0
2020-03-28 11:45:00;14;18;1;0;16;11;0;0
2020-03-28 12:00:00;17;17;1;0;16;11;0;0
2020-03-28 12:15:00;9;11;0;0;10;7;0;0
2020-03-28 12:30:00;17;20;0;0;10;4;0;0
2020-03-28 12:45:00;8;9;0;0;11;8;0;0
2020-03-28 13:00:00;9;16;0;0;13;8;0;0
2020-03-28 13:15:00;11;17;0;0;12;9;0;0
2020-03-28 13:30:00;10;8;0;0;10;9;0;0
2020-03-28 13:45:00;12;16;1;0;13;8;0;0
2020-03-28 14:00:00;13;14;0;0;13;12;0;0
2020-03-28 14:15:00;9;10;0;0;10;11;0;0
2020-03-28 14:30:00;10;11;0;0;12;4;0;0
2020-03-28 14:45:00;12;10;0;0;12;13;0;0
2020-03-28 15:00:00;17;10;0;0;7;6;0;0
2020-03-28 15:15:00;8;14;1;0;4;7;0;0
2020-03-28 15:30:00;8;15;0;0;12;5;0;0
2020-03-28 15:45:00;9;10;0;0;10;9;0;0
2020-03-28 16:00:00;18;14;0;0;10;7;0;0
2020-03-28 16:15:00;13;10;1;0;7;7;0;0
2020-03-28 16:30:00;12;18;0;0;14;8;0;0
2020-03-28 16:45:00;16;10;0;0;11;3;0;0
2020-03-28 17:00:00;14;10;0;0;12;6;0;0
2020-03-28 17:15:00;10;15;1;0;5;11;0;0
2020-03-28 17:30:00;18;14;0;0;8;7;0;0
2020-03-28 17:45:00;16;12;0;0;8;8;0;0
2020-03-28 18:00:00;14;12;0;0;15;1;0;0
2020-03-28 18:15:00;15;16;0;0;6;3;0;0
2020-03-28 18:30:00;14;13;0;0;6;4;0;0
2020-03-28 18:45:00;18;13;1;0;9;6;0;0
2020-03-28 19:00:00;11;15;0;0;9;7;0;0
2020-03-28 19:15:00;7;10;0;0;5;4;0;0
2020-03-28 19:30:00;4;7;0;0;6;4;0;0
2020-03-28 19:45:00;2;6;0;0;3;2;0;0
2020-03-28 20:00:00;7;7;0;0;4;4;0;0
2020-03-28 20:15:00;8;10;0;0;5;5;0;0
2020-03-28 20:30:00;4;5;0;0;6;3;0;0
2020-03-28 20:45:00;1;6;0;0;2;2;0;0
2020-03-28 21:00:00;2;4;0;0;0;3;0;0
2020-03-28 21:15:00;1;5;0;0;1;5;0;0
2020-03-28 21:30:00;2;6;0;0;1;2;0;0
