DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-03-01 18:15:00;12;26;1;0;20;10;0;0
2020-03-01 18:30:00;22;22;0;0;12;9;0;0
2020-03-01 18:45:00;11;13;0;0;21;16;0;0
2020-03-01 19:00:00;9;8;1;0;20;14;0;0
2020-03-01 19:15:00;4;18;0;0;14;13;0;0
2020-03-01 19:30:00;7;12;0;0;15;5;0;0
2020-03-01 19:45:00;9;11;0;0;10;8;0;0
2020-03-01 20:00:00;6;15;0;0;16;11;0;0
2020-03-01 20:15:00;4;9;0;0;10;12;0;0
2020-03-01 20:30:00;4;7;0;0;10;4;0;0
2020-03-01 20:45:00;5;5;1;0;13;8;0;0
2020-03-01 21:00:00;4;9;0;0;11;9;0;0
2020-03-01 21:15:00;5;10;2;0;9;2;0;0
2020-03-01 21:30:00;5;6;1;0;9;9;0;0
2020-03-01 21:45:00;3;5;0;0;5;2;0;0
2020-03-01 22:00:00;5;11;0;0;10;3;0;0
2020-03-01 22:15:00;2;6;1;0;6;4;0;0
2020-03-01 22:30:00;3;6;0;0;3;3;0;0
2020-03-01 22:45:00;4;7;0;0;4;3;0;0
2020-03-01 23:00:00;5;4;0;0;1;6;0;0
2020-03-01 23:15:00;0;1;0;0;3;2;0;0
2020-03-01 23:30:00;3;2;0;0;3;1;0;0
2020-03-01 23:45:00;3;1;0;0;1;2;0;0
