DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-08-28 00:00:00;3;3;2;3;0;0;1;7;8;0;0;0;0;0
2019-08-28 00:15:00;0;3;0;3;0;0;0;3;9;0;0;0;0;0
2019-08-28 00:30:00;1;6;0;2;0;1;0;2;5;0;0;0;0;0
2019-08-28 00:45:00;1;6;1;1;2;0;1;0;5;0;0;0;0;0
2019-08-28 01:00:00;5;5;0;0;2;1;0;0;3;0;0;0;0;0
2019-08-28 01:15:00;1;2;0;2;0;2;0;1;3;0;0;0;0;0
2019-08-28 01:30:00;2;3;0;1;0;0;0;3;8;0;0;0;0;0
2019-08-28 01:45:00;0;3;0;1;0;0;0;1;3;0;0;0;0;0
2019-08-28 02:00:00;257;3;0;1;0;0;0;0;4;0;0;0;0;0
2019-08-28 02:15:00;5;4;0;0;0;0;0;2;4;0;0;0;0;0
2019-08-28 02:30:00;2;4;1;3;1;1;0;0;2;0;0;0;0;0
2019-08-28 02:45:00;254;5;0;0;0;0;0;2;0;0;0;0;0;0
2019-08-28 03:00:00;5;1;0;1;0;0;0;2;3;0;0;0;0;0
2019-08-28 03:15:00;9;4;0;0;0;0;0;1;2;0;0;0;0;0
2019-08-28 03:30:00;7;6;1;5;0;1;0;0;3;0;0;0;0;0
2019-08-28 03:45:00;268;2;0;2;0;0;0;0;2;0;0;0;0;0
2019-08-28 04:00:00;258;4;0;0;0;0;0;2;1;0;0;0;0;0
2019-08-28 04:15:00;10;8;0;3;2;0;0;1;4;0;0;0;0;0
2019-08-28 04:30:00;526;2;2;4;1;0;0;3;7;0;0;0;0;0
2019-08-28 04:45:00;268;5;4;4;1;1;0;5;14;0;0;0;0;0
2019-08-28 05:00:00;775;9;8;12;4;0;0;18;27;0;0;0;0;0
2019-08-28 05:15:00;6;15;16;17;7;1;0;44;91;1;0;0;1;0
2019-08-28 05:30:00;266;25;12;12;8;0;2;44;72;0;0;0;2;1
2019-08-28 05:45:00;254;51;16;16;8;2;2;53;60;0;0;0;2;0
2019-08-28 06:00:00;300;60;24;29;8;1;9;43;38;0;0;1;2;0
2019-08-28 06:15:00;16;33;22;27;0;0;1;56;56;0;0;0;0;0
2019-08-28 06:30:00;18;15;70;64;14;0;0;81;72;0;0;0;8;16
2019-08-28 06:45:00;28;23;61;58;16;3;1;93;89;2;0;0;5;0
2019-08-28 07:00:00;265;20;31;31;7;1;1;69;94;0;0;0;3;0
2019-08-28 07:15:00;18;31;36;44;6;0;0;84;101;2;0;1;10;0
2019-08-28 07:30:00;24;25;34;40;15;3;1;90;97;0;0;0;6;3
2019-08-28 07:45:00;278;51;43;52;19;3;2;90;115;0;0;0;10;1
2019-08-28 08:00:00;3;28;283;28;15;6;2;86;79;1;0;1;12;0
2019-08-28 08:15:00;40;30;33;35;11;2;3;81;76;0;0;0;8;2
2019-08-28 08:30:00;807;32;32;31;10;3;1;320;60;1;0;0;2;0
2019-08-28 08:45:00;9;22;18;18;9;5;1;53;57;0;0;0;5;2
2019-08-28 09:00:00;29;22;14;16;15;3;3;51;48;6;0;0;0;0
2019-08-28 09:15:00;273;19;12;17;9;2;2;42;36;0;0;0;1;0
2019-08-28 09:30:00;281;30;9;12;12;5;4;32;35;0;0;1;1;0
2019-08-28 09:45:00;279;35;14;18;16;7;1;42;42;1;0;0;3;0
2019-08-28 10:00:00;538;36;11;12;11;3;1;38;38;2;0;0;3;0
2019-08-28 10:15:00;21;28;17;20;9;3;0;33;31;0;0;0;2;0
2019-08-28 10:30:00;30;34;16;16;12;6;3;34;23;0;0;0;1;0
2019-08-28 10:45:00;36;33;14;19;16;3;0;23;36;0;0;0;7;3
2019-08-28 11:00:00;24;38;13;12;11;7;2;31;40;2;0;0;1;0
2019-08-28 11:15:00;24;40;21;22;22;5;2;34;37;0;1;0;4;4
2019-08-28 11:30:00;34;37;15;16;13;5;2;34;28;0;0;0;4;0
2019-08-28 11:45:00;21;29;11;10;17;12;2;26;19;0;0;0;4;0
2019-08-28 12:00:00;29;41;13;18;20;2;5;39;43;0;0;0;8;1
2019-08-28 12:15:00;35;44;11;13;9;11;4;35;28;0;0;0;8;0
2019-08-28 12:30:00;38;39;17;19;20;8;1;37;35;0;0;0;7;7
2019-08-28 12:45:00;32;46;18;18;13;5;3;28;29;0;0;0;4;1
2019-08-28 13:00:00;21;39;15;17;18;6;7;26;22;0;0;2;8;0
2019-08-28 13:15:00;40;44;11;14;15;3;2;38;64;6;3;0;3;0
2019-08-28 13:30:00;40;33;16;13;18;10;3;47;45;1;0;0;8;1
2019-08-28 13:45:00;35;63;17;22;28;6;5;38;49;0;0;0;3;3
2019-08-28 14:00:00;46;56;11;10;11;16;2;35;39;8;0;0;2;0
2019-08-28 14:15:00;86;82;14;16;28;21;12;31;23;1;0;0;4;1
2019-08-28 14:30:00;45;53;15;16;22;15;6;29;26;1;0;0;7;2
2019-08-28 14:45:00;56;69;18;21;28;16;8;33;20;0;0;2;11;25
2019-08-28 15:00:00;33;43;18;24;32;20;4;22;32;7;0;0;10;19
2019-08-28 15:15:00;59;68;22;21;94;38;28;38;40;0;0;0;8;0
2019-08-28 15:30:00;43;63;15;18;36;15;8;29;36;1;0;0;6;16
2019-08-28 15:45:00;48;71;12;12;34;25;14;38;30;0;0;0;5;3
2019-08-28 16:00:00;42;62;12;15;30;28;11;24;43;0;0;0;6;0
2019-08-28 16:15:00;47;72;18;15;30;24;6;42;40;2;0;0;6;3
2019-08-28 16:30:00;60;66;12;13;35;22;17;25;34;0;0;0;4;1
2019-08-28 16:45:00;49;65;5;8;35;30;11;30;24;0;1;0;6;1
2019-08-28 17:00:00;39;61;12;18;24;21;6;35;31;23;0;0;6;7
2019-08-28 17:15:00;47;54;14;11;31;21;5;22;30;1;1;0;13;47
2019-08-28 17:30:00;43;45;10;8;31;29;15;25;35;7;0;0;10;2
2019-08-28 17:45:00;50;75;10;11;12;17;7;37;34;0;0;0;6;2
2019-08-28 18:00:00;46;56;12;15;23;15;7;23;28;1;0;0;5;3
2019-08-28 18:15:00;39;42;4;6;14;13;1;30;37;0;0;0;2;2
2019-08-28 18:30:00;30;36;4;3;14;7;1;21;20;0;0;0;4;3
2019-08-28 18:45:00;30;33;9;9;15;6;6;24;26;1;0;0;8;5
2019-08-28 19:00:00;20;25;5;6;9;5;6;18;27;0;0;0;2;0
2019-08-28 19:15:00;22;29;5;6;3;7;1;20;34;0;0;1;2;18
2019-08-28 19:30:00;25;41;3;4;11;5;3;15;29;0;0;0;4;18
2019-08-28 19:45:00;16;27;3;3;1;5;1;12;19;0;0;0;1;0
2019-08-28 20:00:00;23;28;5;9;9;5;2;17;15;0;0;0;2;1
2019-08-28 20:15:00;14;21;7;6;1;3;3;20;26;0;0;3;2;0
2019-08-28 20:30:00;13;15;4;4;8;7;1;20;20;0;0;0;5;0
2019-08-28 20:45:00;18;21;3;5;8;0;0;9;18;0;0;0;4;9
2019-08-28 21:00:00;16;16;7;10;8;2;2;32;31;0;0;0;5;7
2019-08-28 21:15:00;5;12;3;5;20;0;2;28;38;0;0;0;2;4
2019-08-28 21:30:00;11;21;5;10;9;3;2;24;23;0;0;0;0;0
2019-08-28 21:45:00;20;53;2;3;10;8;4;17;14;1;0;0;5;8
2019-08-28 22:00:00;40;56;7;8;4;8;4;18;25;1;0;0;1;3
2019-08-28 22:15:00;22;41;2;7;0;3;1;3;9;0;0;0;3;0
2019-08-28 22:30:00;7;12;2;2;2;6;1;12;16;0;0;0;0;0
2019-08-28 22:45:00;11;15;1;0;0;1;0;7;4;0;0;0;2;0
2019-08-28 23:00:00;6;7;0;0;1;0;0;8;8;0;0;0;0;0
2019-08-28 23:15:00;11;13;2;3;0;0;0;4;8;0;0;0;0;0
2019-08-28 23:30:00;4;8;1;1;0;1;0;6;9;0;0;0;0;0
2019-08-28 23:45:00;7;7;0;0;0;0;0;4;6;0;0;0;0;0
