DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-05 00:00:00;6;2;3;3;0;3;14;6;0;0;0
2020-12-05 00:15:00;12;8;0;5;0;4;15;6;0;4;0
2020-12-05 00:30:00;16;9;1;2;0;2;25;7;0;2;0
2020-12-05 00:45:00;16;2;0;0;0;2;12;4;0;0;0
2020-12-05 01:00:00;3;3;1;5;0;3;9;4;0;1;0
2020-12-05 01:15:00;12;5;0;0;1;4;10;4;0;0;0
2020-12-05 01:30:00;11;7;1;0;0;2;7;2;0;1;0
2020-12-05 01:45:00;7;1;0;1;0;2;9;3;0;3;0
2020-12-05 02:00:00;2;7;2;2;0;2;12;5;0;0;0
2020-12-05 02:15:00;12;4;1;0;0;0;5;0;0;3;0
2020-12-05 02:30:00;8;7;0;0;0;1;10;0;0;2;0
2020-12-05 02:45:00;2;2;1;3;0;4;7;2;0;1;0
2020-12-05 03:00:00;6;3;0;1;0;2;4;1;0;1;0
2020-12-05 03:15:00;6;2;0;0;0;1;5;0;0;1;0
2020-12-05 03:30:00;2;0;0;1;0;3;1;2;0;0;0
2020-12-05 03:45:00;3;3;0;2;0;5;8;3;0;1;0
2020-12-05 04:00:00;7;5;0;1;0;2;9;2;0;1;0
2020-12-05 04:15:00;3;5;0;0;0;0;4;2;0;0;0
2020-12-05 04:30:00;6;1;0;0;0;1;8;0;0;1;0
2020-12-05 04:45:00;8;4;2;3;0;3;8;3;1;3;0
2020-12-05 05:00:00;6;2;1;1;0;1;25;6;0;0;0
2020-12-05 05:15:00;14;9;5;1;1;2;30;10;0;2;0
2020-12-05 05:30:00;29;13;6;5;1;6;31;20;0;2;0
2020-12-05 05:45:00;69;19;19;3;0;4;24;10;0;5;0
2020-12-05 06:00:00;101;32;24;3;0;3;24;17;1;8;0
2020-12-05 06:15:00;74;23;17;5;1;4;31;14;0;7;0
2020-12-05 06:30:00;34;17;13;7;1;7;38;18;0;1;0
2020-12-05 06:45:00;30;20;7;7;1;10;22;16;0;2;0
2020-12-05 07:00:00;28;15;11;4;2;4;30;19;0;0;0
2020-12-05 07:15:00;32;17;5;8;3;13;31;35;1;5;0
2020-12-05 07:30:00;30;14;2;11;0;12;32;28;0;1;0
2020-12-05 07:45:00;39;15;7;16;0;16;30;28;0;2;0
2020-12-05 08:00:00;31;16;7;4;2;6;33;27;1;3;1
2020-12-05 08:15:00;37;18;10;14;2;17;34;23;0;5;1
2020-12-05 08:30:00;36;16;14;10;1;12;38;29;1;5;1
2020-12-05 08:45:00;58;30;18;18;3;21;49;38;1;5;0
2020-12-05 09:00:00;50;21;15;11;10;21;53;33;0;8;1
2020-12-05 09:15:00;47;17;11;12;2;14;68;49;1;4;0
2020-12-05 09:30:00;66;23;18;16;3;17;66;47;1;9;0
2020-12-05 09:45:00;80;35;24;18;4;21;80;56;1;8;0
2020-12-05 10:00:00;80;31;24;11;1;11;76;56;2;12;0
2020-12-05 10:15:00;87;39;19;20;6;26;93;55;2;6;1
2020-12-05 10:30:00;95;32;29;22;3;18;98;83;2;6;1
2020-12-05 10:45:00;130;41;27;22;8;27;106;74;2;14;0
2020-12-05 11:00:00;99;57;33;24;5;30;99;57;0;7;0
2020-12-05 11:15:00;104;44;33;16;5;19;105;69;2;10;0
2020-12-05 11:30:00;103;44;30;21;8;25;95;65;3;10;0
2020-12-05 11:45:00;106;46;40;19;0;21;104;65;0;7;0
2020-12-05 12:00:00;125;34;26;17;3;19;102;72;0;12;3
2020-12-05 12:15:00;128;51;39;25;8;32;106;75;0;10;0
2020-12-05 12:30:00;113;40;34;17;6;22;96;75;2;9;0
2020-12-05 12:45:00;136;50;36;20;6;22;119;86;0;10;1
2020-12-05 13:00:00;108;54;41;19;5;20;113;68;0;9;0
2020-12-05 13:15:00;108;56;42;25;7;29;127;96;3;8;1
2020-12-05 13:30:00;120;47;36;26;4;28;114;85;2;12;1
2020-12-05 13:45:00;115;61;46;19;8;29;113;74;1;13;2
2020-12-05 14:00:00;123;57;35;21;11;31;129;70;1;8;0
2020-12-05 14:15:00;129;54;36;17;7;24;121;87;1;10;0
2020-12-05 14:30:00;130;65;45;25;5;31;104;85;1;13;0
2020-12-05 14:45:00;130;59;33;20;8;27;113;89;2;9;0
2020-12-05 15:00:00;107;57;37;17;1;21;108;84;3;14;1
2020-12-05 15:15:00;139;54;42;18;7;23;109;90;4;17;0
2020-12-05 15:30:00;113;62;39;20;3;26;120;94;1;9;0
2020-12-05 15:45:00;128;62;44;21;4;22;107;81;2;14;0
2020-12-05 16:00:00;121;60;46;18;9;22;99;90;1;10;0
2020-12-05 16:15:00;138;52;29;10;2;13;108;71;1;16;0
2020-12-05 16:30:00;120;58;48;17;2;22;104;81;0;8;0
2020-12-05 16:45:00;105;55;44;19;8;28;110;96;0;16;0
2020-12-05 17:00:00;100;48;36;15;2;18;91;79;1;12;0
2020-12-05 17:15:00;106;50;32;11;0;10;101;64;1;10;0
2020-12-05 17:30:00;112;56;35;17;3;19;99;71;0;9;1
2020-12-05 17:45:00;113;48;24;15;2;15;86;59;1;11;0
2020-12-05 18:00:00;91;50;29;10;0;14;90;58;0;10;0
2020-12-05 18:15:00;107;42;23;11;3;14;95;54;2;7;1
2020-12-05 18:30:00;87;32;18;9;5;13;89;49;0;8;0
2020-12-05 18:45:00;76;36;29;12;4;14;78;46;0;8;0
2020-12-05 19:00:00;81;41;25;6;0;6;72;49;0;10;0
2020-12-05 19:15:00;77;41;24;13;3;16;70;44;1;9;0
2020-12-05 19:30:00;69;17;15;13;1;13;76;43;1;4;0
2020-12-05 19:45:00;76;33;20;13;0;13;62;30;1;6;0
2020-12-05 20:00:00;75;31;15;4;0;4;96;39;2;14;0
2020-12-05 20:15:00;51;30;15;5;0;6;65;25;0;5;0
2020-12-05 20:30:00;46;10;7;9;1;9;49;15;0;4;0
2020-12-05 20:45:00;33;17;5;3;2;5;39;14;4;5;0
2020-12-05 21:00:00;33;16;4;3;1;5;31;12;0;5;0
2020-12-05 21:15:00;28;12;6;5;1;6;25;16;1;7;0
2020-12-05 21:30:00;32;10;5;5;2;7;29;10;0;2;0
2020-12-05 21:45:00;30;12;5;3;1;5;22;8;1;7;0
2020-12-05 22:00:00;29;13;8;2;0;3;30;15;0;3;0
2020-12-05 22:15:00;17;5;4;4;2;6;16;5;0;2;0
2020-12-05 22:30:00;26;14;2;3;1;5;23;10;0;4;0
2020-12-05 22:45:00;19;8;4;2;0;3;16;4;0;4;0
2020-12-05 23:00:00;14;5;5;3;0;3;17;5;0;1;0
2020-12-05 23:15:00;25;9;7;4;1;4;18;7;0;3;0
2020-12-05 23:30:00;15;9;6;5;1;5;9;4;0;1;0
2020-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
