DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-19 00:00:00;3;6;2;1;0;1;5;0;0;0;0
2020-12-19 00:15:00;5;3;2;0;0;2;5;1;0;1;0
2020-12-19 00:30:00;6;4;1;0;0;0;5;1;0;0;0
2020-12-19 00:45:00;4;0;0;2;1;4;5;1;0;0;0
2020-12-19 01:00:00;4;4;1;1;0;3;5;3;0;0;0
2020-12-19 01:15:00;2;1;2;0;0;1;4;0;0;1;0
2020-12-19 01:30:00;2;3;0;2;0;2;5;1;0;0;0
2020-12-19 01:45:00;5;3;1;0;0;0;3;2;0;1;0
2020-12-19 02:00:00;5;0;0;0;0;0;4;2;0;0;0
2020-12-19 02:15:00;2;5;1;0;0;0;6;1;0;1;0
2020-12-19 02:30:00;6;5;0;0;0;0;3;0;0;1;0
2020-12-19 02:45:00;1;2;1;1;0;1;2;1;0;0;0
2020-12-19 03:00:00;1;4;0;0;0;0;3;1;0;0;0
2020-12-19 03:15:00;5;1;1;0;0;0;6;0;0;1;0
2020-12-19 03:30:00;5;3;0;0;0;1;6;1;0;1;0
2020-12-19 03:45:00;4;1;0;0;0;1;3;1;0;0;0
2020-12-19 04:00:00;1;4;0;3;0;3;7;0;0;0;0
2020-12-19 04:15:00;5;6;2;0;0;1;10;0;0;0;0
2020-12-19 04:30:00;7;6;0;1;0;1;10;1;0;2;0
2020-12-19 04:45:00;15;6;2;0;0;1;18;2;0;1;0
2020-12-19 05:00:00;21;12;1;2;0;2;27;6;0;3;0
2020-12-19 05:15:00;19;13;5;3;1;3;30;16;0;1;0
2020-12-19 05:30:00;27;21;9;0;0;2;25;16;1;3;0
2020-12-19 05:45:00;68;26;15;5;0;5;29;15;2;3;0
2020-12-19 06:00:00;70;25;20;2;1;3;33;15;0;2;0
2020-12-19 06:15:00;51;24;20;7;0;8;33;16;0;3;0
2020-12-19 06:30:00;28;15;5;2;0;2;35;10;1;2;0
2020-12-19 06:45:00;23;17;3;4;0;4;29;20;0;4;0
2020-12-19 07:00:00;25;12;6;5;0;6;23;13;1;5;0
2020-12-19 07:15:00;19;16;4;2;1;5;33;19;0;4;0
2020-12-19 07:30:00;25;13;5;2;1;4;29;21;0;0;0
2020-12-19 07:45:00;43;18;4;14;3;18;30;28;1;4;0
2020-12-19 08:00:00;40;25;7;8;1;11;32;12;0;1;0
2020-12-19 08:15:00;44;18;4;6;0;5;31;11;1;4;0
2020-12-19 08:30:00;35;13;3;5;0;5;32;20;0;3;1
2020-12-19 08:45:00;39;19;8;6;1;8;47;27;0;3;0
2020-12-19 09:00:00;53;21;14;11;5;14;33;20;1;7;0
2020-12-19 09:15:00;60;24;14;9;0;9;46;32;1;7;0
2020-12-19 09:30:00;49;23;11;7;0;7;43;25;0;9;0
2020-12-19 09:45:00;65;24;15;4;1;7;58;36;1;11;0
2020-12-19 10:00:00;77;22;10;4;0;5;60;44;1;10;0
2020-12-19 10:15:00;59;20;13;5;3;9;53;43;1;4;0
2020-12-19 10:30:00;77;32;16;7;1;7;55;44;1;7;0
2020-12-19 10:45:00;89;25;16;11;1;12;71;41;2;9;0
2020-12-19 11:00:00;92;34;22;4;0;5;65;40;0;11;0
2020-12-19 11:15:00;98;32;14;14;1;16;69;33;0;11;0
2020-12-19 11:30:00;86;30;20;14;0;15;64;44;1;7;0
2020-12-19 11:45:00;99;28;20;14;1;16;73;45;0;5;0
2020-12-19 12:00:00;90;30;27;10;5;16;81;48;0;12;3
2020-12-19 12:15:00;87;34;24;10;4;15;64;45;1;7;1
2020-12-19 12:30:00;104;30;17;14;5;17;73;33;0;8;1
2020-12-19 12:45:00;111;32;27;8;2;13;66;32;0;8;0
2020-12-19 13:00:00;90;27;16;9;0;9;75;47;1;12;1
2020-12-19 13:15:00;110;35;23;12;1;14;64;46;1;11;0
2020-12-19 13:30:00;89;36;19;7;4;11;61;52;0;11;0
2020-12-19 13:45:00;106;40;19;10;3;16;76;35;0;9;0
2020-12-19 14:00:00;89;29;15;12;1;15;77;42;0;8;0
2020-12-19 14:15:00;111;34;29;5;1;6;73;52;2;10;0
2020-12-19 14:30:00;108;41;25;11;4;16;71;40;1;12;0
2020-12-19 14:45:00;87;28;14;11;3;13;70;47;1;9;1
2020-12-19 15:00:00;82;31;19;10;4;16;57;42;2;10;1
2020-12-19 15:15:00;93;33;19;11;3;17;75;46;0;5;1
2020-12-19 15:30:00;93;36;22;16;3;17;63;52;3;14;1
2020-12-19 15:45:00;87;29;18;14;4;17;63;52;0;12;0
2020-12-19 16:00:00;83;45;23;17;2;20;81;49;0;8;1
2020-12-19 16:15:00;92;36;26;17;1;20;68;37;0;7;0
2020-12-19 16:30:00;85;31;16;11;6;15;72;46;0;9;0
2020-12-19 16:45:00;88;29;26;10;3;12;65;40;1;8;0
2020-12-19 17:00:00;64;34;21;12;2;14;57;51;1;6;1
2020-12-19 17:15:00;51;25;15;9;2;11;42;20;0;7;1
2020-12-19 17:30:00;65;34;15;14;4;16;63;33;1;3;0
2020-12-19 17:45:00;69;17;14;8;2;9;64;40;1;9;0
2020-12-19 18:00:00;62;25;17;9;1;13;48;32;0;4;0
2020-12-19 18:15:00;62;26;12;8;4;15;52;38;1;7;0
2020-12-19 18:30:00;63;26;12;6;1;6;43;30;0;7;0
2020-12-19 18:45:00;57;20;8;10;3;14;50;28;0;10;0
2020-12-19 19:00:00;68;18;8;4;0;5;40;19;0;8;0
2020-12-19 19:15:00;46;17;9;9;1;9;39;22;1;6;0
2020-12-19 19:30:00;47;28;13;9;1;10;29;16;0;6;0
2020-12-19 19:45:00;39;15;6;9;1;11;33;22;0;5;0
2020-12-19 20:00:00;34;10;6;7;0;7;51;19;0;4;0
2020-12-19 20:15:00;47;20;17;6;1;8;23;18;0;6;0
2020-12-19 20:30:00;47;23;8;5;1;5;39;28;0;7;0
2020-12-19 20:45:00;42;16;7;10;1;12;35;15;0;4;0
2020-12-19 21:00:00;25;6;1;3;1;5;15;6;0;2;0
2020-12-19 21:15:00;10;1;1;5;0;6;10;3;0;5;0
2020-12-19 21:30:00;14;5;2;1;0;1;11;1;0;3;0
2020-12-19 21:45:00;6;2;0;0;0;0;3;1;0;3;0
2020-12-19 22:00:00;6;5;1;4;0;4;11;1;0;3;0
2020-12-19 22:15:00;7;5;2;0;0;1;8;2;0;0;0
2020-12-19 22:30:00;6;2;1;1;0;1;6;2;0;0;0
2020-12-19 22:45:00;5;4;1;1;0;1;5;0;0;0;0
2020-12-19 23:00:00;5;2;1;0;0;1;1;1;0;1;1
2020-12-19 23:15:00;1;1;0;2;0;3;2;1;0;0;0
2020-12-19 23:30:00;2;0;3;0;0;0;2;0;0;1;0
2020-12-19 23:45:00;0;4;0;1;0;1;3;2;0;0;0
